DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-08-31 00:00:00;1;1;0;2;0;0;0;3;4;0;0;0;0;0
2020-08-31 00:15:00;4;2;1;1;1;0;0;2;3;0;0;0;0;0
2020-08-31 00:30:00;0;3;0;0;0;1;1;2;3;0;0;0;0;0
2020-08-31 00:45:00;0;1;0;1;0;2;0;1;3;0;0;0;0;0
2020-08-31 01:00:00;0;2;0;0;0;0;0;0;3;0;0;0;0;0
2020-08-31 01:15:00;1;2;1;1;0;0;0;0;3;0;0;0;0;0
2020-08-31 01:30:00;0;1;0;1;1;1;0;2;3;0;0;0;0;0
2020-08-31 01:45:00;1;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-08-31 02:00:00;0;4;3;2;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;0;3;0;0;0;0;0;1;1;0;0;0;0;0
2020-08-31 02:30:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-08-31 02:45:00;0;1;2;2;0;2;2;0;4;0;0;0;0;0
2020-08-31 03:00:00;0;4;1;1;0;0;0;1;2;0;0;0;0;0
2020-08-31 03:15:00;0;1;0;0;0;0;0;0;4;0;0;0;0;0
2020-08-31 03:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;0;1;0;2;0;0;0;0;5;0;0;0;0;0
2020-08-31 04:00:00;2;2;1;1;0;0;0;0;1;0;0;0;0;0
2020-08-31 04:15:00;3;3;2;1;0;0;0;1;8;0;0;0;0;0
2020-08-31 04:30:00;0;1;3;4;3;2;0;4;10;0;0;0;0;0
2020-08-31 04:45:00;4;7;2;3;0;0;1;13;21;0;0;0;0;0
2020-08-31 05:00:00;6;9;8;10;3;1;1;29;51;1;0;0;0;0
2020-08-31 05:15:00;20;16;18;19;11;0;0;62;118;0;0;0;1;0
2020-08-31 05:30:00;12;15;15;17;16;0;0;79;112;0;0;0;1;1
2020-08-31 05:45:00;12;22;17;20;5;0;0;63;96;0;0;0;3;0
2020-08-31 06:00:00;19;27;12;13;7;4;2;32;49;1;0;0;0;0
2020-08-31 06:15:00;16;21;24;24;6;0;0;57;65;0;0;0;5;8
2020-08-31 06:30:00;19;28;39;40;16;0;4;65;79;2;0;1;4;1
2020-08-31 06:45:00;21;26;50;50;12;5;3;76;66;5;0;0;2;1
2020-08-31 07:00:00;15;26;30;35;8;2;1;59;83;0;0;0;0;0
2020-08-31 07:15:00;33;49;28;33;9;1;0;69;83;2;0;0;1;0
2020-08-31 07:30:00;29;35;23;29;10;2;1;73;83;0;0;0;2;0
2020-08-31 07:45:00;25;39;28;31;10;3;0;84;90;0;0;0;3;0
2020-08-31 08:00:00;22;35;20;25;8;3;0;73;81;0;0;0;1;0
2020-08-31 08:15:00;33;53;23;29;9;1;0;76;82;0;0;0;0;0
2020-08-31 08:30:00;40;39;26;30;7;5;2;59;52;0;0;0;5;3
2020-08-31 08:45:00;28;23;21;21;5;5;6;55;52;2;0;0;2;0
2020-08-31 09:00:00;43;42;15;17;5;3;1;36;36;1;0;1;1;0
2020-08-31 09:15:00;32;24;10;12;15;4;1;33;29;0;0;0;2;2
2020-08-31 09:30:00;38;29;11;15;9;6;2;32;41;2;0;0;1;0
2020-08-31 09:45:00;44;48;13;17;18;3;0;37;43;2;0;0;2;0
2020-08-31 10:00:00;34;32;9;13;11;5;1;39;30;0;0;0;1;0
2020-08-31 10:15:00;35;37;9;11;16;4;2;41;41;0;0;0;2;0
2020-08-31 10:30:00;39;37;16;19;17;7;3;43;45;1;0;0;1;0
2020-08-31 10:45:00;25;51;15;18;12;6;2;43;43;0;0;0;1;0
2020-08-31 11:00:00;36;38;14;17;15;14;3;42;35;1;0;0;6;11
2020-08-31 11:15:00;41;48;10;12;19;3;1;34;42;0;0;0;5;1
2020-08-31 11:30:00;38;43;18;19;7;8;0;34;36;0;0;0;2;1
2020-08-31 11:45:00;40;46;8;14;10;4;2;39;39;0;0;0;5;5
2020-08-31 12:00:00;36;40;21;22;20;9;3;35;43;1;0;0;5;0
2020-08-31 12:15:00;34;51;15;23;9;3;0;40;36;0;0;0;6;5
2020-08-31 12:30:00;33;36;15;16;11;10;8;39;54;2;0;0;3;2
2020-08-31 12:45:00;27;24;9;12;17;5;3;40;48;0;0;0;5;42
