2020-04-15 00:00:00;0;0;0;3;0
2020-04-15 00:15:00;3;2;3;2;1
2020-04-15 00:30:00;1;0;1;0;1
2020-04-15 00:45:00;0;0;0;0;1
2020-04-15 01:00:00;0;0;0;1;0
2020-04-15 01:15:00;0;0;0;0;0
2020-04-15 01:30:00;0;0;0;1;0
2020-04-15 01:45:00;0;0;1;0;0
2020-04-15 02:00:00;1;0;0;0;1
2020-04-15 02:15:00;0;0;0;0;1
2020-04-15 02:30:00;1;0;1;1;1
2020-04-15 02:45:00;0;0;1;2;1
2020-04-15 03:00:00;1;0;0;0;0
2020-04-15 03:15:00;1;0;0;0;1
2020-04-15 03:30:00;3;1;0;0;1
2020-04-15 03:45:00;1;1;0;0;0
2020-04-15 04:00:00;1;0;0;0;1
2020-04-15 04:15:00;1;0;0;0;0
2020-04-15 04:30:00;0;0;0;1;3
2020-04-15 04:45:00;0;1;0;2;3
2020-04-15 05:00:00;1;0;0;0;1
2020-04-15 05:15:00;1;0;4;2;1
2020-04-15 05:30:00;6;2;1;3;8
2020-04-15 05:45:00;8;1;0;5;10
2020-04-15 06:00:00;14;5;0;6;11
2020-04-15 06:15:00;21;5;1;20;23
2020-04-15 06:30:00;14;3;0;7;19
2020-04-15 06:45:00;28;8;9;17;36
2020-04-15 07:00:00;31;9;10;18;42
2020-04-15 07:15:00;23;7;4;19;27
2020-04-15 07:30:00;29;17;6;18;37
2020-04-15 07:45:00;37;9;10;23;41
2020-04-15 08:00:00;26;13;6;15;28
2020-04-15 08:15:00;32;10;8;17;18
2020-04-15 08:30:00;21;14;4;19;30
2020-04-15 08:45:00;17;13;18;26;33
2020-04-15 09:00:00;24;10;5;21;25
2020-04-15 09:15:00;27;9;6;18;16
2020-04-15 09:30:00;26;8;8;20;29
2020-04-15 09:45:00;23;11;8;23;30
2020-04-15 10:00:00;27;13;11;21;25
2020-04-15 10:15:00;26;14;8;17;26
2020-04-15 10:30:00;17;14;12;26;30
2020-04-15 10:45:00;25;11;14;18;33
2020-04-15 11:00:00;26;13;17;22;38
2020-04-15 11:15:00;16;5;13;23;27
2020-04-15 11:30:00;22;14;10;14;41
2020-04-15 11:45:00;24;6;17;12;35
2020-04-15 12:00:00;25;11;10;19;41
2020-04-15 12:15:00;16;6;9;13;29
2020-04-15 12:30:00;19;8;15;28;35
2020-04-15 12:45:00;29;4;13;24;31
2020-04-15 13:00:00;32;9;19;24;40
2020-04-15 13:15:00;27;5;11;28;39
2020-04-15 13:30:00;29;9;16;27;37
2020-04-15 13:45:00;18;2;13;22;32
2020-04-15 14:00:00;15;6;13;19;28
2020-04-15 14:15:00;30;4;14;20;39
2020-04-15 14:30:00;34;8;9;21;26
2020-04-15 14:45:00;19;3;8;14;43
2020-04-15 15:00:00;18;7;10;18;32
2020-04-15 15:15:00;30;9;13;23;42
2020-04-15 15:30:00;27;9;11;18;41
2020-04-15 15:45:00;21;8;8;19;47
2020-04-15 16:00:00;32;6;14;20;41
2020-04-15 16:15:00;23;6;13;28;30
2020-04-15 16:30:00;24;5;10;22;52
2020-04-15 16:45:00;31;4;8;16;42
2020-04-15 17:00:00;24;6;16;13;55
2020-04-15 17:15:00;27;7;4;21;43
2020-04-15 17:30:00;28;6;6;17;42
2020-04-15 17:45:00;25;3;6;15;34
2020-04-15 18:00:00;20;5;12;17;36
2020-04-15 18:15:00;17;2;7;12;24
2020-04-15 18:30:00;20;4;4;10;29
2020-04-15 18:45:00;24;7;5;13;21
2020-04-15 19:00:00;19;7;2;14;17
2020-04-15 19:15:00;10;5;3;12;18
2020-04-15 19:30:00;10;5;2;15;21
2020-04-15 19:45:00;12;6;6;9;18
2020-04-15 20:00:00;11;6;6;17;12
2020-04-15 20:15:00;18;2;3;6;8
2020-04-15 20:30:00;8;2;8;16;13
2020-04-15 20:45:00;10;2;1;3;6
2020-04-15 21:00:00;9;3;4;3;7
2020-04-15 21:15:00;4;0;2;5;7
2020-04-15 21:30:00;1;1;1;8;8
2020-04-15 21:45:00;7;0;0;3;5
2020-04-15 22:00:00;4;1;1;2;4
2020-04-15 22:15:00;1;0;2;2;5
2020-04-15 22:30:00;2;0;0;7;4
2020-04-15 22:45:00;5;0;1;3;6
2020-04-15 23:00:00;3;2;3;3;1
2020-04-15 23:15:00;3;0;0;0;3
2020-04-15 23:30:00;0;0;1;1;0
2020-04-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
