2020-04-08 00:00:00;0;0;0;0;0
2020-04-08 00:15:00;1;2;4;5;0
2020-04-08 00:30:00;1;0;0;0;1
2020-04-08 00:45:00;3;0;0;1;0
2020-04-08 01:00:00;0;0;0;0;2
2020-04-08 01:15:00;0;0;0;0;0
2020-04-08 01:30:00;0;0;0;0;1
2020-04-08 01:45:00;0;0;0;0;0
2020-04-08 02:00:00;0;0;0;0;0
2020-04-08 02:15:00;0;0;0;0;0
2020-04-08 02:30:00;1;0;2;1;0
2020-04-08 02:45:00;0;0;0;1;0
2020-04-08 03:00:00;0;0;0;0;0
2020-04-08 03:15:00;1;0;0;0;2
2020-04-08 03:30:00;1;0;0;0;1
2020-04-08 03:45:00;0;0;0;0;0
2020-04-08 04:00:00;3;0;0;0;0
2020-04-08 04:15:00;2;1;0;3;0
2020-04-08 04:30:00;1;1;0;0;2
2020-04-08 04:45:00;0;2;0;1;5
2020-04-08 05:00:00;4;0;0;0;2
2020-04-08 05:15:00;5;0;1;5;4
2020-04-08 05:30:00;6;1;0;3;9
2020-04-08 05:45:00;10;2;5;10;6
2020-04-08 06:00:00;13;4;0;3;8
2020-04-08 06:15:00;23;5;1;13;20
2020-04-08 06:30:00;12;5;1;12;24
2020-04-08 06:45:00;29;9;11;18;27
2020-04-08 07:00:00;32;8;3;19;25
2020-04-08 07:15:00;24;13;9;16;28
2020-04-08 07:30:00;30;23;7;23;34
2020-04-08 07:45:00;34;19;12;20;44
2020-04-08 08:00:00;29;32;12;24;33
2020-04-08 08:15:00;30;15;4;15;35
2020-04-08 08:30:00;31;14;10;21;39
2020-04-08 08:45:00;21;19;18;24;31
2020-04-08 09:00:00;18;15;11;20;31
2020-04-08 09:15:00;20;11;16;24;45
2020-04-08 09:30:00;21;12;15;23;39
2020-04-08 09:45:00;29;13;15;20;43
2020-04-08 10:00:00;22;12;15;25;39
2020-04-08 10:15:00;26;19;16;17;39
2020-04-08 10:30:00;21;16;15;33;33
2020-04-08 10:45:00;37;13;12;12;39
2020-04-08 11:00:00;33;15;17;17;38
2020-04-08 11:15:00;17;6;17;20;41
2020-04-08 11:30:00;23;18;11;28;42
2020-04-08 11:45:00;28;15;11;21;35
2020-04-08 12:00:00;31;9;17;24;40
2020-04-08 12:15:00;18;5;18;22;35
2020-04-08 12:30:00;36;10;12;22;40
2020-04-08 12:45:00;16;7;16;30;43
2020-04-08 13:00:00;29;8;9;22;34
2020-04-08 13:15:00;36;6;10;16;48
2020-04-08 13:30:00;26;4;8;23;36
2020-04-08 13:45:00;25;4;12;20;38
2020-04-08 14:00:00;28;11;5;19;27
2020-04-08 14:15:00;41;10;11;23;23
2020-04-08 14:30:00;25;9;12;16;42
2020-04-08 14:45:00;23;3;10;28;35
2020-04-08 15:00:00;25;6;9;19;35
2020-04-08 15:15:00;22;7;9;25;42
2020-04-08 15:30:00;27;7;12;15;33
2020-04-08 15:45:00;30;2;8;16;35
2020-04-08 16:00:00;18;4;14;25;49
2020-04-08 16:15:00;35;5;15;15;36
2020-04-08 16:30:00;22;7;7;15;55
2020-04-08 16:45:00;20;3;13;16;51
2020-04-08 17:00:00;27;6;13;18;24
2020-04-08 17:15:00;19;5;4;14;47
2020-04-08 17:30:00;24;8;7;15;30
2020-04-08 17:45:00;23;7;7;13;43
2020-04-08 18:00:00;25;9;7;13;27
2020-04-08 18:15:00;32;4;4;20;38
2020-04-08 18:30:00;22;6;5;14;20
2020-04-08 18:45:00;14;7;6;11;24
2020-04-08 19:00:00;12;5;8;8;27
2020-04-08 19:15:00;11;4;7;17;14
2020-04-08 19:30:00;12;4;5;6;14
2020-04-08 19:45:00;18;4;4;9;23
2020-04-08 20:00:00;15;5;3;6;9
2020-04-08 20:15:00;6;3;4;11;9
2020-04-08 20:30:00;8;2;6;10;16
2020-04-08 20:45:00;9;2;1;5;12
2020-04-08 21:00:00;10;3;4;9;7
2020-04-08 21:15:00;3;0;0;3;6
2020-04-08 21:30:00;0;0;0;0;5
2020-04-08 21:45:00;6;1;0;4;5
2020-04-08 22:00:00;10;3;4;9;7
2020-04-08 22:15:00;1;0;0;3;4
2020-04-08 22:30:00;3;0;1;0;4
2020-04-08 22:45:00;2;0;0;2;4
2020-04-08 23:00:00;4;2;3;6;2
2020-04-08 23:15:00;0;0;0;2;1
2020-04-08 23:30:00;1;0;1;0;0
2020-04-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
