DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-27 00:00:00;0;0;2;0;0;0;0;0
2020-01-27 00:15:00;0;1;0;0;1;0;0;0
2020-01-27 00:30:00;0;0;0;0;0;0;0;0
2020-01-27 00:45:00;0;0;1;1;2;0;0;0
2020-01-27 01:00:00;1;2;0;0;0;0;0;0
2020-01-27 01:15:00;0;4;1;1;1;0;0;0
2020-01-27 01:30:00;0;1;0;0;0;0;0;0
2020-01-27 01:45:00;0;0;0;0;1;0;0;0
2020-01-27 02:00:00;0;0;0;0;0;0;0;0
2020-01-27 02:15:00;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;0;0;1;0;0;0;0;0
2020-01-27 02:45:00;0;3;2;0;0;0;0;0
2020-01-27 03:00:00;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;0;0;0;0;0;0;0;0
2020-01-27 03:30:00;0;0;1;0;0;0;0;0
2020-01-27 03:45:00;0;0;4;2;0;0;0;0
2020-01-27 04:00:00;0;2;0;0;0;0;0;0
2020-01-27 04:15:00;0;0;1;1;0;0;0;0
2020-01-27 04:30:00;0;2;2;1;0;0;0;0
2020-01-27 04:45:00;0;4;3;1;0;0;0;0
2020-01-27 05:00:00;2;6;14;4;0;0;0;0
2020-01-27 05:15:00;0;23;35;5;2;0;0;0
2020-01-27 05:30:00;3;16;22;5;3;0;0;0
2020-01-27 05:45:00;3;14;26;3;6;0;0;0
2020-01-27 06:00:00;6;16;37;2;8;0;0;0
2020-01-27 06:15:00;2;15;67;3;5;0;0;0
2020-01-27 06:30:00;7;37;114;8;14;0;0;0
2020-01-27 06:45:00;9;30;125;7;19;0;0;2
2020-01-27 07:00:00;2;15;82;11;4;0;0;0
2020-01-27 07:15:00;4;24;65;10;13;0;0;0
2020-01-27 07:30:00;8;37;105;18;18;0;0;0
2020-01-27 07:45:00;4;30;108;11;14;0;3;0
2020-01-27 08:00:00;4;29;98;15;11;0;0;0
2020-01-27 08:15:00;8;37;105;18;16;0;0;0
2020-01-27 08:30:00;12;29;67;9;9;0;0;0
2020-01-27 08:45:00;3;28;42;12;19;0;0;0
2020-01-27 09:00:00;4;23;21;9;13;0;0;0
2020-01-27 09:15:00;6;22;21;3;17;0;0;0
2020-01-27 09:30:00;6;16;15;9;13;0;0;0
2020-01-27 09:45:00;8;29;33;10;12;0;0;0
2020-01-27 10:00:00;2;21;8;6;12;0;0;0
2020-01-27 10:15:00;8;9;20;8;11;0;0;0
2020-01-27 10:30:00;4;13;14;3;9;0;0;0
2020-01-27 10:45:00;4;24;12;5;10;0;0;0
2020-01-27 11:00:00;4;20;15;2;11;1;0;0
2020-01-27 11:15:00;1;18;14;5;14;1;1;0
2020-01-27 11:30:00;3;30;18;3;6;0;0;0
2020-01-27 11:45:00;3;27;25;5;7;0;1;0
2020-01-27 12:00:00;1;22;25;6;9;0;1;0
2020-01-27 12:15:00;5;31;17;5;12;0;11;0
2020-01-27 12:30:00;6;45;24;3;12;0;2;0
2020-01-27 12:45:00;3;47;24;14;11;10;2;0
2020-01-27 13:00:00;3;33;30;7;9;0;0;0
2020-01-27 13:15:00;4;33;28;7;10;0;1;0
2020-01-27 13:30:00;5;49;44;11;11;0;0;0
2020-01-27 13:45:00;3;35;35;4;13;0;10;0
2020-01-27 14:00:00;5;62;33;4;12;0;0;0
2020-01-27 14:15:00;3;56;35;13;28;0;2;0
2020-01-27 14:30:00;3;46;17;6;23;0;0;0
2020-01-27 14:45:00;4;38;23;4;18;0;0;0
2020-01-27 15:00:00;10;61;32;5;12;0;0;0
2020-01-27 15:15:00;13;149;26;5;13;0;4;0
2020-01-27 15:30:00;5;71;17;4;15;0;0;0
2020-01-27 15:45:00;7;62;14;7;16;0;0;0
2020-01-27 16:00:00;4;82;20;8;17;0;0;0
2020-01-27 16:15:00;4;85;13;3;23;1;0;0
2020-01-27 16:30:00;2;69;12;2;19;0;0;0
2020-01-27 16:45:00;5;70;20;7;17;0;0;0
2020-01-27 17:00:00;8;91;24;6;15;0;0;0
2020-01-27 17:15:00;2;65;13;2;15;0;1;0
2020-01-27 17:30:00;4;66;13;3;15;0;0;0
2020-01-27 17:45:00;1;48;15;3;13;0;0;0
2020-01-27 18:00:00;1;24;13;4;9;0;0;0
2020-01-27 18:15:00;2;40;14;7;16;0;0;0
2020-01-27 18:30:00;0;31;9;4;13;0;0;0
2020-01-27 18:45:00;2;28;8;2;9;0;0;0
2020-01-27 19:00:00;1;16;12;3;3;0;0;0
2020-01-27 19:15:00;0;13;8;1;8;0;0;0
2020-01-27 19:30:00;0;7;4;2;2;0;0;0
2020-01-27 19:45:00;0;14;9;3;6;0;0;0
2020-01-27 20:00:00;1;15;4;0;1;0;0;0
2020-01-27 20:15:00;0;6;4;0;0;0;0;0
2020-01-27 20:30:00;0;9;3;0;0;0;0;0
2020-01-27 20:45:00;0;7;6;0;2;0;0;0
2020-01-27 21:00:00;2;12;19;5;0;0;0;0
2020-01-27 21:15:00;0;26;13;2;0;0;0;0
2020-01-27 21:30:00;1;21;16;1;2;1;0;0
2020-01-27 21:45:00;1;45;9;1;13;0;0;0
2020-01-27 22:00:00;1;51;26;1;8;0;0;0
2020-01-27 22:15:00;0;6;1;0;2;0;0;0
2020-01-27 22:30:00;0;5;3;3;1;0;0;0
2020-01-27 22:45:00;0;2;1;0;0;0;0;0
2020-01-27 23:00:00;0;0;5;1;0;0;0;0
2020-01-27 23:15:00;0;2;2;0;1;0;0;0
2020-01-27 23:30:00;0;0;0;0;0;0;0;0
2020-01-27 23:45:00;0;0;0;0;0;0;0;0
