DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-13 00:00:00;0;2;0;0;0;0;0;0
2020-01-13 00:15:00;0;1;0;0;0;0;0;0
2020-01-13 00:30:00;0;1;0;0;0;0;0;0
2020-01-13 00:45:00;0;0;0;0;0;0;0;0
2020-01-13 01:00:00;1;2;0;0;0;0;0;0
2020-01-13 01:15:00;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;0;2;0;0;1;0;0;0
2020-01-13 01:45:00;0;0;1;1;0;0;0;0
2020-01-13 02:00:00;0;1;0;0;0;0;0;0
2020-01-13 02:15:00;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;0;2;0;0;0;0;0;0
2020-01-13 02:45:00;0;1;0;0;0;0;0;0
2020-01-13 03:00:00;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;0;1;2;0;0;0;0;0
2020-01-13 03:30:00;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;0;3;1;1;0;0;0;0
2020-01-13 04:00:00;0;0;0;0;0;0;0;0
2020-01-13 04:15:00;0;0;0;0;0;0;0;0
2020-01-13 04:30:00;1;2;0;0;0;0;0;0
2020-01-13 04:45:00;1;4;3;0;0;0;0;0
2020-01-13 05:00:00;2;10;12;2;0;0;0;0
2020-01-13 05:15:00;4;17;30;8;1;0;0;0
2020-01-13 05:30:00;7;13;36;5;3;0;0;0
2020-01-13 05:45:00;5;12;30;6;4;0;0;0
2020-01-13 06:00:00;3;11;37;20;7;0;0;0
2020-01-13 06:15:00;3;19;62;6;9;0;0;0
2020-01-13 06:30:00;1;31;96;8;6;0;0;0
2020-01-13 06:45:00;6;36;120;4;15;0;0;0
2020-01-13 07:00:00;7;21;90;9;8;0;0;1
2020-01-13 07:15:00;1;17;83;10;9;0;0;0
2020-01-13 07:30:00;6;26;112;20;8;0;0;0
2020-01-13 07:45:00;8;29;105;18;16;0;0;0
2020-01-13 08:00:00;2;36;99;13;15;0;1;0
2020-01-13 08:15:00;3;31;70;10;16;0;0;0
2020-01-13 08:30:00;10;38;89;9;11;0;2;0
