DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-09 00:00:00;2;4;3;2;2;1;0;6
2020-06-09 00:15:00;7;2;2;4;3;4;0;3
2020-06-09 00:30:00;3;3;1;1;2;3;0;2
2020-06-09 00:45:00;6;6;3;3;4;3;0;2
2020-06-09 01:00:00;1;1;1;3;1;2;0;0
2020-06-09 01:15:00;1;2;0;1;1;0;0;3
2020-06-09 01:30:00;4;0;2;1;1;0;0;1
2020-06-09 01:45:00;6;2;2;2;1;2;0;2
2020-06-09 02:00:00;0;3;2;1;0;3;0;0
2020-06-09 02:15:00;2;2;1;2;2;1;0;0
2020-06-09 02:30:00;1;0;0;1;3;0;0;0
2020-06-09 02:45:00;6;2;0;1;4;2;0;1
2020-06-09 03:00:00;4;1;1;0;0;1;0;1
2020-06-09 03:15:00;0;0;0;0;2;1;0;0
2020-06-09 03:30:00;7;1;0;1;1;3;0;0
2020-06-09 03:45:00;6;3;0;4;2;1;0;1
2020-06-09 04:00:00;1;0;0;1;3;1;0;0
2020-06-09 04:15:00;2;3;2;0;0;1;0;3
2020-06-09 04:30:00;2;1;2;2;1;4;0;1
2020-06-09 04:45:00;3;10;5;2;1;1;0;6
2020-06-09 05:00:00;10;16;17;8;4;7;0;1
2020-06-09 05:15:00;17;42;74;5;0;23;0;12
2020-06-09 05:30:00;17;34;58;11;9;27;0;17
2020-06-09 05:45:00;41;30;62;39;22;16;0;20
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;26;29;58;24;46;27;0;19
2020-06-09 06:30:00;44;39;74;11;13;20;0;28
2020-06-09 06:45:00;49;39;46;15;30;20;0;28
2020-06-09 07:00:00;45;51;73;22;54;33;0;29
2020-06-09 07:15:00;44;46;66;23;31;39;0;43
2020-06-09 07:30:00;48;50;87;20;24;36;0;36
2020-06-09 07:45:00;47;45;58;19;26;38;0;43
2020-06-09 08:00:00;46;47;57;25;19;30;0;31
2020-06-09 08:15:00;46;43;49;32;54;38;0;41
2020-06-09 08:30:00;48;43;38;25;32;31;0;27
2020-06-09 09:00:00;39;41;23;22;28;27;0;29
2020-06-09 09:15:00;52;30;21;24;30;21;0;19
2020-06-09 09:30:00;43;30;27;22;27;30;0;31
2020-06-09 09:45:00;53;52;31;29;30;29;0;34
2020-06-09 10:00:00;50;32;27;33;55;38;0;35
2020-06-09 10:15:00;54;44;21;32;69;38;0;28
2020-06-09 10:30:00;50;49;24;22;37;32;0;46
2020-06-09 10:45:00;50;40;28;20;32;23;0;49
2020-06-09 11:00:00;51;48;16;29;77;26;0;38
2020-06-09 11:15:00;48;42;17;20;23;34;0;53
2020-06-09 11:45:00;56;45;18;27;38;30;0;40
2020-06-09 12:00:00;43;43;25;26;23;28;0;44
2020-06-09 12:15:00;43;30;22;30;29;36;0;51
2020-06-09 12:30:00;48;39;26;29;29;30;0;34
2020-06-09 12:45:00;47;37;36;29;41;23;0;37
2020-06-09 13:00:00;45;52;29;26;23;26;0;42
2020-06-09 13:15:00;55;38;43;25;58;24;0;40
2020-06-09 13:30:00;45;45;61;26;32;34;0;45
2020-06-09 13:45:00;43;48;54;35;40;41;0;36
2020-06-09 14:00:00;63;56;62;65;42;34;0;54
2020-06-09 14:15:00;54;51;25;79;41;26;0;45
2020-06-09 14:30:00;65;37;29;79;53;33;0;40
2020-06-09 14:45:00;73;62;23;61;68;26;0;52
2020-06-09 15:00:00;75;65;24;47;54;35;0;44
2020-06-09 15:15:00;76;65;27;51;54;27;0;53
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;77;54;23;42;47;26;0;62
2020-06-09 16:00:00;84;80;13;48;41;33;0;66
2020-06-09 16:15:00;77;76;25;42;37;47;0;63
2020-06-09 16:30:00;75;56;18;45;50;29;0;44
2020-06-09 16:45:00;61;49;26;59;63;34;0;69
2020-06-09 17:00:00;68;63;21;45;45;44;0;60
2020-06-09 17:15:00;53;55;27;45;65;31;0;52
2020-06-09 17:30:00;54;52;23;43;52;25;0;48
2020-06-09 17:45:00;71;56;32;41;40;30;0;58
2020-06-09 18:00:00;53;40;32;49;39;37;0;42
2020-06-09 18:15:00;50;29;31;45;40;25;0;43
2020-06-09 18:30:00;52;40;19;33;36;30;0;41
2020-06-09 18:45:00;45;33;18;40;28;23;0;40
2020-06-09 19:00:00;53;29;17;28;39;18;0;27
2020-06-09 19:15:00;33;25;16;27;16;28;0;34
2020-06-09 19:30:00;43;23;16;25;25;17;0;17
2020-06-09 19:45:00;35;26;17;15;21;19;0;25
2020-06-09 20:00:00;43;20;9;9;26;14;0;26
2020-06-09 20:15:00;45;24;13;22;18;22;0;19
2020-06-09 20:30:00;29;21;15;6;13;14;0;26
2020-06-09 20:45:00;29;17;11;13;7;19;0;21
2020-06-09 21:00:00;28;17;25;13;9;20;0;15
2020-06-09 21:15:00;23;18;28;9;8;16;0;17
2020-06-09 21:30:00;24;25;18;11;8;31;0;24
2020-06-09 21:45:00;12;10;18;46;20;29;0;49
2020-06-09 22:00:00;15;20;7;63;39;24;0;46
2020-06-09 22:15:00;14;12;12;23;21;17;0;34
2020-06-09 22:30:00;9;7;3;11;7;14;0;11
2020-06-09 22:45:00;8;9;4;12;10;6;0;6
2020-06-09 23:00:00;6;7;4;4;6;6;0;8
