DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-02 00:00:00;9;8;1;1;4;4;0;0
2020-06-02 00:15:00;6;3;2;3;2;4;0;3
2020-06-02 00:30:00;4;1;2;3;2;2;0;2
2020-06-02 00:45:00;4;4;2;1;2;0;0;4
2020-06-02 01:00:00;0;5;2;0;1;0;0;0
2020-06-02 01:15:00;3;1;1;3;2;1;0;0
2020-06-02 01:30:00;1;0;0;1;1;2;0;1
2020-06-02 01:45:00;1;2;1;2;3;1;0;1
2020-06-02 02:00:00;1;0;0;1;2;1;0;0
2020-06-02 02:15:00;2;4;2;0;0;1;0;1
2020-06-02 02:30:00;1;0;0;0;0;0;0;0
2020-06-02 02:45:00;5;2;1;1;0;0;0;0
2020-06-02 03:00:00;1;0;0;4;5;1;0;0
2020-06-02 03:15:00;2;1;1;2;1;1;0;1
2020-06-02 03:30:00;5;2;1;3;2;1;0;2
2020-06-02 03:45:00;4;2;2;2;4;0;0;1
2020-06-02 04:00:00;4;3;0;3;0;3;0;1
2020-06-02 04:15:00;3;4;2;2;0;1;0;1
2020-06-02 04:30:00;4;2;1;2;0;1;0;0
2020-06-02 04:45:00;6;10;14;3;1;0;0;3
2020-06-02 05:00:00;11;27;39;8;6;15;0;4
2020-06-02 05:15:00;15;30;69;7;3;36;0;13
2020-06-02 05:30:00;23;33;63;9;11;27;0;12
2020-06-02 05:45:00;35;31;53;8;5;15;0;15
2020-06-02 06:00:00;20;22;33;13;11;13;0;12
2020-06-02 06:15:00;30;25;47;13;14;18;0;21
2020-06-02 06:30:00;49;44;70;15;12;28;0;23
2020-06-02 06:45:00;56;40;53;14;19;26;0;23
2020-06-02 07:00:00;53;38;47;13;16;30;0;32
2020-06-02 07:15:00;47;50;62;26;25;36;0;43
2020-06-02 07:30:00;53;44;69;20;29;33;0;43
2020-06-02 07:45:00;54;37;55;22;28;31;0;46
2020-06-02 08:00:00;51;40;41;25;23;28;0;30
2020-06-02 08:15:00;49;46;41;25;55;20;0;26
2020-06-02 08:30:00;48;34;30;21;31;18;0;25
2020-06-02 08:45:00;49;44;42;27;41;29;0;45
2020-06-02 09:00:00;30;32;31;23;31;22;0;35
2020-06-02 09:15:00;54;31;29;34;34;29;0;28
2020-06-02 09:30:00;71;55;33;26;119;31;0;39
2020-06-02 09:45:00;59;40;22;26;29;26;0;47
2020-06-02 10:00:00;48;26;26;24;23;25;0;42
2020-06-02 10:15:00;48;43;17;34;47;38;0;33
2020-06-02 10:30:00;50;35;32;29;22;24;0;43
2020-06-02 10:45:00;65;38;29;31;31;24;0;39
2020-06-02 11:00:00;55;34;18;30;31;26;0;44
2020-06-02 11:15:00;51;39;29;25;47;33;0;44
2020-06-02 11:45:00;60;44;25;37;33;25;0;42
2020-06-02 12:00:00;55;49;36;25;40;40;0;58
2020-06-02 12:15:00;53;45;26;40;52;22;0;51
2020-06-02 12:30:00;53;41;30;28;30;34;0;42
2020-06-02 12:45:00;52;52;30;38;32;23;0;49
2020-06-02 13:00:00;59;51;29;31;35;35;0;40
2020-06-02 13:15:00;46;49;30;24;32;34;0;37
2020-06-02 13:30:00;46;32;48;35;53;32;0;41
2020-06-02 13:45:00;47;55;43;42;55;29;0;49
2020-06-02 14:00:00;47;52;40;49;31;32;0;54
2020-06-02 14:15:00;54;54;20;73;58;37;0;38
2020-06-02 14:30:00;50;55;23;66;71;26;0;36
2020-06-02 14:45:00;69;53;25;62;68;45;0;46
2020-06-02 15:00:00;55;50;29;63;34;32;0;47
2020-06-02 15:15:00;72;61;20;59;42;32;0;49
2020-06-02 15:30:00;70;54;21;48;40;28;0;62
2020-06-02 15:45:00;74;38;25;52;44;35;0;49
2020-06-02 16:00:00;61;94;19;60;40;38;0;68
2020-06-02 16:15:00;46;89;25;57;36;31;0;66
2020-06-02 16:30:00;60;76;19;52;36;38;0;47
2020-06-02 16:45:00;63;56;27;49;46;33;0;49
2020-06-02 17:00:00;56;59;32;42;36;33;0;61
2020-06-02 17:15:00;55;44;21;41;35;40;0;62
2020-06-02 17:30:00;55;49;27;41;40;28;0;52
2020-06-02 17:45:00;66;48;25;44;45;28;0;44
2020-06-02 18:00:00;58;43;35;35;39;29;0;40
2020-06-02 18:15:00;60;47;22;47;27;31;0;51
2020-06-02 18:30:00;37;39;20;33;31;22;0;34
2020-06-02 18:45:00;36;27;16;27;24;29;0;37
2020-06-02 19:00:00;37;31;19;28;20;22;0;22
2020-06-02 19:15:00;38;31;15;29;21;29;0;34
2020-06-02 19:30:00;28;24;20;20;15;10;0;23
2020-06-02 19:45:00;42;27;24;24;22;17;0;22
2020-06-02 20:00:00;29;20;14;13;64;26;0;15
2020-06-02 20:15:00;33;39;14;17;13;18;0;24
2020-06-02 20:30:00;25;23;22;15;22;17;0;19
2020-06-02 20:45:00;38;17;25;21;15;12;0;19
2020-06-02 21:00:00;23;23;43;23;25;22;0;17
2020-06-02 21:15:00;25;17;31;11;10;20;0;15
2020-06-02 21:30:00;29;16;21;9;11;21;0;10
2020-06-02 21:45:00;24;11;20;35;48;13;0;12
2020-06-02 22:00:00;17;12;18;49;15;16;0;15
2020-06-02 22:15:00;11;11;11;13;7;10;0;14
2020-06-02 22:30:00;13;5;15;11;16;10;0;14
2020-06-02 22:45:00;8;9;10;10;9;6;0;6
2020-06-02 23:00:00;14;11;10;4;4;6;0;10
2020-06-02 23:15:00;10;9;4;5;3;4;0;3
2020-06-02 23:30:00;5;2;5;8;10;4;0;5
