DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-23 00:00:00;6;5;1;2;3;1;0;4
2020-06-23 00:15:00;3;5;2;1;1;6;0;11
2020-06-23 00:30:00;2;1;1;2;4;1;0;4
2020-06-23 00:45:00;1;3;3;1;1;2;0;1
2020-06-23 01:00:00;2;0;0;1;1;2;0;4
2020-06-23 01:15:00;1;1;2;1;1;0;0;2
2020-06-23 01:30:00;2;3;0;0;1;1;0;1
2020-06-23 01:45:00;2;1;0;0;1;1;0;1
2020-06-23 02:00:00;2;1;0;0;0;0;0;0
2020-06-23 02:15:00;2;0;0;1;1;2;0;2
2020-06-23 02:30:00;2;1;0;1;2;0;0;2
2020-06-23 02:45:00;2;2;0;2;0;2;0;0
2020-06-23 03:00:00;4;1;0;0;0;0;0;0
2020-06-23 03:15:00;3;3;1;1;1;1;0;0
2020-06-23 03:30:00;4;2;0;1;1;1;0;1
2020-06-23 03:45:00;3;2;0;0;1;1;0;0
2020-06-23 04:00:00;1;0;0;2;1;1;0;0
2020-06-23 04:15:00;1;2;2;1;0;1;0;1
2020-06-23 04:30:00;5;2;2;2;1;2;0;1
2020-06-23 04:45:00;3;10;4;3;3;5;0;4
2020-06-23 05:00:00;12;13;6;5;3;8;0;4
2020-06-23 05:15:00;12;12;27;9;9;23;0;16
2020-06-23 05:30:00;18;27;29;15;10;27;0;13
2020-06-23 05:45:00;32;24;23;37;26;23;0;29
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;34;32;23;25;18;32;0;26
2020-06-23 06:30:00;32;29;32;16;43;33;0;40
2020-06-23 06:45:00;40;40;32;16;28;29;0;35
2020-06-23 07:00:00;42;31;39;18;31;38;0;38
2020-06-23 07:15:00;72;59;41;32;49;47;0;59
2020-06-23 07:30:00;98;76;53;24;56;51;0;69
2020-06-23 07:45:00;75;66;41;23;46;58;0;89
2020-06-23 08:00:00;55;49;35;29;90;56;0;64
2020-06-23 08:15:00;50;54;29;25;42;45;0;67
2020-06-23 08:30:00;54;37;33;27;50;34;0;47
2020-06-23 08:45:00;54;44;34;29;30;49;0;49
2020-06-23 09:00:00;46;33;20;21;28;30;0;39
2020-06-23 09:15:00;50;43;15;27;25;27;0;32
2020-06-23 09:30:00;55;29;17;21;31;31;0;42
2020-06-23 09:45:00;50;47;14;25;31;29;0;41
2020-06-23 10:00:00;34;30;17;25;26;28;0;47
2020-06-23 10:15:00;52;37;15;23;37;23;0;56
2020-06-23 10:30:00;50;30;13;26;36;33;0;50
2020-06-23 10:45:00;44;32;16;31;40;39;0;58
2020-06-23 11:00:00;52;28;13;24;34;42;0;44
2020-06-23 11:15:00;58;47;13;24;37;41;0;53
2020-06-23 11:30:00;57;42;19;26;34;40;0;46
2020-06-23 11:45:00;54;38;20;27;28;34;0;50
2020-06-23 12:00:00;48;42;17;30;46;37;0;56
2020-06-23 12:15:00;46;41;25;21;40;43;0;50
2020-06-23 12:30:00;48;41;17;37;45;48;0;60
2020-06-23 12:45:00;50;37;15;24;27;38;0;47
2020-06-23 13:00:00;42;42;22;26;33;56;0;52
2020-06-23 13:15:00;42;38;24;21;27;56;0;68
2020-06-23 13:30:00;46;50;27;29;35;45;0;55
2020-06-23 13:45:00;51;56;33;31;44;54;0;53
2020-06-23 14:00:00;53;49;24;38;39;48;0;56
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;57;55;15;63;67;40;0;50
2020-06-23 14:45:00;60;47;24;48;48;32;0;69
2020-06-23 15:00:00;51;53;18;50;31;43;0;62
2020-06-23 15:15:00;63;52;19;69;55;43;0;54
2020-06-23 15:30:00;58;44;17;49;44;36;0;68
2020-06-23 15:45:00;72;58;17;40;46;44;0;75
2020-06-23 16:00:00;54;67;21;49;39;41;0;75
2020-06-23 16:15:00;64;58;13;54;41;36;0;75
2020-06-23 16:30:00;67;63;15;54;52;36;0;74
2020-06-23 16:45:00;67;46;26;63;41;44;0;78
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;56;37;14;53;39;34;0;51
2020-06-23 17:30:00;56;53;18;47;43;48;0;75
2020-06-23 17:45:00;49;36;15;43;48;45;0;73
2020-06-23 18:00:00;58;51;15;41;33;40;0;61
2020-06-23 18:15:00;56;29;19;49;33;39;0;59
2020-06-23 18:30:00;43;32;15;39;21;34;0;54
2020-06-23 18:45:00;46;37;20;40;51;24;0;42
2020-06-23 19:00:00;28;30;16;26;20;34;0;40
2020-06-23 19:15:00;41;25;13;24;14;29;0;41
2020-06-23 19:30:00;35;19;15;23;22;33;0;33
2020-06-23 19:45:00;28;30;12;20;15;27;0;35
2020-06-23 20:00:00;43;22;17;17;17;30;0;33
2020-06-23 20:15:00;26;22;6;14;14;20;0;25
2020-06-23 20:30:00;28;20;12;17;12;19;0;25
2020-06-23 20:45:00;24;18;10;19;43;14;0;22
2020-06-23 21:00:00;25;17;24;17;34;33;0;29
2020-06-23 21:15:00;19;10;16;11;10;30;0;26
2020-06-23 21:30:00;28;19;8;10;11;22;0;24
2020-06-23 21:45:00;24;19;11;51;43;16;0;11
2020-06-23 22:00:00;21;16;6;48;44;21;0;14
2020-06-23 22:15:00;14;8;6;23;18;5;0;10
2020-06-23 22:30:00;13;9;8;17;15;11;0;22
2020-06-23 22:45:00;13;9;5;13;14;13;0;11
2020-06-23 23:00:00;6;9;8;8;9;7;0;9
2020-06-23 23:15:00;14;10;2;7;2;3;0;6
2020-06-23 23:30:00;8;5;4;4;4;4;0;6
