DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-04-12 00:00:00;8;2;0;3;0;3
2020-04-12 00:15:00;4;4;5;5;0;1
2020-04-12 00:30:00;4;0;4;6;2;1
2020-04-12 00:45:00;10;5;1;5;0;2
2020-04-12 01:00:00;6;4;2;3;0;3
2020-04-12 01:15:00;3;1;2;2;0;0
2020-04-12 01:30:00;3;0;1;5;0;0
2020-04-12 01:45:00;1;1;3;4;1;1
2020-04-12 02:00:00;1;1;0;1;1;3
2020-04-12 02:15:00;0;1;2;2;0;0
2020-04-12 02:30:00;3;1;1;2;1;0
2020-04-12 02:45:00;1;0;0;0;0;0
2020-04-12 03:00:00;0;0;1;2;0;0
2020-04-12 03:15:00;1;1;1;1;0;0
2020-04-12 03:30:00;0;0;1;1;0;1
2020-04-12 03:45:00;1;1;1;1;0;0
2020-04-12 04:00:00;2;0;1;2;2;0
2020-04-12 04:15:00;2;0;0;0;0;1
2020-04-12 04:30:00;1;1;1;0;0;0
2020-04-12 04:45:00;2;0;0;2;1;0
2020-04-12 05:00:00;4;1;1;3;0;1
2020-04-12 05:15:00;5;1;1;1;0;1
2020-04-12 05:30:00;10;5;2;2;0;1
2020-04-12 05:45:00;12;5;5;7;0;0
2020-04-12 06:00:00;7;2;3;5;0;0
2020-04-12 06:15:00;4;1;5;5;0;1
2020-04-12 06:30:00;6;2;3;4;0;0
2020-04-12 06:45:00;8;4;7;2;0;0
2020-04-12 07:00:00;10;1;3;5;0;0
2020-04-12 07:15:00;5;2;6;11;0;2
2020-04-12 07:30:00;15;6;2;5;1;1
2020-04-12 07:45:00;15;3;5;3;0;2
2020-04-12 08:00:00;12;5;9;10;1;0
2020-04-12 08:15:00;18;6;6;12;0;3
2020-04-12 08:30:00;13;10;10;8;0;2
2020-04-12 08:45:00;18;6;6;9;1;4
2020-04-12 09:00:00;18;9;6;8;0;5
2020-04-12 09:15:00;28;13;14;14;2;9
2020-04-12 09:30:00;30;16;12;15;1;3
2020-04-12 09:45:00;28;14;21;28;0;5
2020-04-12 10:00:00;38;16;21;30;2;8
2020-04-12 10:15:00;32;27;22;32;0;8
2020-04-12 10:30:00;31;25;27;27;2;8
2020-04-12 10:45:00;42;21;24;25;0;6
2020-04-12 11:00:00;38;26;28;48;2;13
2020-04-12 11:15:00;40;26;26;28;2;8
2020-04-12 11:30:00;63;24;27;32;4;10
2020-04-12 11:45:00;47;23;43;40;2;10
2020-04-12 12:00:00;52;31;20;24;2;6
2020-04-12 12:15:00;42;38;29;35;2;10
2020-04-12 12:30:00;43;29;27;33;0;14
2020-04-12 12:45:00;45;18;31;40;6;11
2020-04-12 13:00:00;49;26;22;30;0;5
2020-04-12 13:15:00;64;32;27;41;0;13
2020-04-12 13:30:00;47;18;32;30;3;15
2020-04-12 13:45:00;46;24;27;37;2;13
2020-04-12 14:00:00;64;33;33;31;2;11
2020-04-12 14:15:00;57;31;36;48;1;10
2020-04-12 14:30:00;42;26;26;40;4;14
2020-04-12 14:45:00;58;34;30;47;6;8
2020-04-12 15:00:00;56;29;32;37;1;14
2020-04-12 15:15:00;47;32;28;31;1;11
2020-04-12 15:30:00;44;19;30;28;3;9
2020-04-12 15:45:00;41;22;31;37;3;18
2020-04-12 16:00:00;52;22;29;22;0;3
2020-04-12 16:15:00;59;40;42;41;1;13
2020-04-12 16:30:00;49;23;28;29;2;11
2020-04-12 16:45:00;50;31;30;49;2;11
2020-04-12 17:00:00;57;30;42;57;4;9
2020-04-12 17:15:00;44;29;22;40;2;9
2020-04-12 17:30:00;37;27;28;27;1;6
2020-04-12 17:45:00;58;34;37;41;0;12
2020-04-12 18:00:00;62;28;31;37;4;12
2020-04-12 18:15:00;49;27;23;40;4;11
2020-04-12 18:30:00;61;29;28;33;1;6
2020-04-12 18:45:00;52;24;24;31;3;10
2020-04-12 19:00:00;41;15;22;32;4;7
2020-04-12 19:15:00;69;27;24;39;7;10
2020-04-12 19:30:00;32;18;20;33;4;10
2020-04-12 19:45:00;47;18;18;40;4;9
2020-04-12 20:00:00;34;19;19;28;4;6
2020-04-12 20:15:00;38;20;22;39;6;10
2020-04-12 20:30:00;33;11;12;30;3;3
2020-04-12 20:45:00;25;9;18;24;1;6
2020-04-12 21:00:00;31;16;6;26;1;3
2020-04-12 21:15:00;24;11;15;27;1;6
2020-04-12 21:30:00;26;17;14;23;1;1
2020-04-12 21:45:00;23;4;6;20;0;0
2020-04-12 22:00:00;22;7;15;14;1;5
2020-04-12 22:15:00;21;10;9;9;2;3
2020-04-12 22:30:00;13;4;1;16;2;1
2020-04-12 22:45:00;20;4;5;10;1;5
2020-04-12 23:00:00;11;4;1;13;1;1
2020-04-12 23:15:00;7;7;6;3;0;3
2020-04-12 23:30:00;9;1;3;12;2;1
2020-04-12 23:45:00;8;3;1;5;1;3
