DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-04-19 00:00:00;5;4;4;5;0;0
2020-04-19 00:15:00;6;1;3;6;0;1
2020-04-19 00:30:00;5;2;2;8;0;2
2020-04-19 00:45:00;6;3;3;3;0;4
2020-04-19 01:00:00;4;3;2;3;0;3
2020-04-19 01:15:00;4;0;2;5;0;0
2020-04-19 01:30:00;4;2;1;3;0;0
2020-04-19 01:45:00;3;0;1;3;0;0
2020-04-19 02:00:00;7;1;3;4;0;1
2020-04-19 02:15:00;3;1;0;2;0;0
2020-04-19 02:30:00;6;0;0;2;0;0
2020-04-19 02:45:00;3;0;1;3;0;1
2020-04-19 03:00:00;4;0;2;4;0;1
2020-04-19 03:15:00;1;0;0;2;1;1
2020-04-19 03:30:00;2;0;0;2;0;0
2020-04-19 03:45:00;3;0;0;2;0;0
2020-04-19 04:00:00;1;0;1;3;1;1
2020-04-19 04:15:00;2;0;1;1;0;2
2020-04-19 04:30:00;3;0;2;1;0;0
2020-04-19 04:45:00;3;4;0;3;1;1
2020-04-19 05:00:00;3;1;1;5;0;0
2020-04-19 05:15:00;6;1;2;3;0;2
2020-04-19 05:30:00;8;4;3;1;0;2
2020-04-19 05:45:00;7;2;6;6;0;0
2020-04-19 06:00:00;5;3;4;7;1;3
2020-04-19 06:15:00;10;1;4;3;0;2
2020-04-19 06:30:00;9;5;1;5;0;0
2020-04-19 06:45:00;9;2;9;3;1;0
2020-04-19 07:00:00;8;5;5;10;0;1
2020-04-19 07:15:00;10;2;8;6;0;1
2020-04-19 07:30:00;13;2;3;6;2;0
2020-04-19 07:45:00;10;2;7;8;0;3
2020-04-19 08:00:00;11;2;4;11;0;2
2020-04-19 08:15:00;8;2;4;7;0;4
2020-04-19 08:30:00;10;7;9;4;0;2
2020-04-19 08:45:00;19;7;8;9;1;4
2020-04-19 09:00:00;20;6;8;11;0;4
2020-04-19 09:15:00;28;13;14;15;2;7
2020-04-19 09:30:00;31;11;11;17;1;3
2020-04-19 09:45:00;28;18;17;14;1;4
2020-04-19 10:00:00;35;24;17;17;2;8
2020-04-19 10:15:00;44;19;12;22;1;7
2020-04-19 10:30:00;44;20;33;30;3;7
2020-04-19 10:45:00;49;20;24;30;1;12
2020-04-19 11:00:00;37;16;30;29;3;6
2020-04-19 11:15:00;52;19;28;24;0;7
2020-04-19 11:30:00;51;25;27;39;5;6
2020-04-19 11:45:00;55;28;26;32;3;13
2020-04-19 12:00:00;48;32;31;37;2;9
2020-04-19 12:15:00;50;28;24;32;2;10
2020-04-19 12:30:00;44;25;27;38;0;16
2020-04-19 12:45:00;56;33;42;35;1;8
2020-04-19 13:00:00;62;24;25;33;4;3
2020-04-19 13:15:00;63;19;18;35;3;6
2020-04-19 13:30:00;58;29;26;42;1;9
2020-04-19 13:45:00;44;28;35;40;2;12
2020-04-19 14:00:00;54;31;39;36;1;14
2020-04-19 14:15:00;57;27;29;41;3;7
2020-04-19 14:30:00;53;33;45;38;2;15
2020-04-19 14:45:00;76;36;37;49;3;15
2020-04-19 15:00:00;60;26;32;38;2;6
2020-04-19 15:15:00;51;26;25;42;5;6
2020-04-19 15:30:00;70;30;29;54;1;15
2020-04-19 15:45:00;63;26;28;56;3;11
2020-04-19 16:00:00;71;31;34;47;4;12
2020-04-19 16:15:00;64;22;28;55;3;12
2020-04-19 16:30:00;60;31;38;55;8;20
2020-04-19 16:45:00;65;32;42;55;5;7
2020-04-19 17:00:00;60;41;35;48;1;11
2020-04-19 17:15:00;56;39;36;59;3;12
2020-04-19 17:30:00;79;29;36;62;5;11
2020-04-19 17:45:00;76;35;35;54;5;10
2020-04-19 18:00:00;61;32;38;53;4;12
2020-04-19 18:15:00;63;36;31;59;6;9
2020-04-19 18:30:00;53;34;33;45;4;9
2020-04-19 18:45:00;60;38;31;54;4;11
2020-04-19 19:00:00;45;24;36;42;2;7
2020-04-19 19:15:00;51;24;15;49;6;9
2020-04-19 19:30:00;58;35;33;47;0;6
2020-04-19 19:45:00;59;27;28;37;3;9
2020-04-19 20:00:00;68;30;30;41;2;9
2020-04-19 20:15:00;52;23;29;35;3;5
2020-04-19 20:30:00;44;25;22;32;3;10
2020-04-19 20:45:00;44;23;19;44;5;6
2020-04-19 21:00:00;42;20;18;30;7;9
2020-04-19 21:15:00;44;20;16;33;5;8
2020-04-19 21:30:00;27;18;10;26;2;6
2020-04-19 21:45:00;23;11;11;16;1;3
2020-04-19 22:00:00;21;13;15;14;1;5
2020-04-19 22:15:00;26;8;10;18;3;5
2020-04-19 22:30:00;12;12;8;15;1;4
2020-04-19 22:45:00;15;5;5;9;0;3
2020-04-19 23:00:00;12;2;9;6;1;4
2020-04-19 23:15:00;6;4;2;9;0;1
2020-04-19 23:30:00;12;3;2;8;0;1
2020-04-19 23:45:00;10;4;3;5;0;1
