DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-04-18 00:00:00;4;2;2;1;0;2
2020-04-18 00:15:00;5;3;3;8;0;2
2020-04-18 00:30:00;6;2;4;5;0;2
2020-04-18 00:45:00;7;4;3;5;0;2
2020-04-18 01:00:00;11;4;6;4;1;1
2020-04-18 01:15:00;5;2;2;5;0;1
2020-04-18 01:30:00;2;3;4;2;1;0
2020-04-18 01:45:00;8;0;4;3;0;1
2020-04-18 02:00:00;3;1;4;4;2;3
2020-04-18 02:15:00;4;2;5;2;0;1
2020-04-18 02:30:00;6;0;2;4;0;0
2020-04-18 02:45:00;3;2;2;0;0;0
2020-04-18 03:00:00;4;1;0;2;0;2
2020-04-18 03:15:00;4;1;4;0;0;2
2020-04-18 03:30:00;4;0;2;0;0;0
2020-04-18 03:45:00;3;1;2;1;0;0
2020-04-18 04:00:00;5;1;2;3;1;1
2020-04-18 04:15:00;3;0;1;3;0;2
2020-04-18 04:30:00;10;1;2;3;0;1
2020-04-18 04:45:00;7;0;3;2;0;3
2020-04-18 05:00:00;8;2;1;6;0;1
2020-04-18 05:15:00;10;3;6;7;0;3
2020-04-18 05:30:00;23;10;5;18;3;4
2020-04-18 05:45:00;17;10;11;15;0;1
2020-04-18 06:00:00;0;0;0;1;0;0
2020-04-18 06:15:00;
2020-04-18 06:30:00;
2020-04-18 06:45:00;
2020-04-18 07:00:00;20;15;22;30;4;5
2020-04-18 07:15:00;30;14;9;26;5;16
2020-04-18 07:30:00;26;15;18;26;5;11
2020-04-18 07:45:00;40;23;21;23;6;16
2020-04-18 08:00:00;32;14;20;24;3;17
2020-04-18 08:15:00;33;20;27;33;7;13
2020-04-18 08:30:00;44;21;23;36;4;18
2020-04-18 08:45:00;72;36;36;46;9;12
2020-04-18 09:00:00;59;37;23;36;4;24
2020-04-18 09:15:00;70;36;38;61;13;20
2020-04-18 09:30:00;82;47;35;57;15;23
2020-04-18 09:45:00;69;44;34;59;9;31
2020-04-18 10:00:00;88;54;44;74;14;31
2020-04-18 10:15:00;89;44;48;76;11;39
2020-04-18 10:30:00;85;51;50;62;9;27
2020-04-18 10:45:00;74;51;47;56;8;31
2020-04-18 11:00:00;84;54;56;76;13;28
2020-04-18 11:15:00;93;66;53;80;19;37
2020-04-18 11:30:00;89;62;59;67;10;37
2020-04-18 11:45:00;94;66;41;69;10;36
2020-04-18 12:00:00;94;65;54;90;15;46
2020-04-18 12:15:00;73;57;47;77;6;35
2020-04-18 12:30:00;102;72;56;79;11;35
2020-04-18 12:45:00;81;56;45;78;12;42
2020-04-18 13:00:00;95;62;46;77;15;33
2020-04-18 13:15:00;114;66;54;89;14;40
2020-04-18 13:30:00;91;56;52;102;18;36
2020-04-18 13:45:00;82;58;72;70;9;39
2020-04-18 14:00:00;85;63;47;70;17;28
2020-04-18 14:15:00;90;44;46;85;18;43
2020-04-18 14:30:00;94;58;46;93;11;40
2020-04-18 14:45:00;87;59;43;69;14;43
2020-04-18 15:00:00;81;61;43;77;11;35
2020-04-18 15:15:00;86;61;45;76;9;41
2020-04-18 15:30:00;91;51;51;88;12;45
2020-04-18 15:45:00;96;59;52;74;8;35
2020-04-18 16:00:00;88;46;50;74;14;47
2020-04-18 16:15:00;98;73;44;80;18;36
2020-04-18 16:30:00;95;46;50;81;15;41
2020-04-18 16:45:00;101;66;55;96;20;46
2020-04-18 17:00:00;91;74;48;61;14;37
2020-04-18 17:15:00;91;57;47;93;23;44
2020-04-18 17:30:00;91;52;44;69;13;46
2020-04-18 17:45:00;87;48;51;66;12;38
2020-04-18 18:00:00;71;36;43;71;4;26
2020-04-18 18:15:00;78;29;40;54;12;29
2020-04-18 18:30:00;84;46;31;70;14;29
2020-04-18 18:45:00;68;38;48;65;14;30
2020-04-18 19:00:00;74;49;38;61;10;27
2020-04-18 19:15:00;78;40;34;56;13;24
2020-04-18 19:30:00;78;38;34;41;9;28
2020-04-18 19:45:00;68;36;32;60;4;35
2020-04-18 20:00:00;72;39;28;55;5;32
2020-04-18 20:15:00;58;23;25;44;6;5
2020-04-18 20:30:00;44;18;18;31;9;10
2020-04-18 20:45:00;38;19;21;39;13;12
2020-04-18 21:00:00;50;21;15;31;8;12
2020-04-18 21:15:00;37;14;17;29;4;6
2020-04-18 21:30:00;26;15;9;24;3;3
2020-04-18 21:45:00;21;9;10;24;5;6
2020-04-18 22:00:00;24;9;14;20;2;2
2020-04-18 22:15:00;24;12;9;14;1;3
2020-04-18 22:30:00;29;10;3;15;1;2
2020-04-18 22:45:00;15;6;13;7;1;4
2020-04-18 23:00:00;19;5;13;9;0;2
2020-04-18 23:15:00;16;4;4;11;0;1
2020-04-18 23:30:00;12;4;3;8;1;5
2020-04-18 23:45:00;9;8;4;7;0;2
