DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-04-26 00:00:00;15;6;2;7;0;0
2020-04-26 00:15:00;11;4;5;11;2;0
2020-04-26 00:30:00;12;4;8;5;0;2
2020-04-26 00:45:00;12;1;5;6;1;1
2020-04-26 01:00:00;5;1;2;8;0;3
2020-04-26 01:15:00;4;1;1;8;2;2
2020-04-26 01:30:00;5;2;0;6;1;0
2020-04-26 01:45:00;4;3;6;3;0;0
2020-04-26 02:00:00;5;0;4;2;0;2
2020-04-26 02:15:00;5;3;2;2;0;1
2020-04-26 02:30:00;1;3;0;1;0;1
2020-04-26 02:45:00;3;1;1;1;0;0
2020-04-26 03:00:00;4;1;2;1;0;0
2020-04-26 03:15:00;1;1;0;0;0;0
2020-04-26 03:30:00;7;0;0;1;0;1
2020-04-26 03:45:00;1;0;2;1;0;1
2020-04-26 04:00:00;1;0;1;0;0;0
2020-04-26 04:15:00;2;1;2;0;0;1
2020-04-26 04:30:00;2;1;0;2;0;1
2020-04-26 04:45:00;6;1;1;2;0;0
2020-04-26 05:00:00;12;1;2;3;0;1
2020-04-26 05:15:00;5;1;1;3;1;1
2020-04-26 05:30:00;10;2;5;4;0;1
2020-04-26 05:45:00;11;6;3;6;0;1
2020-04-26 06:00:00;9;3;4;8;0;3
2020-04-26 06:15:00;5;1;1;9;1;2
2020-04-26 06:30:00;5;2;2;3;0;1
2020-04-26 06:45:00;7;1;3;6;1;2
2020-04-26 07:00:00;6;5;6;2;0;1
2020-04-26 07:15:00;7;2;6;3;0;4
2020-04-26 07:30:00;9;3;5;3;0;1
2020-04-26 07:45:00;14;6;8;2;0;1
2020-04-26 08:00:00;8;3;7;2;0;3
2020-04-26 08:15:00;11;5;12;10;2;3
2020-04-26 08:30:00;15;5;8;12;1;2
2020-04-26 08:45:00;22;9;10;11;0;4
2020-04-26 09:00:00;16;7;12;12;1;6
2020-04-26 09:15:00;26;10;12;10;2;7
2020-04-26 09:30:00;19;14;18;21;0;8
2020-04-26 09:45:00;43;13;12;22;3;5
2020-04-26 10:00:00;37;12;20;24;0;11
2020-04-26 10:15:00;45;18;22;22;0;5
2020-04-26 10:30:00;48;22;25;31;4;8
2020-04-26 10:45:00;49;22;28;39;0;4
2020-04-26 11:00:00;58;29;28;31;0;3
2020-04-26 11:15:00;52;24;28;31;2;12
2020-04-26 11:30:00;52;20;32;26;1;13
2020-04-26 11:45:00;57;30;43;38;5;13
2020-04-26 12:00:00;49;30;28;34;5;6
2020-04-26 12:15:00;48;31;31;45;1;4
2020-04-26 12:30:00;54;22;28;38;6;16
2020-04-26 12:45:00;62;20;33;45;3;11
2020-04-26 13:00:00;63;36;36;32;0;7
2020-04-26 13:15:00;71;35;32;45;7;13
2020-04-26 13:30:00;80;38;34;45;5;9
2020-04-26 13:45:00;63;30;31;52;3;12
2020-04-26 14:00:00;49;20;26;55;5;15
2020-04-26 14:15:00;61;29;48;53;3;11
2020-04-26 14:30:00;62;31;32;40;4;9
2020-04-26 14:45:00;78;46;32;46;2;19
2020-04-26 15:00:00;69;34;44;57;7;11
2020-04-26 15:15:00;71;30;48;57;4;12
2020-04-26 15:30:00;61;35;37;58;3;17
2020-04-26 15:45:00;55;33;41;53;3;5
2020-04-26 16:00:00;58;39;32;35;2;12
2020-04-26 16:15:00;68;37;34;50;2;12
2020-04-26 16:30:00;79;37;47;47;1;8
2020-04-26 16:45:00;65;44;39;70;7;13
2020-04-26 17:00:00;74;45;47;60;6;6
2020-04-26 17:15:00;69;50;49;41;6;12
2020-04-26 17:30:00;75;42;46;48;3;9
2020-04-26 17:45:00;75;50;64;66;4;13
2020-04-26 18:00:00;68;37;30;45;4;7
2020-04-26 18:15:00;65;38;54;59;2;16
2020-04-26 18:30:00;63;41;39;47;2;13
2020-04-26 18:45:00;76;40;40;64;6;16
2020-04-26 19:00:00;63;39;36;48;4;11
2020-04-26 19:15:00;77;51;37;53;4;15
2020-04-26 19:30:00;76;49;39;64;6;10
2020-04-26 19:45:00;71;33;35;58;2;6
2020-04-26 20:00:00;57;35;31;44;6;15
2020-04-26 20:15:00;63;38;33;42;5;13
2020-04-26 20:30:00;37;29;19;38;3;8
2020-04-26 20:45:00;38;18;22;40;4;5
2020-04-26 21:00:00;39;16;15;20;1;6
2020-04-26 21:15:00;32;21;14;26;3;6
2020-04-26 21:30:00;30;21;15;27;2;8
2020-04-26 21:45:00;35;18;13;19;2;4
2020-04-26 22:00:00;35;15;12;19;2;7
2020-04-26 22:15:00;22;7;11;21;1;2
2020-04-26 22:30:00;20;5;10;20;3;3
2020-04-26 22:45:00;23;5;5;20;3;2
2020-04-26 23:00:00;10;12;10;20;3;3
2020-04-26 23:15:00;13;4;5;8;0;2
2020-04-26 23:30:00;11;2;5;6;0;1
2020-04-26 23:45:00;9;2;3;6;1;3
