DATUM;1(TAFGA);2(TAFBA)
2020-09-04 00:00:00;0;0
2020-09-04 00:15:00;0;0
2020-09-04 00:30:00;0;0
2020-09-04 00:45:00;0;0
2020-09-04 01:00:00;0;0
2020-09-04 01:15:00;0;0
2020-09-04 01:30:00;0;0
2020-09-04 01:45:00;0;0
2020-09-04 02:00:00;0;0
2020-09-04 02:15:00;0;0
2020-09-04 02:30:00;0;0
2020-09-04 02:45:00;0;0
2020-09-04 03:00:00;0;0
2020-09-04 03:15:00;0;0
2020-09-04 03:30:00;0;0
2020-09-04 03:45:00;0;0
2020-09-04 04:00:00;0;0
2020-09-04 04:15:00;0;0
2020-09-04 04:30:00;0;0
2020-09-04 04:45:00;0;0
2020-09-04 05:00:00;0;0
2020-09-04 05:15:00;0;0
2020-09-04 05:30:00;3;7
2020-09-04 05:45:00;2;0
2020-09-04 06:00:00;5;0
2020-09-04 06:15:00;1;0
2020-09-04 06:30:00;7;11
2020-09-04 06:45:00;7;1
2020-09-04 07:00:00;8;2
2020-09-04 07:15:00;13;0
2020-09-04 07:30:00;15;3
2020-09-04 07:45:00;12;10
2020-09-04 08:00:00;8;3
2020-09-04 08:15:00;6;0
2020-09-04 08:30:00;12;0
2020-09-04 08:45:00;12;3
2020-09-04 09:00:00;17;2
2020-09-04 09:15:00;11;1
2020-09-04 09:30:00;15;6
2020-09-04 09:45:00;24;3
2020-09-04 10:00:00;20;0
2020-09-04 10:15:00;25;3
2020-09-04 10:30:00;15;4
2020-09-04 10:45:00;18;4
2020-09-04 11:00:00;13;5
2020-09-04 11:15:00;19;5
2020-09-04 11:30:00;17;1
2020-09-04 11:45:00;22;1
2020-09-04 12:00:00;24;11
2020-09-04 12:15:00;21;0
2020-09-04 12:30:00;16;0
2020-09-04 12:45:00;14;4
2020-09-04 13:00:00;24;6
2020-09-04 13:15:00;18;2
2020-09-04 13:30:00;19;4
2020-09-04 13:45:00;20;3
2020-09-04 14:00:00;13;2
2020-09-04 14:15:00;20;7
2020-09-04 14:30:00;24;5
2020-09-04 14:45:00;31;8
2020-09-04 15:00:00;26;19
2020-09-04 15:15:00;23;8
2020-09-04 15:30:00;19;2
2020-09-04 15:45:00;19;8
2020-09-04 16:00:00;20;4
2020-09-04 16:15:00;20;18
2020-09-04 16:30:00;15;15
2020-09-04 16:45:00;23;11
2020-09-04 17:00:00;22;7
2020-09-04 17:15:00;22;5
2020-09-04 17:30:00;15;2
2020-09-04 17:45:00;16;6
2020-09-04 18:00:00;19;10
2020-09-04 18:15:00;24;6
2020-09-04 18:30:00;18;10
2020-09-04 18:45:00;18;7
2020-09-04 19:00:00;14;7
2020-09-04 19:15:00;17;19
2020-09-04 19:30:00;14;9
2020-09-04 19:45:00;14;8
2020-09-04 20:00:00;14;6
2020-09-04 20:15:00;13;3
2020-09-04 20:30:00;10;0
2020-09-04 20:45:00;12;3
2020-09-04 21:00:00;10;7
2020-09-04 21:15:00;5;8
2020-09-04 21:30:00;10;2
2020-09-04 21:45:00;9;9
2020-09-04 22:00:00;8;4
2020-09-04 22:15:00;3;4
2020-09-04 22:30:00;3;1
2020-09-04 22:45:00;5;2
2020-09-04 23:00:00;2;0
2020-09-04 23:15:00;0;0
2020-09-04 23:30:00;0;0
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
