DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-11-23 00:00:00;2;4;0;1;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-11-23 00:15:00;1;0;4;5;0;0;1;3;1;1;0;0;0;0;0;0;0
2020-11-23 00:30:00;5;1;0;0;0;0;0;3;4;1;0;0;0;0;0;0;0
2020-11-23 00:45:00;3;1;3;1;0;0;1;0;1;2;0;0;0;0;0;0;0
2020-11-23 01:00:00;3;0;3;1;0;0;1;0;2;2;0;0;0;0;0;0;0
2020-11-23 01:15:00;0;0;0;2;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-11-23 01:30:00;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-11-23 01:45:00;1;1;0;1;0;0;0;4;1;1;0;0;0;0;0;0;0
2020-11-23 02:00:00;3;1;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0
2020-11-23 02:15:00;4;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-23 02:30:00;2;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-11-23 02:45:00;0;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-11-23 03:00:00;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-11-23 03:15:00;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:30:00;2;1;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0
2020-11-23 03:45:00;1;1;1;2;2;0;0;1;1;1;0;0;0;0;0;0;0
2020-11-23 04:00:00;9;1;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0
2020-11-23 04:15:00;6;2;1;0;0;0;1;2;2;5;0;0;0;0;0;0;0
2020-11-23 04:30:00;17;5;1;2;0;1;2;5;5;2;0;0;0;0;0;0;0
2020-11-23 04:45:00;25;7;10;6;0;2;4;3;1;9;0;0;0;0;0;0;0
2020-11-23 05:00:00;49;6;22;20;2;1;4;8;9;8;0;0;0;0;0;0;0
2020-11-23 05:15:00;91;8;29;58;2;3;18;10;16;14;1;0;0;0;0;0;0
2020-11-23 05:30:00;64;2;40;49;5;5;21;14;20;20;0;0;1;0;0;1;0
2020-11-23 05:45:00;39;6;31;43;5;5;15;25;20;22;0;2;0;1;6;0;0
2020-11-23 06:00:00;48;8;20;32;6;2;14;20;31;30;6;0;1;0;0;11;0
2020-11-23 06:15:00;52;12;33;48;6;8;19;17;21;17;2;0;0;0;1;0;0
2020-11-23 06:30:00;50;12;51;61;11;6;19;29;32;31;0;0;0;0;0;0;0
2020-11-23 06:45:00;59;10;51;47;12;10;21;22;24;30;0;0;0;0;1;0;0
2020-11-23 07:00:00;44;15;38;41;11;8;18;41;31;42;0;0;0;0;0;0;0
2020-11-23 07:15:00;38;24;29;52;13;13;11;51;60;20;0;0;0;0;0;1;0
2020-11-23 07:30:00;55;17;43;48;12;17;26;54;51;36;0;0;4;0;2;0;0
2020-11-23 07:45:00;65;38;68;69;19;17;38;50;38;32;0;0;8;0;1;0;0
2020-11-23 08:00:00;65;38;51;63;23;25;35;32;37;34;0;2;0;1;0;0;0
2020-11-23 08:15:00;51;30;46;56;13;18;34;40;49;37;1;1;3;0;7;1;0
2020-11-23 08:30:00;51;18;34;43;7;19;20;29;42;19;0;0;0;0;0;3;0
2020-11-23 08:45:00;45;23;33;30;7;25;25;26;32;25;0;0;1;0;0;0;0
2020-11-23 09:00:00;56;16;21;28;17;14;15;44;27;29;0;0;2;0;0;0;0
2020-11-23 09:15:00;67;28;26;21;11;15;20;26;34;25;0;0;2;0;0;0;0
2020-11-23 09:30:00;67;25;25;30;13;10;23;34;37;27;0;0;1;0;5;0;0
2020-11-23 09:45:00;59;21;29;22;13;14;31;35;28;31;0;0;0;0;3;0;0
2020-11-23 10:00:00;70;19;26;28;14;15;18;29;65;27;0;0;0;0;0;0;0
2020-11-23 10:15:00;64;19;25;26;11;24;21;35;30;34;1;0;0;0;0;0;0
2020-11-23 10:30:00;59;30;30;27;15;23;26;36;38;40;0;0;0;0;1;0;0
2020-11-23 10:45:00;56;26;31;27;7;21;23;47;38;32;0;0;0;0;4;0;0
2020-11-23 11:00:00;51;28;29;24;16;15;23;20;24;27;0;0;0;0;0;0;0
2020-11-23 11:15:00;53;37;29;26;11;19;36;27;38;42;0;0;1;0;0;0;0
2020-11-23 11:30:00;73;27;23;24;8;21;24;32;37;36;0;0;0;0;0;0;0
2020-11-23 11:45:00;62;39;24;26;14;14;27;48;31;36;0;0;0;1;1;0;0
2020-11-23 12:00:00;67;27;36;29;17;16;29;33;37;42;0;0;0;0;0;0;0
2020-11-23 12:15:00;62;33;29;36;15;11;20;53;34;35;0;0;2;0;0;0;0
2020-11-23 12:30:00;54;31;26;35;10;18;34;43;37;37;0;0;7;0;0;0;0
2020-11-23 12:45:00;84;28;25;40;16;9;29;45;45;36;0;0;2;0;0;0;0
2020-11-23 13:00:00;96;25;36;53;27;11;26;31;29;27;3;0;0;0;0;2;0
2020-11-23 13:15:00;122;20;38;53;14;17;21;49;39;37;0;0;0;0;2;0;0
2020-11-23 13:30:00;126;17;45;62;18;13;34;34;34;49;0;2;0;0;0;0;0
2020-11-23 13:45:00;112;23;48;50;20;24;28;43;40;58;1;1;0;0;0;0;0
2020-11-23 14:00:00;90;43;50;74;19;17;39;80;61;77;1;0;0;0;3;0;0
2020-11-23 14:15:00;81;28;24;28;18;24;22;70;74;102;0;3;0;4;0;2;0
2020-11-23 14:30:00;64;40;30;26;19;33;28;66;70;102;0;0;6;0;0;4;0
2020-11-23 14:45:00;70;29;36;35;26;24;32;76;62;80;0;0;0;0;0;0;0
2020-11-23 15:00:00;51;43;37;30;21;18;23;55;56;49;0;0;0;0;0;6;0
2020-11-23 15:15:00;67;37;27;37;17;17;36;79;63;82;1;3;0;0;0;0;0
2020-11-23 15:30:00;53;29;34;40;16;34;36;70;56;66;0;0;0;0;1;1;0
2020-11-23 15:45:00;44;29;32;33;20;26;25;42;42;43;0;0;1;0;0;0;0
2020-11-23 16:00:00;46;39;42;29;12;14;34;49;46;56;0;1;6;2;1;0;0
2020-11-23 16:15:00;79;37;26;33;14;30;32;47;49;64;0;1;1;1;0;1;0
2020-11-23 16:30:00;69;35;29;29;20;29;27;42;46;52;0;0;4;1;0;0;0
2020-11-23 16:45:00;50;31;24;18;11;19;24;44;67;57;0;0;0;0;2;5;0
2020-11-23 17:00:00;61;37;30;47;25;17;27;37;46;53;1;0;0;0;0;0;0
2020-11-23 17:15:00;68;30;23;33;19;20;35;53;47;44;1;0;0;0;4;1;0
