DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-11-09 00:00:00;5;0;1;2;0;2;3;1;1;2;0;0;0;0;0;0;0
2020-11-09 00:15:00;1;0;2;2;1;2;4;1;2;4;0;0;0;0;0;0;0
2020-11-09 00:30:00;9;4;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-09 00:45:00;3;1;1;2;0;1;2;1;2;1;0;0;0;0;0;0;0
2020-11-09 01:00:00;3;1;1;3;1;1;1;0;1;4;0;0;0;0;0;0;0
2020-11-09 01:15:00;0;0;1;0;1;0;1;5;2;0;0;0;0;0;0;0;0
2020-11-09 01:30:00;4;6;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-09 01:45:00;2;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0
2020-11-09 02:00:00;2;0;0;0;0;2;3;2;2;2;0;0;0;0;0;0;0
2020-11-09 02:15:00;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;3;1;0;0;0;2;3;0;1;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;1;1;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0
2020-11-09 03:00:00;1;0;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0
2020-11-09 03:15:00;1;1;2;2;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-11-09 03:30:00;0;0;1;0;0;0;0;1;1;4;0;0;0;0;0;0;0
2020-11-09 03:45:00;3;0;1;1;0;0;0;1;1;4;0;0;0;0;0;0;0
2020-11-09 04:00:00;4;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-11-09 04:15:00;8;1;0;3;1;0;3;3;3;3;0;0;0;0;0;0;0
2020-11-09 04:30:00;10;3;4;0;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-11-09 04:45:00;22;3;2;4;0;1;3;3;6;3;0;0;0;0;0;0;0
2020-11-09 05:00:00;41;5;13;18;0;0;6;7;10;8;0;0;0;0;0;0;0
2020-11-09 05:15:00;84;9;42;66;2;1;15;8;13;12;0;0;0;0;1;0;0
2020-11-09 05:30:00;77;3;51;58;3;6;19;16;15;22;0;0;0;0;0;0;0
2020-11-09 05:45:00;43;5;24;41;2;5;15;26;28;23;0;0;0;0;1;0;0
2020-11-09 06:00:00;54;13;26;26;2;2;13;24;27;25;0;0;0;0;0;0;0
2020-11-09 06:15:00;50;5;32;48;4;6;24;23;24;58;0;0;0;0;3;0;3
2020-11-09 06:30:00;57;10;43;55;9;6;26;34;34;34;0;0;0;0;0;0;0
2020-11-09 06:45:00;53;11;40;46;8;6;24;35;37;30;0;1;0;0;0;0;0
2020-11-09 07:00:00;50;18;39;44;13;13;23;37;32;30;0;0;0;0;0;0;0
2020-11-09 07:15:00;45;16;43;93;11;16;23;68;61;23;0;0;0;0;0;0;0
2020-11-09 07:30:00;69;18;51;57;15;18;23;64;57;34;1;3;0;6;0;0;0
2020-11-09 07:45:00;67;29;60;73;16;20;49;46;45;47;0;0;0;0;0;0;0
2020-11-09 08:00:00;60;39;59;69;22;18;36;82;25;33;0;0;0;0;0;0;0
2020-11-09 08:15:00;66;19;59;67;15;14;24;40;33;25;0;0;3;0;1;0;0
2020-11-09 08:30:00;40;29;33;37;7;15;18;38;32;34;0;0;0;1;0;3;0
