DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-03 00:00:00;0;3;0;1;0;0;7;3;0;0
2020-12-03 00:15:00;0;9;0;0;0;0;12;9;1;1
2020-12-03 00:30:00;0;8;1;0;1;2;6;1;0;0
2020-12-03 00:45:00;0;13;1;0;4;2;15;5;1;1
2020-12-03 01:00:00;0;9;0;1;0;1;10;7;0;0
2020-12-03 01:15:00;0;6;0;0;1;0;8;4;0;0
2020-12-03 01:30:00;0;5;0;0;1;1;7;5;0;0
2020-12-03 01:45:00;0;4;0;0;0;0;9;4;0;0
2020-12-03 02:00:00;0;4;0;2;0;0;7;2;0;0
2020-12-03 02:15:00;0;6;0;0;1;0;7;1;0;0
2020-12-03 02:30:00;0;5;0;0;0;0;10;3;0;0
2020-12-03 02:45:00;0;6;0;0;1;1;7;3;0;0
2020-12-03 03:00:00;0;4;0;0;0;0;1;2;0;0
2020-12-03 03:15:00;0;6;0;0;0;0;9;3;0;0
2020-12-03 03:30:00;0;6;0;1;0;3;9;6;0;0
2020-12-03 03:45:00;0;8;0;0;0;1;11;2;0;0
2020-12-03 04:00:00;0;8;2;0;0;1;6;5;0;0
2020-12-03 04:15:00;0;14;0;0;0;6;12;6;1;1
2020-12-03 04:30:00;0;16;0;1;2;9;14;12;1;0
2020-12-03 04:45:00;0;36;0;1;0;23;33;13;1;0
2020-12-03 05:00:00;0;29;0;3;3;63;44;42;2;3
2020-12-03 05:15:00;0;53;2;0;2;180;86;101;6;13
2020-12-03 05:30:00;0;62;5;9;14;189;64;120;11;23
2020-12-03 05:45:00;0;112;31;58;56;126;46;76;15;23
2020-12-03 06:00:00;0;160;21;65;70;98;52;94;7;13
2020-12-03 06:15:00;0;113;5;21;25;165;55;120;15;25
2020-12-03 06:30:00;0;108;7;12;7;178;68;141;27;42
2020-12-03 06:45:00;0;109;8;14;12;170;67;155;24;28
2020-12-03 07:00:00;0;104;10;10;9;169;65;137;30;33
2020-12-03 07:15:00;0;78;9;17;14;144;77;186;13;10
2020-12-03 07:30:00;0;122;6;14;16;160;112;199;19;22
2020-12-03 07:45:00;0;152;13;11;14;163;85;145;17;21
2020-12-03 08:00:00;0;119;13;10;15;129;89;158;13;17
2020-12-03 08:15:00;0;106;7;17;9;113;86;137;18;14
2020-12-03 08:30:00;0;108;3;15;13;81;80;132;13;11
2020-12-03 08:45:00;0;104;9;8;5;75;75;116;9;6
2020-12-03 09:00:00;0;85;11;11;8;57;69;103;9;2
2020-12-03 09:15:00;0;74;6;15;14;37;72;127;7;4
2020-12-03 09:30:00;0;112;6;14;10;60;79;129;2;3
2020-12-03 09:45:00;0;108;14;16;19;46;81;122;9;9
2020-12-03 10:00:00;0;108;9;15;23;44;81;95;11;6
2020-12-03 10:15:00;0;120;9;20;13;45;81;125;8;6
2020-12-03 10:30:00;0;135;11;17;12;45;80;136;11;3
2020-12-03 10:45:00;0;112;9;17;12;32;83;116;15;9
2020-12-03 11:00:00;0;131;13;19;12;35;87;114;16;8
2020-12-03 11:15:00;0;129;13;19;9;48;102;133;16;14
2020-12-03 11:30:00;0;130;10;25;24;52;89;121;14;6
2020-12-03 11:45:00;0;125;14;12;16;38;77;100;10;5
2020-12-03 12:00:00;0;143;11;22;27;44;74;114;10;6
2020-12-03 12:15:00;0;122;8;15;19;43;89;125;8;1
2020-12-03 12:30:00;0;148;14;21;19;47;91;112;12;4
2020-12-03 12:45:00;0;118;9;27;38;45;79;104;7;6
2020-12-03 13:00:00;0;162;9;29;33;76;83;106;16;4
2020-12-03 13:15:00;0;153;14;26;28;101;95;149;16;15
2020-12-03 13:30:00;0;137;19;26;30;147;106;174;17;12
2020-12-03 13:45:00;0;154;14;34;45;123;98;149;14;9
2020-12-03 14:00:00;0;167;32;55;57;99;101;145;13;6
2020-12-03 14:15:00;0;190;44;98;102;60;99;136;8;2
2020-12-03 14:30:00;0;196;26;89;107;43;84;150;10;4
2020-12-03 14:45:00;0;212;18;49;59;43;96;136;12;5
2020-12-03 15:00:00;0;192;26;66;74;43;97;140;5;4
2020-12-03 15:15:00;0;179;30;71;83;33;105;150;9;5
2020-12-03 15:30:00;0;165;30;59;65;28;107;145;16;5
2020-12-03 15:45:00;0;178;21;53;63;34;111;163;9;2
2020-12-03 16:00:00;0;196;26;52;52;28;109;148;16;4
2020-12-03 16:15:00;0;195;29;56;55;22;114;157;11;3
2020-12-03 16:30:00;0;181;14;40;41;30;120;158;10;3
2020-12-03 16:45:00;0;181;16;49;56;28;108;146;9;2
2020-12-03 17:00:00;0;183;15;43;45;23;108;159;9;2
2020-12-03 17:15:00;0;176;13;46;55;23;107;145;10;3
2020-12-03 17:30:00;0;185;19;34;40;29;106;140;8;1
2020-12-03 17:45:00;0;143;12;40;34;25;102;128;4;1
