DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-17 00:00:00;0;3;0;0;0;0;5;3;0;0
2020-12-17 00:15:00;0;12;1;0;1;1;2;2;0;0
2020-12-17 00:30:00;0;4;0;0;0;1;3;3;0;0
2020-12-17 00:45:00;0;3;1;0;1;0;6;2;1;1
2020-12-17 01:00:00;0;5;0;2;0;1;7;6;0;0
2020-12-17 01:15:00;0;3;0;0;0;0;11;3;0;0
2020-12-17 01:30:00;0;3;0;0;0;0;7;2;0;0
2020-12-17 01:45:00;0;5;0;0;1;1;5;1;1;1
2020-12-17 02:00:00;0;3;0;0;0;0;4;1;0;0
2020-12-17 02:15:00;0;6;0;0;0;0;8;2;0;0
2020-12-17 02:30:00;0;4;0;0;0;0;3;0;0;0
2020-12-17 02:45:00;0;10;0;0;0;1;6;0;0;0
2020-12-17 03:00:00;0;5;0;0;0;2;7;0;0;0
2020-12-17 03:15:00;0;3;0;0;1;1;3;2;0;0
2020-12-17 03:30:00;0;4;0;0;0;2;7;2;0;0
2020-12-17 03:45:00;0;8;0;0;0;0;9;3;0;0
2020-12-17 04:00:00;0;12;0;0;0;0;9;0;0;1
2020-12-17 04:15:00;0;15;1;0;0;3;4;4;1;1
2020-12-17 04:30:00;0;12;1;0;3;7;18;6;0;0
2020-12-17 04:45:00;0;28;0;1;1;24;32;15;1;0
2020-12-17 05:00:00;0;31;0;0;0;85;57;41;4;8
2020-12-17 05:15:00;0;51;2;1;2;172;76;115;5;12
2020-12-17 05:30:00;0;58;5;8;12;176;64;111;12;18
2020-12-17 05:45:00;0;109;29;59;63;120;41;84;9;20
2020-12-17 06:00:00;0;140;22;62;63;102;47;85;4;8
2020-12-17 06:15:00;0;93;3;19;25;132;57;96;15;22
2020-12-17 06:30:00;0;82;6;10;7;145;74;124;25;42
2020-12-17 06:45:00;0;94;4;9;8;144;61;134;24;32
2020-12-17 07:00:00;0;77;5;12;8;93;62;124;22;24
2020-12-17 07:15:00;0;73;12;13;12;115;68;123;15;18
2020-12-17 07:30:00;0;94;9;14;13;107;66;137;8;14
2020-12-17 07:45:00;0;101;10;8;4;111;70;153;11;12
2020-12-17 08:00:00;0;76;9;15;11;104;54;109;9;10
2020-12-17 08:15:00;0;88;4;12;11;68;65;85;5;6
2020-12-17 08:30:00;0;98;6;15;13;71;63;103;11;7
2020-12-17 08:45:00;0;82;6;13;10;61;61;98;12;5
2020-12-17 09:00:00;0;87;4;10;8;48;71;81;6;2
2020-12-17 09:15:00;0;92;8;11;10;50;62;103;4;3
2020-12-17 09:30:00;0;92;7;15;10;52;62;88;9;6
2020-12-17 09:45:00;0;103;14;9;8;43;73;105;6;2
2020-12-17 10:00:00;0;76;7;18;14;38;70;70;6;4
2020-12-17 10:15:00;0;102;6;12;13;39;67;103;8;7
2020-12-17 10:30:00;0;95;7;10;10;39;69;82;6;5
2020-12-17 10:45:00;0;92;8;18;11;34;78;108;11;4
2020-12-17 11:00:00;0;108;6;12;18;39;71;108;9;4
2020-12-17 11:15:00;0;98;10;18;15;39;68;83;9;5
2020-12-17 11:30:00;0;100;7;13;15;40;67;78;11;10
2020-12-17 11:45:00;0;88;13;16;13;38;67;106;9;1
2020-12-17 12:00:00;0;108;11;25;30;29;67;83;6;10
2020-12-17 12:15:00;0;100;12;17;17;38;76;87;7;6
2020-12-17 12:30:00;0;117;12;15;16;46;74;100;12;7
2020-12-17 12:45:00;0;106;14;27;32;39;79;111;13;5
2020-12-17 13:00:00;0;107;8;24;34;68;79;101;6;0
2020-12-17 13:15:00;0;112;21;22;26;100;87;133;12;12
2020-12-17 13:30:00;0;112;9;18;27;140;78;122;11;11
2020-12-17 13:45:00;0;111;11;38;41;115;93;132;8;8
2020-12-17 14:00:00;0;141;26;55;64;77;82;110;10;5
2020-12-17 14:15:00;0;167;19;96;97;51;75;111;15;8
2020-12-17 14:30:00;0;185;37;97;100;33;102;122;7;5
2020-12-17 14:45:00;0;147;17;52;69;45;73;114;7;1
2020-12-17 15:00:00;0;107;21;39;50;32;60;105;9;2
2020-12-17 15:15:00;0;128;16;47;55;35;80;132;14;4
2020-12-17 15:30:00;0;140;25;67;66;27;89;114;11;4
2020-12-17 15:45:00;0;145;19;29;39;27;88;105;10;4
2020-12-17 16:00:00;0;158;28;42;55;29;113;140;9;3
2020-12-17 16:15:00;0;177;18;42;39;22;90;122;14;4
2020-12-17 16:30:00;0;157;14;37;36;32;113;122;12;7
2020-12-17 16:45:00;0;141;8;29;40;22;92;130;8;3
2020-12-17 17:00:00;0;165;15;32;39;26;96;141;5;2
2020-12-17 17:15:00;0;124;16;31;24;27;90;125;13;5
2020-12-17 17:30:00;0;127;10;25;25;19;88;107;12;2
2020-12-17 17:45:00;0;127;13;31;27;20;95;113;9;7
2020-12-17 18:00:00;0;107;7;20;25;20;71;101;9;1
2020-12-17 18:15:00;0;97;14;17;18;10;65;80;5;2
2020-12-17 18:30:00;0;82;12;14;11;13;59;81;4;2
2020-12-17 18:45:00;0;83;5;13;13;10;57;59;4;2
2020-12-17 19:00:00;0;81;3;11;15;10;58;65;6;1
2020-12-17 19:15:00;0;70;4;11;11;11;45;52;6;2
2020-12-17 19:30:00;0;56;0;12;8;10;44;45;3;0
2020-12-17 19:45:00;0;53;5;8;4;15;37;51;1;0
2020-12-17 20:00:00;0;61;6;11;8;12;43;64;2;1
2020-12-17 20:15:00;0;57;2;5;6;13;41;50;1;0
