DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-13 00:00:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-13 00:15:00;0;0;1;1;1;0;1;0;0;0;0;0;0
2020-04-13 00:30:00;0;0;1;1;0;1;0;2;0;0;0;0;0
2020-04-13 00:45:00;0;0;0;0;0;2;1;1;0;0;0;0;0
2020-04-13 01:00:00;0;1;0;0;0;1;0;2;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:30:00;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-13 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 02:30:00;0;1;1;0;1;0;1;1;0;0;0;0;0
2020-04-13 02:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-04-13 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 03:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 03:45:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-13 04:00:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2020-04-13 04:15:00;0;0;0;0;1;0;1;1;0;0;0;0;0
2020-04-13 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 05:00:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2020-04-13 05:15:00;0;1;0;0;1;0;1;4;0;0;0;0;0
2020-04-13 05:30:00;1;1;1;1;1;1;1;0;0;0;0;0;0
2020-04-13 05:45:00;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 06:00:00;0;2;2;1;2;0;2;4;0;0;0;0;0
2020-04-13 06:15:00;1;2;0;0;1;0;1;2;0;0;0;0;0
2020-04-13 06:30:00;0;2;0;0;0;3;1;6;0;0;0;0;0
2020-04-13 06:45:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2020-04-13 07:00:00;1;3;0;1;0;1;0;2;0;0;0;0;0
2020-04-13 07:15:00;0;3;0;0;0;1;0;4;0;0;0;0;0
2020-04-13 07:30:00;2;1;0;0;1;1;1;2;0;0;0;0;0
2020-04-13 07:45:00;1;0;0;0;0;1;1;3;0;0;0;0;0
2020-04-13 08:00:00;0;3;2;1;0;0;0;1;0;0;0;0;0
2020-04-13 08:15:00;0;4;3;3;2;0;2;5;0;0;0;0;0
2020-04-13 08:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 08:45:00;0;2;0;0;0;0;0;3;0;0;0;0;0
2020-04-13 09:00:00;0;3;0;0;1;1;1;3;0;0;0;0;0
2020-04-13 09:15:00;0;3;0;0;0;0;0;10;0;0;0;0;0
2020-04-13 09:30:00;0;4;0;0;2;1;2;5;0;0;0;0;0
2020-04-13 09:45:00;1;9;0;0;3;1;3;11;0;0;0;0;0
2020-04-13 10:00:00;0;10;0;0;3;0;2;5;0;0;0;0;0
2020-04-13 10:15:00;0;15;0;0;4;2;4;8;0;0;0;0;0
2020-04-13 10:30:00;1;12;2;3;2;8;2;6;0;0;0;0;0
2020-04-13 10:45:00;0;8;2;2;3;1;3;4;0;0;0;0;0
2020-04-13 11:00:00;0;6;0;0;2;3;2;8;0;0;0;0;0
2020-04-13 11:15:00;1;10;0;0;1;1;1;17;0;0;0;0;0
2020-04-13 11:30:00;0;7;0;0;7;1;7;7;0;0;0;0;0
2020-04-13 11:45:00;0;15;0;1;2;2;2;11;0;0;0;0;0
2020-04-13 12:00:00;0;15;1;2;2;6;2;8;0;0;0;0;0
2020-04-13 12:15:00;1;10;1;1;4;3;4;20;0;0;0;0;0
2020-04-13 12:30:00;0;9;3;3;5;7;9;8;0;0;0;0;0
2020-04-13 12:45:00;2;10;0;0;2;6;2;10;0;0;0;0;0
2020-04-13 13:00:00;0;14;1;2;3;4;3;22;0;0;0;0;0
2020-04-13 13:15:00;0;15;0;0;2;6;2;19;0;0;0;0;0
2020-04-13 13:30:00;1;17;6;7;2;6;3;16;0;0;0;0;0
2020-04-13 13:45:00;1;6;4;4;5;1;5;17;0;0;0;0;0
2020-04-13 14:00:00;0;17;1;1;4;7;4;12;0;0;0;0;0
2020-04-13 14:15:00;0;13;3;3;2;1;2;14;0;0;0;0;0
2020-04-13 14:30:00;0;11;1;2;3;6;4;11;0;0;0;0;0
2020-04-13 14:45:00;0;11;4;4;4;3;4;14;0;0;0;0;0
2020-04-13 15:00:00;0;16;1;3;6;5;7;14;0;0;0;0;0
2020-04-13 15:15:00;0;9;2;1;6;7;6;17;0;0;0;0;0
2020-04-13 15:30:00;0;12;1;1;1;3;1;9;0;0;0;0;0
2020-04-13 15:45:00;0;10;3;3;4;6;4;13;0;0;0;0;0
2020-04-13 16:00:00;0;12;0;0;1;6;1;25;0;0;0;0;0
2020-04-13 16:15:00;0;15;2;2;5;6;5;26;0;0;0;0;0
2020-04-13 16:30:00;1;18;2;3;1;2;1;13;0;0;0;0;0
2020-04-13 16:45:00;0;13;2;2;2;2;2;21;0;0;0;0;0
2020-04-13 17:00:00;0;18;4;4;0;2;0;29;0;0;0;0;0
2020-04-13 17:15:00;1;16;1;2;4;4;4;10;0;0;0;0;0
2020-04-13 17:30:00;0;15;2;2;2;7;2;14;0;0;0;0;0
2020-04-13 17:45:00;0;11;6;6;2;5;3;23;0;0;0;0;0
2020-04-13 18:00:00;0;19;1;2;7;7;7;13;0;0;0;0;0
2020-04-13 18:15:00;0;12;2;2;1;2;1;19;0;0;0;0;0
2020-04-13 18:30:00;0;15;3;5;3;4;4;21;0;0;0;0;0
2020-04-13 18:45:00;0;6;0;1;1;1;0;14;0;0;0;0;0
2020-04-13 19:00:00;0;13;2;2;3;5;3;11;0;0;0;0;0
2020-04-13 19:15:00;0;10;3;4;3;1;3;18;0;0;0;0;0
2020-04-13 19:30:00;0;10;1;1;0;2;0;7;0;0;0;0;0
2020-04-13 19:45:00;0;2;3;3;4;6;4;12;0;0;0;0;0
2020-04-13 20:00:00;1;7;0;0;3;4;3;11;0;0;0;0;0
