DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-11-19 00:00:00;8;3;0;5;0;11;1;0;0
2019-11-19 00:15:00;6;2;0;8;0;12;1;0;0
2019-11-19 00:30:00;6;4;1;8;0;13;1;0;0
2019-11-19 00:45:00;4;2;1;3;0;12;0;0;0
2019-11-19 01:00:00;3;2;0;7;0;14;1;0;0
2019-11-19 01:15:00;3;4;0;4;0;12;1;0;0
2019-11-19 01:30:00;4;1;0;3;0;14;1;0;0
2019-11-19 01:45:00;2;4;0;5;0;12;1;0;0
2019-11-19 02:00:00;2;3;0;4;0;14;0;0;0
2019-11-19 02:15:00;1;2;0;9;0;12;1;0;0
2019-11-19 02:30:00;4;9;0;8;0;13;1;0;0
2019-11-19 02:45:00;3;2;0;4;0;12;1;0;0
2019-11-19 03:00:00;3;2;0;2;0;14;1;0;0
2019-11-19 03:15:00;4;2;0;4;0;12;0;0;0
2019-11-19 03:30:00;5;5;0;7;0;14;1;0;0
2019-11-19 03:45:00;3;2;0;6;0;12;1;0;0
2019-11-19 04:00:00;2;6;1;10;0;13;1;0;0
2019-11-19 04:15:00;12;6;0;15;0;12;1;0;0
2019-11-19 04:30:00;21;5;0;12;0;14;0;0;0
2019-11-19 04:45:00;43;6;1;24;0;12;1;0;0
2019-11-19 05:00:00;113;11;1;39;0;11;1;0;0
2019-11-19 05:15:00;182;15;0;76;0;9;0;0;0
2019-11-19 05:30:00;202;45;6;207;4;11;1;0;0
2019-11-19 05:45:00;153;49;3;204;0;9;1;0;0
2019-11-19 06:00:00;172;50;2;200;0;11;0;0;0
2019-11-19 06:15:00;139;33;10;164;0;9;1;0;0
2019-11-19 06:30:00;144;33;7;225;0;10;1;0;0
2019-11-19 06:45:00;112;29;6;198;2;10;0;0;0
2019-11-19 07:00:00;159;25;7;193;4;10;1;0;0
2019-11-19 07:15:00;138;23;5;217;24;10;0;0;0
2019-11-19 07:30:00;107;30;5;191;1;9;1;0;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;40;13;6;55;0;5;0;0;0
2019-11-19 09:30:00;117;36;16;162;6;13;1;0;0
2019-11-19 09:45:00;121;34;14;135;3;13;0;0;0
2019-11-19 10:00:00;111;28;14;136;14;12;1;0;0
2019-11-19 10:15:00;107;31;7;141;2;12;1;0;0
2019-11-19 10:30:00;121;33;21;130;8;13;0;0;0
2019-11-19 10:45:00;120;29;18;153;21;13;1;0;0
2019-11-19 11:00:00;117;21;17;131;0;13;0;0;0
2019-11-19 11:15:00;141;38;8;159;0;13;1;0;0
2019-11-19 11:30:00;134;28;11;141;2;13;1;0;0
2019-11-19 11:45:00;130;26;10;144;0;13;0;0;0
2019-11-19 12:00:00;120;36;15;119;7;12;1;0;0
2019-11-19 12:15:00;152;22;11;126;3;13;0;0;0
2019-11-19 12:30:00;148;28;8;147;6;13;1;0;0
2019-11-19 12:45:00;139;26;24;138;0;13;1;0;0
2019-11-19 13:00:00;147;23;17;171;6;13;0;0;0
