DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-11-26 00:00:00;11;2;0;3;0;11;1;0;0
2019-11-26 00:15:00;7;1;0;2;0;12;0;0;0
2019-11-26 00:30:00;6;1;0;7;0;13;1;0;0
2019-11-26 00:45:00;7;4;1;5;0;12;1;0;0
2019-11-26 01:00:00;9;4;0;4;0;14;1;0;0
2019-11-26 01:15:00;3;0;0;4;0;12;1;0;0
2019-11-26 01:30:00;4;0;0;0;0;14;0;0;0
2019-11-26 01:45:00;4;1;0;0;0;12;1;0;0
2019-11-26 02:00:00;6;1;0;1;0;14;1;0;0
2019-11-26 02:15:00;3;2;0;1;0;12;1;0;0
2019-11-26 02:30:00;2;2;0;4;0;13;1;0;0
2019-11-26 02:45:00;4;1;0;3;0;12;0;0;0
2019-11-26 03:00:00;4;2;0;1;0;14;1;0;0
2019-11-26 03:15:00;2;2;1;3;0;12;1;0;0
2019-11-26 03:30:00;6;5;0;5;0;14;1;0;0
2019-11-26 03:45:00;1;1;0;1;0;12;1;0;0
2019-11-26 04:00:00;6;1;1;6;0;13;0;0;0
2019-11-26 04:15:00;6;1;0;7;0;12;1;0;0
2019-11-26 04:30:00;27;2;0;15;0;14;1;0;0
2019-11-26 04:45:00;46;8;0;12;0;12;1;0;0
2019-11-26 05:00:00;126;8;2;37;0;11;0;0;0
2019-11-26 05:15:00;180;9;2;63;0;9;1;0;0
2019-11-26 05:30:00;197;30;9;157;0;11;1;0;0
2019-11-26 05:45:00;174;55;1;212;0;9;0;0;0
2019-11-26 06:00:00;191;57;2;203;0;11;1;0;0
2019-11-26 06:15:00;153;25;3;142;0;9;1;0;0
2019-11-26 06:30:00;132;29;8;197;1;10;0;0;0
2019-11-26 06:45:00;127;21;8;158;16;10;1;0;0
2019-11-26 07:00:00;148;17;10;187;4;10;0;0;0
2019-11-26 07:15:00;151;21;9;221;1;10;1;0;0
2019-11-26 07:30:00;123;17;10;237;0;10;1;0;0
2019-11-26 07:45:00;140;21;8;206;6;10;0;0;0
2019-11-26 08:00:00;120;28;8;188;1;10;1;0;0
2019-11-26 08:15:00;136;26;12;187;0;10;1;0;0
2019-11-26 08:30:00;151;17;6;151;0;10;0;0;0
2019-11-26 08:45:00;131;25;11;158;4;10;1;0;0
2019-11-26 11:45:00;54;16;6;53;0;6;0;0;0
2019-11-26 12:00:00;127;26;16;135;2;12;1;0;0
2019-11-26 12:15:00;124;29;14;135;14;13;0;0;0
2019-11-26 12:30:00;135;27;15;116;1;13;1;0;0
2019-11-26 12:45:00;123;24;19;136;3;13;1;0;0
2019-11-26 13:00:00;151;35;10;156;3;13;0;0;0
2019-11-26 13:15:00;159;25;14;139;9;9;1;0;0
2019-11-26 13:30:00;167;34;16;156;1;10;1;0;0
2019-11-26 13:45:00;178;49;6;188;1;10;0;0;0
2019-11-26 14:00:00;145;48;28;186;0;10;1;0;0
2019-11-26 14:15:00;133;33;19;159;4;10;0;0;0
2019-11-26 14:30:00;167;48;9;178;1;10;1;0;0
2019-11-26 14:45:00;122;35;61;196;1;10;1;0;0
2019-11-26 15:00:00;139;37;17;182;0;10;0;0;0
2019-11-26 15:15:00;159;36;16;190;1;10;1;0;0
2019-11-26 15:30:00;152;36;14;188;0;10;1;0;0
2019-11-26 15:45:00;166;32;13;171;0;10;0;0;0
2019-11-26 16:00:00;184;39;25;144;3;10;1;0;0
2019-11-26 16:15:00;170;31;24;163;3;10;0;0;0
2019-11-26 16:30:00;178;39;25;175;37;10;1;0;0
2019-11-26 16:45:00;149;39;21;159;1;10;1;0;0
2019-11-26 17:00:00;162;25;24;165;1;10;0;0;0
2019-11-26 17:15:00;182;31;16;173;11;10;1;0;0
2019-11-26 17:30:00;175;43;15;180;6;10;1;0;0
2019-11-26 17:45:00;162;38;15;184;0;10;0;0;0
2019-11-26 18:00:00;151;35;11;171;0;10;1;0;0
2019-11-26 18:15:00;119;35;9;179;1;10;0;0;0
2019-11-26 18:30:00;123;29;7;135;1;10;1;0;0
2019-11-26 18:45:00;120;25;7;117;0;10;1;0;0
2019-11-26 19:00:00;91;23;8;86;0;10;0;0;0
2019-11-26 19:15:00;67;20;3;99;2;10;1;0;0
2019-11-26 19:30:00;56;17;0;83;1;10;1;0;0
2019-11-26 19:45:00;67;10;2;53;5;10;0;0;0
2019-11-26 20:00:00;84;15;3;56;0;13;1;0;0
2019-11-26 20:15:00;91;18;2;59;0;13;1;0;0
2019-11-26 20:30:00;73;11;2;48;0;12;0;0;0
2019-11-26 20:45:00;102;7;2;53;0;14;1;0;0
2019-11-26 21:00:00;148;13;2;56;0;12;1;0;0
2019-11-26 21:15:00;168;9;1;85;0;13;1;0;0
2019-11-26 21:30:00;78;21;1;89;0;12;1;0;0
2019-11-26 21:45:00;71;42;0;147;0;14;0;0;0
2019-11-26 22:00:00;94;30;0;92;0;9;1;0;0
2019-11-26 22:15:00;55;13;1;53;0;10;1;0;0
2019-11-26 22:30:00;32;10;0;24;0;10;0;0;0
2019-11-26 22:45:00;27;5;0;24;0;13;1;0;0
2019-11-26 23:00:00;25;3;0;13;0;12;1;0;0
2019-11-26 23:15:00;17;1;1;12;0;13;1;0;0
2019-11-26 23:30:00;17;2;0;7;0;12;0;0;0
