DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-10 00:00:00;1;1;1;4;8;0;1;3;0;0;0;0;0;0;0
2020-03-10 00:15:00;7;1;4;5;4;1;3;9;0;0;0;0;0;0;0
2020-03-10 00:30:00;4;3;2;5;12;3;4;7;0;0;0;0;0;0;0
2020-03-10 00:45:00;5;2;1;3;3;1;2;7;0;0;0;0;0;0;0
2020-03-10 01:00:00;2;2;1;2;5;0;1;2;0;0;0;0;0;0;0
2020-03-10 01:15:00;4;1;3;7;6;1;4;8;0;0;0;0;0;0;0
2020-03-10 01:30:00;3;1;7;2;2;1;0;7;0;0;0;0;0;0;0
2020-03-10 01:45:00;5;1;7;3;2;0;3;10;0;0;0;0;0;0;0
2020-03-10 02:00:00;2;0;1;0;0;0;2;3;0;0;0;0;0;0;0
2020-03-10 02:15:00;3;0;4;2;1;1;0;5;0;0;0;0;0;0;0
2020-03-10 02:30:00;3;4;5;4;3;2;1;13;0;0;0;0;0;0;0
2020-03-10 02:45:00;2;0;2;2;3;0;2;2;0;0;0;0;0;0;0
2020-03-10 03:00:00;3;0;1;6;4;0;1;3;0;0;0;0;0;0;0
2020-03-10 03:15:00;5;0;2;9;2;1;1;9;0;0;0;0;0;0;0
2020-03-10 03:30:00;9;1;4;3;3;0;2;8;0;0;0;0;0;0;0
2020-03-10 03:45:00;4;5;1;5;3;0;2;8;0;0;0;0;0;0;0
2020-03-10 04:00:00;2;1;3;6;6;0;3;9;0;0;0;0;0;0;0
2020-03-10 04:15:00;9;2;3;2;4;0;2;8;0;0;0;0;0;0;0
2020-03-10 04:30:00;12;4;5;9;9;0;5;11;0;0;0;0;0;0;0
2020-03-10 04:45:00;17;6;7;7;6;0;8;18;0;0;0;0;0;0;0
2020-03-10 05:00:00;24;4;13;7;16;0;4;15;0;0;1;0;0;0;0
2020-03-10 05:15:00;47;13;12;17;19;0;8;21;0;0;1;0;0;0;0
2020-03-10 05:30:00;72;27;16;19;19;0;25;35;0;4;1;0;0;0;0
2020-03-10 05:45:00;103;34;23;45;21;3;26;39;0;0;1;0;0;1;0
2020-03-10 06:00:00;90;30;19;44;28;5;23;32;0;1;0;0;0;1;0
2020-03-10 06:15:00;116;35;22;43;52;5;32;35;0;0;0;0;0;0;0
2020-03-10 06:30:00;127;55;26;68;46;1;42;46;0;0;0;0;0;0;0
2020-03-10 06:45:00;136;50;32;102;53;4;65;25;0;0;0;0;0;0;0
2020-03-10 07:00:00;165;39;45;76;44;4;52;29;0;1;0;0;0;0;0
2020-03-10 07:15:00;201;26;59;50;59;12;41;43;0;0;0;0;0;0;0
2020-03-10 07:30:00;177;33;56;56;52;10;61;28;0;2;2;1;0;6;0
2020-03-10 07:45:00;197;30;51;45;46;19;77;41;0;0;1;0;3;0;1
2020-03-10 08:00:00;137;31;45;56;43;11;70;34;0;3;1;0;0;0;0
2020-03-10 08:15:00;173;21;35;57;47;5;62;44;0;0;0;0;0;0;0
2020-03-10 08:30:00;138;15;36;53;46;10;40;29;0;2;1;0;0;0;0
2020-03-10 08:45:00;136;16;33;41;52;5;51;38;0;0;0;0;0;8;0
2020-03-10 09:00:00;139;10;43;34;54;10;50;35;0;1;0;0;0;0;0
2020-03-10 09:15:00;111;10;33;57;50;7;42;33;0;2;0;0;0;0;0
2020-03-10 09:30:00;114;16;43;30;58;10;49;39;0;3;0;1;0;3;0
2020-03-10 09:45:00;118;15;48;35;61;12;43;35;0;0;0;0;0;0;0
2020-03-10 10:00:00;108;12;43;42;70;5;55;39;0;1;0;0;0;0;0
2020-03-10 10:15:00;114;7;44;37;63;6;53;42;0;0;0;0;0;0;0
2020-03-10 10:30:00;111;5;43;45;64;12;49;34;0;0;0;0;0;0;0
2020-03-10 10:45:00;91;9;41;47;55;12;43;35;0;0;0;0;0;0;0
2020-03-10 11:00:00;95;13;48;56;84;12;51;49;0;0;0;0;0;0;1
2020-03-10 11:15:00;88;4;51;43;85;10;57;28;0;0;0;0;0;0;0
2020-03-10 11:30:00;99;7;42;34;84;8;35;41;0;0;0;0;0;0;0
2020-03-10 11:45:00;91;16;56;43;70;11;36;46;0;0;0;0;0;0;0
2020-03-10 12:00:00;97;17;59;39;80;18;54;32;0;1;0;0;0;0;0
2020-03-10 12:15:00;69;6;39;57;78;10;58;41;0;0;1;0;0;1;0
2020-03-10 12:30:00;93;10;44;39;91;9;40;35;0;3;1;0;0;0;0
2020-03-10 12:45:00;107;12;51;44;84;13;43;36;0;0;0;0;0;0;0
2020-03-10 13:00:00;88;9;46;38;90;12;63;26;0;0;0;0;0;0;0
2020-03-10 13:15:00;90;4;38;37;105;2;53;34;0;0;0;0;0;0;0
2020-03-10 13:30:00;116;17;51;28;80;8;46;37;0;0;1;0;0;5;0
2020-03-10 13:45:00;99;7;40;42;91;6;48;34;0;0;2;0;0;5;0
2020-03-10 14:00:00;54;6;46;29;62;12;45;33;0;0;0;0;0;0;0
2020-03-10 14:15:00;113;15;49;42;99;7;59;30;0;0;2;0;0;5;0
2020-03-10 14:30:00;114;11;55;33;116;10;69;41;0;0;1;0;0;3;0
2020-03-10 14:45:00;94;8;71;46;118;13;56;41;0;0;0;0;0;0;0
2020-03-10 15:00:00;89;11;56;32;106;9;52;31;0;0;3;0;0;0;0
2020-03-10 15:15:00;81;7;77;35;128;9;67;36;0;0;4;0;0;6;0
2020-03-10 15:30:00;102;10;90;57;112;17;68;46;0;1;5;0;0;0;0
2020-03-10 15:45:00;113;10;95;42;112;6;65;50;0;0;1;0;2;2;0
2020-03-10 16:00:00;91;6;100;34;139;7;66;54;0;1;2;0;0;1;0
2020-03-10 16:15:00;82;7;82;45;142;7;84;46;0;0;2;0;2;18;0
2020-03-10 16:30:00;131;7;95;53;140;12;62;41;0;0;1;0;2;0;0
2020-03-10 16:45:00;96;9;81;42;139;11;47;40;0;0;0;0;0;0;0
2020-03-10 17:00:00;106;4;91;35;129;13;59;54;0;0;0;0;0;1;0
2020-03-10 17:15:00;103;5;81;37;149;11;82;52;0;0;0;0;0;3;0
2020-03-10 17:30:00;108;6;53;47;149;10;61;37;0;0;1;0;0;0;0
2020-03-10 17:45:00;74;9;55;34;128;15;50;43;0;0;2;0;0;0;0
2020-03-10 18:00:00;113;1;58;44;128;13;54;36;0;0;4;0;0;0;0
2020-03-10 18:15:00;85;6;54;36;117;13;49;40;0;0;0;0;0;0;0
2020-03-10 18:30:00;87;1;43;42;124;9;40;30;0;3;0;0;0;0;0
2020-03-10 18:45:00;97;3;40;33;105;14;34;28;0;0;3;0;0;12;0
2020-03-10 19:00:00;80;2;32;30;103;18;37;33;0;0;2;0;0;7;0
2020-03-10 19:15:00;68;2;34;20;110;8;34;28;0;0;0;0;0;0;0
2020-03-10 19:30:00;56;3;24;18;76;8;36;27;0;0;0;0;0;0;0
2020-03-10 19:45:00;48;0;29;21;85;9;30;26;0;0;2;0;0;12;2
2020-03-10 20:00:00;51;3;20;17;89;8;31;26;0;0;0;0;0;0;0
2020-03-10 20:15:00;39;3;14;5;75;7;31;20;0;0;1;0;0;2;0
2020-03-10 20:30:00;38;3;15;17;54;7;27;24;0;0;0;0;0;0;0
2020-03-10 20:45:00;33;3;14;12;40;6;25;16;0;0;0;0;0;0;0
2020-03-10 21:00:00;41;5;18;10;47;5;20;17;0;0;0;0;0;0;0
2020-03-10 21:15:00;43;3;14;9;49;4;20;16;0;0;0;0;0;0;0
2020-03-10 21:30:00;35;2;8;16;63;2;22;23;0;0;0;0;0;0;0
2020-03-10 21:45:00;22;3;5;9;42;6;20;12;0;0;0;0;0;0;0
2020-03-10 22:00:00;23;2;18;4;62;2;16;13;0;0;0;0;0;0;0
2020-03-10 22:15:00;35;0;21;6;48;3;14;18;0;0;0;0;0;3;0
2020-03-10 22:30:00;20;0;7;5;46;2;17;11;0;0;0;0;0;0;0
2020-03-10 22:45:00;12;3;6;2;56;6;14;9;0;0;0;0;0;0;0
2020-03-10 23:00:00;17;1;9;6;32;1;6;6;0;4;0;0;0;0;0
2020-03-10 23:15:00;16;1;6;7;20;2;8;11;0;0;1;0;0;0;0
2020-03-10 23:30:00;9;0;2;3;10;2;7;6;0;0;0;0;0;0;0
