DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-31 00:00:00;2;1;0;3;2;0;1;4;0;0;0;0;0;0;0
2020-03-31 00:15:00;6;3;1;2;3;0;4;3;0;0;0;0;0;0;0
2020-03-31 00:30:00;1;1;0;5;5;0;3;6;0;0;0;0;0;0;0
2020-03-31 00:45:00;5;2;4;5;4;0;3;8;0;0;0;0;0;0;0
2020-03-31 01:00:00;2;2;2;3;8;2;2;4;0;0;0;0;0;0;0
2020-03-31 01:15:00;6;2;3;2;1;0;2;5;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;1;4;3;1;0;0;7;0;0;1;0;0;0;0
2020-03-31 01:45:00;0;3;7;3;1;0;0;10;0;0;0;0;0;0;0
2020-03-31 02:00:00;3;0;5;1;1;1;1;7;0;0;0;0;0;0;0
2020-03-31 02:15:00;2;0;1;2;0;2;1;3;0;0;0;0;0;0;0
2020-03-31 02:30:00;3;0;7;7;2;1;2;10;0;0;0;0;0;0;0
2020-03-31 02:45:00;1;1;3;2;4;0;1;4;0;0;0;0;0;0;0
2020-03-31 03:00:00;5;0;6;4;2;2;3;5;0;0;0;0;0;0;0
2020-03-31 03:15:00;1;1;2;4;2;0;4;5;0;0;0;0;0;0;0
2020-03-31 03:30:00;2;0;4;5;4;0;1;5;0;0;0;0;0;0;0
2020-03-31 03:45:00;4;3;2;4;5;1;1;9;0;0;0;0;0;0;0
2020-03-31 04:00:00;2;2;4;5;3;1;3;7;0;0;0;0;0;0;0
2020-03-31 04:15:00;2;3;8;3;2;0;3;8;0;0;1;0;0;0;0
2020-03-31 04:30:00;10;4;5;10;3;0;5;13;0;0;0;0;0;0;0
2020-03-31 04:45:00;7;4;4;12;8;0;2;7;0;0;0;0;0;0;0
2020-03-31 05:00:00;16;6;10;11;7;0;2;17;0;0;0;3;0;0;0
2020-03-31 05:15:00;42;5;7;9;9;0;4;14;0;5;1;0;0;0;0
2020-03-31 05:30:00;67;13;12;15;13;1;19;23;0;0;0;0;0;0;0
2020-03-31 05:45:00;74;21;21;29;9;0;23;35;0;0;5;0;0;3;0
2020-03-31 06:00:00;51;18;15;33;17;0;18;25;0;0;0;0;0;2;0
2020-03-31 06:15:00;68;24;13;25;27;5;16;25;0;3;0;0;0;0;0
2020-03-31 06:30:00;95;16;17;35;25;2;20;28;0;0;0;0;0;0;0
2020-03-31 06:45:00;69;39;20;57;31;3;41;36;0;0;1;0;0;1;0
2020-03-31 07:00:00;91;18;34;41;22;3;34;31;0;1;0;0;0;0;0
2020-03-31 07:15:00;98;14;32;39;31;5;28;30;0;0;1;0;0;0;0
2020-03-31 07:30:00;105;21;41;31;30;2;23;32;0;0;0;0;0;0;0
2020-03-31 07:45:00;113;23;31;47;32;10;35;31;0;0;0;0;0;0;0
2020-03-31 08:00:00;76;9;24;22;41;3;35;30;0;0;0;0;0;0;0
2020-03-31 08:15:00;75;12;23;19;23;3;24;28;0;0;2;0;3;0;0
2020-03-31 08:30:00;75;9;27;23;27;9;20;22;0;0;0;0;0;0;0
2020-03-31 08:45:00;58;6;21;12;23;3;23;19;0;0;0;0;0;0;0
2020-03-31 09:00:00;59;10;26;30;39;6;22;34;0;0;0;0;0;0;0
2020-03-31 09:15:00;56;7;20;13;33;4;20;27;0;0;0;0;0;0;0
2020-03-31 09:30:00;57;5;23;22;43;7;31;25;0;0;0;0;0;0;0
2020-03-31 09:45:00;78;9;26;27;48;6;34;37;0;1;0;0;0;0;0
2020-03-31 10:00:00;52;8;24;34;43;7;29;36;0;0;0;0;0;0;0
2020-03-31 10:15:00;68;9;38;24;44;8;33;33;0;0;0;0;0;0;0
