DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-03 00:00:00;3;2;1;0;8;1;3;4;0;0;0;0;0;0;0
2020-03-03 00:15:00;5;0;2;4;8;1;2;5;0;0;0;0;0;9;0
2020-03-03 00:30:00;5;1;0;3;7;1;4;7;0;0;0;0;0;2;0
2020-03-03 00:45:00;6;2;3;10;9;2;3;10;0;0;0;0;0;0;0
2020-03-03 01:00:00;2;0;2;5;4;1;0;6;0;0;0;0;0;0;0
2020-03-03 01:15:00;7;1;2;3;4;1;4;5;0;0;0;0;0;0;0
2020-03-03 01:30:00;3;0;3;3;6;3;1;6;0;0;0;0;0;0;0
2020-03-03 01:45:00;3;3;6;1;7;0;0;5;0;0;0;0;0;0;0
2020-03-03 02:00:00;1;0;5;1;2;0;4;5;0;0;1;0;0;1;0
2020-03-03 02:15:00;4;0;3;3;3;1;3;4;0;0;0;0;0;0;0
2020-03-03 02:30:00;5;2;4;5;5;1;0;8;0;0;0;0;0;0;0
2020-03-03 02:45:00;5;0;2;4;3;1;1;6;0;0;0;0;0;0;0
2020-03-03 03:00:00;3;1;2;3;0;1;2;4;0;0;0;0;0;0;0
2020-03-03 03:15:00;3;0;1;3;4;0;0;2;0;0;0;0;0;0;0
2020-03-03 03:30:00;3;1;4;4;3;0;0;4;0;0;0;0;0;0;0
2020-03-03 03:45:00;4;5;2;6;6;0;3;10;0;0;0;0;0;0;0
2020-03-03 04:00:00;6;2;7;5;4;2;4;11;0;0;0;0;0;0;0
2020-03-03 04:15:00;10;1;5;4;4;1;2;9;0;0;0;0;0;0;0
2020-03-03 04:30:00;14;1;5;7;8;0;4;7;0;0;0;0;0;0;0
2020-03-03 04:45:00;17;3;1;10;8;1;5;9;0;0;0;0;0;0;0
2020-03-03 05:00:00;24;8;5;6;14;0;4;10;0;0;0;0;0;0;0
2020-03-03 05:15:00;52;10;8;15;13;0;15;25;0;0;1;0;0;0;0
2020-03-03 05:30:00;79;18;14;22;11;1;23;32;0;3;0;0;0;0;0
2020-03-03 05:45:00;99;46;23;41;22;4;22;45;0;0;1;0;0;0;0
2020-03-03 06:00:00;88;39;16;41;39;5;24;37;0;0;0;0;0;0;0
2020-03-03 06:15:00;132;30;20;49;41;7;23;35;0;0;0;0;0;0;0
2020-03-03 06:30:00;128;52;34;71;47;0;41;41;0;0;0;0;0;0;0
2020-03-03 06:45:00;149;50;22;85;56;4;51;44;0;0;0;0;0;0;0
2020-03-03 07:00:00;166;34;38;77;47;3;50;41;0;0;0;0;0;0;0
2020-03-03 07:15:00;188;27;56;55;53;8;53;35;0;0;0;0;0;0;0
2020-03-03 07:30:00;186;27;64;68;41;12;66;59;0;0;1;1;0;8;0
2020-03-03 07:45:00;179;43;51;69;54;13;80;38;0;0;0;0;0;0;0
2020-03-03 08:00:00;160;25;61;42;55;16;79;41;0;0;0;0;0;0;0
2020-03-03 08:15:00;159;27;51;55;54;5;40;34;0;0;0;0;0;0;0
2020-03-03 08:30:00;143;20;41;40;52;3;58;43;0;0;1;0;0;0;0
2020-03-03 08:45:00;141;20;33;49;44;4;47;34;0;0;1;0;0;2;0
2020-03-03 09:00:00;135;14;53;37;48;9;56;43;0;0;0;0;0;0;0
2020-03-03 09:15:00;119;13;36;40;61;10;47;36;0;0;0;0;0;0;0
2020-03-03 09:30:00;148;9;36;38;69;11;57;35;0;0;0;0;2;0;0
2020-03-03 09:45:00;111;11;54;31;60;9;57;44;0;0;5;1;0;2;0
2020-03-03 10:00:00;110;10;33;39;53;7;50;27;0;0;0;0;0;0;0
2020-03-03 10:15:00;111;9;49;50;68;7;37;39;0;5;1;0;0;0;0
2020-03-03 10:30:00;89;11;32;35;55;12;49;38;0;0;0;1;0;0;0
2020-03-03 10:45:00;83;14;45;44;73;14;48;32;0;0;5;0;0;10;4
2020-03-03 11:00:00;90;16;37;43;67;9;47;43;0;0;1;0;0;0;0
2020-03-03 11:15:00;94;9;48;38;76;9;43;45;0;0;0;0;0;0;0
2020-03-03 11:30:00;95;6;43;48;85;12;44;38;0;0;1;0;0;33;0
2020-03-03 11:45:00;82;12;54;42;104;9;54;34;0;1;2;0;0;2;0
2020-03-03 12:00:00;80;10;44;45;79;10;63;38;0;2;0;0;0;0;0
2020-03-03 12:15:00;57;6;52;38;89;12;60;39;0;3;0;0;0;0;0
2020-03-03 12:30:00;90;5;43;49;88;9;53;45;0;6;1;0;0;0;0
2020-03-03 12:45:00;91;10;36;48;79;12;48;37;0;0;0;0;0;0;0
2020-03-03 13:00:00;112;7;44;34;84;12;63;37;0;0;0;0;0;0;0
2020-03-03 13:15:00;109;11;48;35;117;9;57;39;0;0;4;0;0;11;0
2020-03-03 13:30:00;89;18;44;50;87;11;56;38;0;2;0;0;4;0;0
2020-03-03 13:45:00;86;15;37;37;77;10;56;32;0;0;4;0;0;2;0
2020-03-03 14:00:00;92;8;43;34;98;5;59;36;0;0;0;0;0;0;0
2020-03-03 14:15:00;123;8;49;27;99;13;54;35;0;0;0;0;0;0;0
2020-03-03 14:30:00;108;6;56;43;101;12;54;39;0;1;1;0;0;4;0
2020-03-03 14:45:00;106;5;56;38;107;14;58;40;0;0;1;0;1;4;0
2020-03-03 15:00:00;100;13;62;46;124;10;64;28;0;0;1;0;0;0;0
2020-03-03 15:15:00;95;4;37;50;117;14;70;30;0;1;0;0;0;0;0
2020-03-03 15:30:00;85;9;77;43;104;16;73;35;0;0;1;0;0;0;0
2020-03-03 15:45:00;95;11;98;42;143;21;92;53;0;1;2;0;0;2;0
2020-03-03 16:00:00;73;7;95;38;143;13;99;57;0;0;1;0;0;2;0
2020-03-03 16:15:00;103;10;81;75;134;19;76;52;0;0;0;0;0;0;0
2020-03-03 16:30:00;113;4;70;50;147;14;82;56;0;5;2;4;0;0;1
2020-03-03 16:45:00;109;9;85;50;130;13;86;53;0;0;4;0;0;1;0
2020-03-03 17:00:00;125;11;78;46;150;10;59;41;0;0;0;0;0;0;0
2020-03-03 17:15:00;114;6;77;43;156;14;86;50;0;0;3;0;0;4;0
2020-03-03 17:30:00;101;5;60;38;131;13;69;41;0;0;1;0;0;0;0
2020-03-03 17:45:00;99;4;63;30;133;14;54;35;0;1;0;0;0;0;0
2020-03-03 18:00:00;108;5;61;30;130;10;50;32;0;0;2;0;0;0;0
2020-03-03 18:15:00;103;3;52;41;143;8;57;34;0;0;0;0;0;0;0
2020-03-03 18:30:00;99;4;36;35;123;17;59;38;0;0;0;0;0;0;1
2020-03-03 18:45:00;84;2;36;29;98;11;41;34;0;4;4;0;0;2;0
2020-03-03 19:00:00;55;3;33;30;105;10;31;30;0;0;0;0;0;3;0
2020-03-03 19:15:00;63;4;26;20;102;11;31;23;0;0;1;0;0;8;0
2020-03-03 19:30:00;62;5;31;16;84;11;32;33;0;0;0;0;0;0;5
2020-03-03 19:45:00;45;1;21;15;68;12;24;23;0;0;0;0;0;0;0
2020-03-03 20:00:00;46;4;15;19;91;9;24;24;0;1;0;0;0;0;0
2020-03-03 20:15:00;49;3;13;18;65;8;28;16;0;0;3;0;0;0;0
2020-03-03 20:30:00;47;2;22;9;63;9;20;17;0;0;2;0;1;5;0
2020-03-03 20:45:00;35;1;14;8;62;3;16;16;0;0;0;0;4;0;0
2020-03-03 21:00:00;43;1;10;12;54;3;20;13;0;0;0;0;0;0;0
2020-03-03 21:15:00;37;3;10;8;55;6;23;13;0;0;0;0;0;0;0
2020-03-03 21:30:00;23;3;6;7;61;1;18;10;0;0;0;0;0;0;0
2020-03-03 21:45:00;24;1;11;10;36;2;17;13;0;0;0;0;0;0;0
2020-03-03 22:00:00;29;3;20;8;52;6;19;16;0;0;1;0;0;0;0
2020-03-03 22:15:00;38;2;10;6;45;2;13;13;0;0;0;0;0;0;0
2020-03-03 22:30:00;17;0;10;8;29;4;12;11;0;0;0;0;0;0;0
2020-03-03 22:45:00;19;2;9;7;31;3;8;13;0;8;0;0;0;0;0
2020-03-03 23:00:00;15;1;7;8;20;5;8;12;0;0;3;0;0;2;0
2020-03-03 23:15:00;7;1;7;4;22;3;6;11;0;0;0;0;0;0;0
2020-03-03 23:30:00;9;1;2;4;13;3;8;6;0;0;1;0;0;9;0
