DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-14 00:00:00;1;0;0;0;1;0;1;0;0;0;5
2020-08-14 00:15:00;3;0;0;0;0;0;0;0;0;1;6
2020-08-14 00:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-14 01:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-08-14 01:30:00;3;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-14 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-14 02:45:00;0;0;0;0;0;0;0;0;0;1;3
2020-08-14 03:00:00;0;0;1;1;0;0;0;0;0;0;2
2020-08-14 03:15:00;3;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-08-14 04:00:00;3;4;1;1;0;0;0;0;0;0;2
2020-08-14 04:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-08-14 04:30:00;1;0;1;1;0;0;0;0;0;0;3
2020-08-14 04:45:00;4;0;4;3;0;1;0;0;0;1;3
2020-08-14 05:00:00;6;1;3;3;0;0;0;0;0;2;4
2020-08-14 05:15:00;9;4;16;16;2;0;2;0;0;8;10
2020-08-14 05:30:00;12;5;24;25;2;0;2;0;0;23;23
2020-08-14 05:45:00;21;12;38;39;3;4;3;2;1;45;28
2020-08-14 06:00:00;15;5;30;33;10;3;10;0;5;37;17
2020-08-14 06:15:00;17;2;17;14;5;3;5;0;2;13;13
2020-08-14 06:30:00;39;9;23;23;4;4;4;3;1;21;31
2020-08-14 06:45:00;23;6;9;9;4;0;5;0;6;19;19
2020-08-14 07:00:00;18;9;16;16;7;0;7;0;5;19;16
2020-08-14 07:15:00;28;6;14;15;7;1;8;1;2;10;20
2020-08-14 07:30:00;34;6;18;19;8;3;7;2;1;19;24
2020-08-14 07:45:00;36;12;12;13;8;2;9;1;3;22;23
2020-08-14 08:00:00;31;6;15;14;8;4;7;4;8;6;13
2020-08-14 08:15:00;31;5;9;7;2;0;3;1;2;8;17
2020-08-14 08:30:00;21;7;6;7;7;1;10;1;3;7;27
2020-08-14 08:45:00;35;4;8;8;5;2;5;1;7;12;15
2020-08-14 09:00:00;32;3;3;3;8;1;9;2;2;5;16
2020-08-14 09:15:00;46;6;2;3;3;2;4;1;6;6;15
2020-08-14 09:30:00;40;5;5;4;8;3;7;3;4;9;14
2020-08-14 09:45:00;43;5;2;2;8;2;7;1;3;4;18
2020-08-14 10:00:00;37;5;4;4;6;4;7;4;5;5;18
2020-08-14 10:15:00;30;3;3;3;7;1;7;1;1;6;22
2020-08-14 10:30:00;34;5;7;7;4;2;6;1;3;5;18
2020-08-14 10:45:00;46;1;1;1;6;2;6;2;2;5;27
2020-08-14 11:00:00;45;2;1;2;9;4;9;4;4;6;28
2020-08-14 11:15:00;37;3;4;3;7;2;7;2;3;3;36
2020-08-14 11:30:00;32;5;3;3;12;10;15;8;8;3;27
2020-08-14 11:45:00;32;4;5;5;20;10;21;10;16;7;31
2020-08-14 12:00:00;39;4;5;5;45;28;44;28;53;5;40
2020-08-14 12:15:00;43;6;4;4;26;14;29;14;18;3;36
2020-08-14 12:30:00;29;4;3;3;23;6;21;4;16;6;28
2020-08-14 12:45:00;30;6;2;2;19;8;20;9;14;6;29
2020-08-14 13:00:00;45;6;1;1;21;15;20;14;17;8;35
2020-08-14 13:15:00;23;3;2;2;13;8;13;7;22;5;28
2020-08-14 13:30:00;48;7;3;3;22;9;23;9;13;4;28
2020-08-14 13:45:00;56;5;3;3;22;10;22;10;24;7;42
2020-08-14 14:00:00;50;9;2;2;28;17;30;18;18;5;33
2020-08-14 14:15:00;60;13;1;1;24;15;25;15;17;3;42
2020-08-14 14:30:00;61;7;0;0;22;11;22;11;19;2;28
2020-08-14 14:45:00;40;5;1;1;16;10;18;10;21;4;21
2020-08-14 15:00:00;41;9;1;1;25;16;30;16;6;4;32
2020-08-14 15:15:00;43;9;2;2;21;10;20;11;12;9;46
2020-08-14 15:30:00;47;8;1;1;21;9;21;10;12;5;35
2020-08-14 15:45:00;42;4;3;3;18;10;18;9;5;7;38
2020-08-14 16:00:00;49;11;2;2;17;11;19;9;10;4;43
2020-08-14 16:15:00;38;11;2;2;8;6;8;6;9;8;37
2020-08-14 16:30:00;37;11;1;1;11;9;11;9;7;2;38
2020-08-14 16:45:00;31;5;2;2;11;2;10;3;3;6;39
2020-08-14 17:00:00;36;2;3;3;7;2;8;2;8;3;27
2020-08-14 17:15:00;33;7;0;0;10;1;10;1;2;3;27
2020-08-14 17:30:00;42;2;2;2;4;0;4;2;4;6;28
2020-08-14 17:45:00;26;8;2;2;7;3;7;2;1;3;33
2020-08-14 18:00:00;32;9;1;1;7;3;8;2;1;2;36
2020-08-14 18:15:00;26;4;1;1;1;0;1;1;2;2;21
2020-08-14 18:30:00;26;6;1;2;6;1;6;2;0;3;25
2020-08-14 18:45:00;21;2;2;1;2;0;2;0;2;4;16
2020-08-14 19:00:00;19;1;0;0;1;1;1;1;1;3;27
2020-08-14 19:15:00;19;4;1;1;2;1;2;1;3;1;18
2020-08-14 19:30:00;20;2;0;0;2;0;2;0;1;3;19
2020-08-14 19:45:00;19;5;0;0;4;0;4;1;0;1;19
2020-08-14 20:00:00;15;2;0;0;3;1;3;1;1;2;16
2020-08-14 20:15:00;12;3;0;0;2;0;2;0;0;2;20
2020-08-14 20:30:00;12;2;0;0;3;0;3;0;0;0;13
2020-08-14 20:45:00;13;2;0;0;1;0;1;0;0;2;11
2020-08-14 21:00:00;8;1;1;1;0;0;0;0;0;0;11
2020-08-14 21:15:00;9;1;1;1;3;0;3;0;1;3;9
2020-08-14 21:30:00;15;2;2;2;0;0;0;0;0;1;17
2020-08-14 21:45:00;8;1;1;1;4;1;4;1;6;2;16
2020-08-14 22:00:00;13;2;1;2;0;0;0;0;2;1;7
2020-08-14 22:15:00;6;0;0;0;1;0;1;0;0;1;5
2020-08-14 22:30:00;3;1;0;0;0;0;0;0;0;0;4
2020-08-14 22:45:00;3;0;0;0;3;1;3;1;1;0;6
2020-08-14 23:00:00;6;1;0;0;0;0;0;0;0;0;8
2020-08-14 23:15:00;6;1;0;0;0;0;0;0;0;0;10
2020-08-14 23:30:00;3;1;0;0;0;0;0;0;0;0;6
2020-08-14 23:45:00;5;0;0;0;0;0;0;0;0;0;7
