DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-21 00:00:00;1;1;0;0;0;0;0;0;0;0;4
2020-08-21 00:15:00;3;1;0;0;1;0;1;0;0;0;4
2020-08-21 00:30:00;4;0;0;0;0;0;0;0;0;0;2
2020-08-21 00:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-21 01:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-08-21 01:15:00;5;0;0;0;0;0;0;0;0;0;2
2020-08-21 01:30:00;2;0;0;0;0;0;0;0;1;0;3
2020-08-21 01:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-08-21 02:00:00;3;0;0;0;0;0;0;0;0;0;0
2020-08-21 02:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-08-21 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-21 02:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-21 03:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-08-21 03:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-21 03:30:00;3;0;0;0;0;0;0;0;0;0;1
2020-08-21 03:45:00;0;0;0;0;0;0;0;0;0;0;5
2020-08-21 04:00:00;3;3;0;0;0;0;0;0;0;0;1
2020-08-21 04:15:00;2;1;1;1;0;0;0;0;0;0;6
2020-08-21 04:30:00;1;0;0;0;0;0;0;0;0;0;5
2020-08-21 04:45:00;7;0;7;7;0;2;0;1;0;2;8
2020-08-21 05:00:00;9;1;2;2;0;0;0;0;0;1;14
2020-08-21 05:15:00;16;3;12;13;2;0;3;0;1;14;53
2020-08-21 05:30:00;28;3;26;26;2;3;2;2;1;19;29
2020-08-21 05:45:00;27;6;40;41;2;5;2;1;2;36;31
2020-08-21 06:00:00;19;6;24;26;9;0;10;0;4;31;26
2020-08-21 06:15:00;25;5;22;22;5;2;5;0;3;10;18
2020-08-21 06:30:00;34;3;23;22;5;4;4;1;3;15;24
2020-08-21 06:45:00;31;1;21;19;5;3;8;2;3;19;30
2020-08-21 07:00:00;36;6;17;18;7;0;9;0;2;13;21
2020-08-21 07:15:00;36;12;22;23;6;0;8;1;5;12;22
2020-08-21 07:30:00;45;7;14;15;7;2;7;1;7;15;24
2020-08-21 07:45:00;32;7;11;10;8;3;9;3;5;7;24
2020-08-21 08:00:00;38;8;17;16;9;2;11;2;2;15;29
2020-08-21 08:15:00;51;5;3;3;4;0;3;0;4;16;28
2020-08-21 08:30:00;35;4;6;6;5;2;7;0;4;8;32
2020-08-21 08:45:00;47;11;11;11;5;1;5;2;3;5;32
2020-08-21 09:00:00;50;6;3;3;7;2;7;2;1;5;23
2020-08-21 09:15:00;41;6;2;2;4;1;8;2;5;6;34
2020-08-21 09:30:00;68;9;5;5;5;2;5;0;6;10;33
2020-08-21 09:45:00;50;5;6;7;8;2;8;2;4;8;30
2020-08-21 10:00:00;51;8;4;3;8;2;9;1;5;3;27
2020-08-21 10:15:00;39;3;2;2;5;1;5;1;3;4;32
2020-08-21 10:30:00;39;2;2;2;6;2;6;2;2;7;40
2020-08-21 10:45:00;38;2;3;3;7;4;7;4;4;8;37
2020-08-21 11:00:00;36;8;3;3;12;5;14;3;7;5;43
2020-08-21 11:15:00;35;7;0;0;6;5;7;5;5;3;42
2020-08-21 11:30:00;46;5;2;2;13;9;12;9;8;5;40
2020-08-21 11:45:00;37;3;2;2;18;5;19;5;14;4;40
