DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-28 00:00:00;1;1;0;0;0;0;0;0;0;0;1
2020-08-28 00:15:00;6;3;0;0;1;0;0;0;0;1;5
2020-08-28 00:30:00;6;1;0;0;0;0;0;0;0;0;4
2020-08-28 00:45:00;3;0;0;0;0;0;0;0;0;0;5
2020-08-28 01:00:00;7;0;0;0;0;0;0;0;0;0;5
2020-08-28 01:15:00;2;0;0;0;1;0;1;0;1;0;5
2020-08-28 01:30:00;4;1;0;0;1;0;1;0;0;0;1
2020-08-28 01:45:00;5;1;0;0;0;0;0;0;0;0;2
2020-08-28 02:00:00;2;0;0;0;0;0;0;0;0;1;3
2020-08-28 02:15:00;3;1;0;0;0;0;0;0;0;0;2
2020-08-28 02:30:00;2;1;0;0;0;0;0;0;0;0;2
2020-08-28 02:45:00;4;3;0;0;0;0;0;0;0;0;1
2020-08-28 03:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-28 03:15:00;3;1;0;0;0;0;0;0;0;0;2
2020-08-28 03:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-08-28 03:45:00;2;1;0;0;0;0;0;0;1;0;3
2020-08-28 04:00:00;1;1;0;0;0;0;0;0;0;0;2
2020-08-28 04:15:00;4;1;1;1;0;0;0;0;0;0;5
2020-08-28 04:30:00;3;0;1;1;0;0;0;0;0;1;9
2020-08-28 04:45:00;13;9;7;7;1;1;1;1;1;0;23
2020-08-28 05:00:00;23;23;4;4;0;0;0;0;0;3;38
2020-08-28 05:15:00;59;51;26;26;3;2;4;1;1;18;77
2020-08-28 05:30:00;62;32;35;36;3;3;2;2;3;34;54
2020-08-28 05:45:00;84;22;50;54;2;1;2;0;8;51;54
2020-08-28 06:00:00;50;14;26;25;10;1;11;1;7;33;49
2020-08-28 06:15:00;31;11;27;26;5;0;6;0;1;14;32
2020-08-28 06:30:00;49;21;21;20;5;2;6;0;5;27;40
2020-08-28 06:45:00;27;9;31;30;6;2;6;1;6;15;20
2020-08-28 07:00:00;29;12;29;29;6;2;6;1;5;31;34
2020-08-28 07:15:00;43;17;20;20;5;4;6;2;4;20;25
2020-08-28 07:30:00;29;9;20;19;9;1;11;1;3;21;33
2020-08-28 07:45:00;34;8;18;18;8;3;9;2;10;15;29
2020-08-28 08:00:00;41;6;19;19;8;2;8;2;4;24;36
2020-08-28 08:15:00;29;10;9;9;7;3;8;3;3;13;28
2020-08-28 08:30:00;32;6;7;7;6;1;9;2;4;10;24
2020-08-28 08:45:00;45;3;8;8;8;1;7;1;1;10;23
2020-08-28 09:00:00;39;4;7;6;10;3;11;5;1;11;34
2020-08-28 09:15:00;43;7;1;1;5;1;6;1;2;7;29
2020-08-28 09:30:00;41;6;6;6;9;3;9;3;3;7;28
2020-08-28 09:45:00;45;4;6;6;10;1;10;1;12;4;24
2020-08-28 10:00:00;45;3;3;3;7;0;7;1;3;9;25
2020-08-28 10:15:00;39;3;4;4;5;3;5;3;1;8;36
2020-08-28 10:30:00;53;4;1;1;7;2;7;2;7;5;24
2020-08-28 10:45:00;47;4;3;3;8;4;8;5;3;11;27
2020-08-28 11:00:00;38;11;3;4;12;4;11;4;4;3;32
2020-08-28 11:15:00;39;7;6;5;9;4;11;4;6;3;32
2020-08-28 11:30:00;40;6;3;4;10;6;10;5;11;9;36
2020-08-28 11:45:00;35;4;4;4;13;3;12;4;8;4;27
2020-08-28 12:00:00;45;9;4;4;36;42;37;42;62;7;44
2020-08-28 12:15:00;59;13;4;4;24;16;26;16;20;3;30
2020-08-28 12:30:00;56;8;1;1;18;6;18;6;11;6;46
2020-08-28 12:45:00;44;11;5;4;14;9;15;9;12;4;41
2020-08-28 13:00:00;43;11;5;5;21;13;22;15;20;6;43
2020-08-28 13:15:00;52;18;3;4;21;11;22;11;12;3;57
2020-08-28 13:30:00;71;33;9;9;29;8;26;8;23;8;59
2020-08-28 13:45:00;79;34;6;6;30;26;33;25;34;10;85
2020-08-28 14:00:00;82;20;2;2;28;19;32;18;35;7;70
2020-08-28 14:15:00;112;37;2;2;37;24;41;25;36;2;85
2020-08-28 14:30:00;82;15;3;3;29;22;27;23;35;3;71
2020-08-28 14:45:00;58;6;2;3;17;8;17;8;16;5;53
2020-08-28 15:00:00;70;11;3;3;27;19;27;19;27;5;49
2020-08-28 15:15:00;53;12;2;2;29;13;30;15;26;7;49
2020-08-28 15:30:00;55;11;0;0;33;17;33;15;21;5;33
2020-08-28 15:45:00;59;8;2;3;17;9;18;9;13;5;40
2020-08-28 16:00:00;53;4;1;1;26;13;27;16;16;7;52
2020-08-28 16:15:00;45;4;1;1;15;8;17;6;11;2;31
2020-08-28 16:30:00;38;4;1;1;18;5;18;5;12;3;35
2020-08-28 16:45:00;36;5;2;2;13;5;14;5;8;7;33
2020-08-28 17:00:00;44;8;3;3;13;5;13;6;10;7;32
2020-08-28 17:15:00;38;10;1;1;12;8;12;8;10;4;23
2020-08-28 17:30:00;29;6;1;1;8;2;9;2;5;5;31
2020-08-28 17:45:00;42;14;3;3;11;4;11;3;8;6;40
2020-08-28 18:00:00;30;2;1;1;7;6;7;4;2;2;22
2020-08-28 18:15:00;28;4;1;1;7;5;7;4;3;5;23
2020-08-28 18:30:00;39;3;0;0;6;2;7;2;3;3;26
2020-08-28 18:45:00;33;4;0;0;5;1;5;1;1;2;25
2020-08-28 19:00:00;18;4;2;1;3;2;2;2;2;3;17
2020-08-28 19:15:00;24;1;0;0;3;1;3;1;1;1;21
2020-08-28 19:30:00;23;2;1;1;2;1;3;1;2;2;20
2020-08-28 19:45:00;18;4;1;1;3;0;3;0;1;2;24
2020-08-28 20:00:00;20;6;0;0;4;0;4;0;0;1;20
2020-08-28 20:15:00;25;2;0;0;2;1;1;1;0;2;24
2020-08-28 20:30:00;14;2;1;1;2;0;2;0;2;1;14
2020-08-28 20:45:00;25;9;3;3;2;3;2;2;0;1;26
2020-08-28 21:00:00;24;10;4;5;2;0;2;0;0;1;37
2020-08-28 21:15:00;46;17;7;7;1;5;1;4;3;1;66
2020-08-28 21:30:00;47;11;2;3;0;1;0;1;5;3;36
2020-08-28 21:45:00;60;19;0;0;6;2;5;2;10;3;55
2020-08-28 22:00:00;30;8;1;1;2;1;2;0;2;2;44
2020-08-28 22:15:00;13;2;0;0;0;0;1;0;1;0;24
2020-08-28 22:30:00;7;1;0;0;0;0;0;0;0;0;11
2020-08-28 22:45:00;6;0;0;0;1;0;1;0;0;0;8
2020-08-28 23:00:00;11;2;0;1;0;1;0;1;0;0;6
2020-08-28 23:15:00;7;0;0;0;1;0;1;0;0;0;12
2020-08-28 23:30:00;9;2;0;0;0;0;0;0;0;0;2
2020-08-28 23:45:00;2;0;0;0;0;0;0;0;0;0;6
