DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-07 00:00:00;0;0;0;0;0;0;0;0;0;0;4
2020-08-07 00:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-07 00:30:00;3;1;0;0;0;0;0;0;0;0;1
2020-08-07 00:45:00;2;2;0;0;0;0;0;0;0;0;3
2020-08-07 01:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-08-07 01:15:00;3;1;0;0;0;0;0;0;0;0;0
2020-08-07 01:30:00;3;0;0;0;0;0;0;0;0;0;1
2020-08-07 01:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-07 02:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-08-07 02:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-07 02:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-07 02:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-07 03:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-07 03:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-08-07 03:30:00;2;0;0;0;0;0;0;0;0;1;0
2020-08-07 03:45:00;0;0;0;0;1;0;1;0;0;0;2
2020-08-07 04:00:00;6;3;0;0;0;0;0;0;0;0;1
2020-08-07 04:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-08-07 04:30:00;2;1;0;0;0;0;0;0;0;1;2
2020-08-07 04:45:00;4;1;4;4;0;1;0;0;0;1;3
2020-08-07 05:00:00;6;3;5;5;0;0;0;0;0;2;7
2020-08-07 05:15:00;8;5;18;18;2;4;2;0;0;8;17
2020-08-07 05:30:00;15;4;21;21;1;1;2;0;1;32;27
2020-08-07 05:45:00;17;6;48;51;5;3;5;1;2;53;25
2020-08-07 06:00:00;19;9;34;30;6;3;5;2;2;26;21
2020-08-07 06:15:00;22;6;18;19;5;1;5;0;2;14;22
2020-08-07 06:30:00;38;16;20;19;5;2;5;2;4;29;31
2020-08-07 06:45:00;27;8;18;18;6;3;7;0;2;16;28
2020-08-07 07:00:00;23;6;14;16;6;0;6;0;2;16;35
2020-08-07 07:15:00;34;9;25;23;10;1;10;1;4;8;17
2020-08-07 07:30:00;27;14;21;22;5;5;5;5;9;23;31
2020-08-07 07:45:00;29;13;21;19;3;3;11;2;6;21;16
2020-08-07 08:00:00;34;7;14;14;13;4;14;4;1;10;18
2020-08-07 08:15:00;23;8;11;12;8;4;12;2;5;6;19
2020-08-07 08:30:00;43;12;4;4;5;3;6;2;5;8;19
2020-08-07 08:45:00;33;10;8;8;4;2;4;1;3;11;22
2020-08-07 09:00:00;26;3;5;5;11;2;11;1;8;6;21
2020-08-07 09:15:00;49;7;3;4;7;0;7;0;4;4;12
2020-08-07 09:30:00;44;11;2;2;11;0;12;0;4;6;19
2020-08-07 09:45:00;41;11;5;6;8;2;8;1;1;7;17
2020-08-07 10:00:00;32;4;3;3;5;2;5;2;3;6;26
2020-08-07 10:15:00;44;3;5;5;7;2;9;2;7;4;24
2020-08-07 10:30:00;41;3;1;2;7;5;8;5;2;5;27
2020-08-07 10:45:00;31;6;0;2;7;6;8;6;5;7;26
2020-08-07 11:00:00;47;2;3;3;10;6;12;6;10;4;33
2020-08-07 11:15:00;24;7;7;5;9;2;10;2;14;6;28
2020-08-07 11:30:00;29;5;0;0;21;13;21;12;10;3;30
2020-08-07 11:45:00;45;5;6;6;23;16;24;14;23;6;31
2020-08-07 12:00:00;47;7;3;3;42;29;46;30;58;5;36
2020-08-07 12:15:00;32;5;2;2;27;10;27;10;25;3;42
2020-08-07 12:30:00;31;12;3;3;25;12;26;12;17;4;32
2020-08-07 12:45:00;42;3;1;1;17;10;20;9;18;5;25
2020-08-07 13:00:00;31;3;4;4;20;10;20;10;17;4;30
2020-08-07 13:15:00;44;4;0;1;20;14;19;14;11;8;36
2020-08-07 13:30:00;36;5;9;9;16;17;16;16;13;6;37
2020-08-07 13:45:00;66;5;3;3;27;21;27;20;34;10;43
2020-08-07 14:00:00;44;6;2;2;31;23;31;24;24;7;31
2020-08-07 14:15:00;42;10;2;2;23;17;23;17;35;7;37
2020-08-07 14:30:00;39;11;4;4;19;13;20;13;20;5;38
2020-08-07 14:45:00;42;5;2;2;20;13;22;12;15;5;30
2020-08-07 15:00:00;39;5;4;4;19;11;20;11;8;5;36
2020-08-07 15:15:00;45;11;2;2;19;8;20;8;16;4;33
2020-08-07 15:30:00;36;7;1;1;21;8;21;8;13;4;31
2020-08-07 15:45:00;8;3;0;0;1;0;1;0;1;1;10
2020-08-07 16:00:00;31;5;7;7;19;12;21;10;17;8;37
2020-08-07 16:15:00;41;3;2;2;13;4;11;4;12;2;28
2020-08-07 16:30:00;31;7;0;0;12;7;13;6;6;3;24
2020-08-07 16:45:00;33;4;1;1;15;5;15;5;5;6;22
2020-08-07 17:00:00;30;10;3;3;10;3;11;3;2;3;23
2020-08-07 17:15:00;29;7;0;0;6;2;7;2;2;3;17
2020-08-07 17:30:00;25;6;1;1;6;2;6;2;2;5;23
2020-08-07 17:45:00;23;4;2;2;5;3;5;2;1;3;20
2020-08-07 18:00:00;27;7;1;1;4;5;4;5;1;2;26
2020-08-07 18:15:00;33;6;1;1;6;1;6;0;0;2;21
2020-08-07 18:30:00;29;6;4;3;4;0;4;1;1;2;20
2020-08-07 18:45:00;19;4;0;0;4;0;5;0;3;2;22
2020-08-07 19:00:00;29;5;1;1;2;2;3;2;3;3;28
2020-08-07 19:15:00;18;3;1;1;3;0;3;0;0;2;25
2020-08-07 19:30:00;23;4;1;1;3;0;4;0;2;0;14
2020-08-07 19:45:00;21;1;0;0;2;0;2;0;1;2;29
2020-08-07 20:00:00;13;0;0;0;2;1;2;1;2;2;17
2020-08-07 20:15:00;17;2;0;0;2;0;2;0;2;1;17
2020-08-07 20:30:00;19;3;0;0;2;0;2;0;0;0;13
2020-08-07 20:45:00;13;5;1;1;2;0;1;0;0;2;18
2020-08-07 21:00:00;9;1;0;0;1;0;1;0;2;0;15
2020-08-07 21:15:00;12;1;1;1;0;0;0;0;0;0;11
2020-08-07 21:30:00;17;3;1;2;0;0;0;0;0;0;13
2020-08-07 21:45:00;11;2;0;0;6;1;6;1;4;3;17
2020-08-07 22:00:00;12;1;0;0;3;1;4;1;2;0;11
2020-08-07 22:15:00;9;2;0;0;0;0;0;0;0;0;10
2020-08-07 22:30:00;13;1;0;0;0;0;0;0;2;1;6
2020-08-07 22:45:00;1;1;1;1;0;0;0;0;0;0;9
2020-08-07 23:00:00;2;0;0;0;1;0;1;0;0;0;6
2020-08-07 23:15:00;7;2;0;0;0;0;0;0;0;0;5
2020-08-07 23:30:00;4;1;0;0;0;0;0;0;0;0;6
2020-08-07 23:45:00;5;0;1;1;1;1;0;0;0;0;4
