DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-17 13:15:00;103;81;23;59;60;72;64;15;15
2019-12-17 13:30:00;107;80;27;58;71;86;91;14;14
2019-12-17 13:45:00;99;65;15;57;70;63;75;22;22
2019-12-17 14:00:00;99;75;20;66;81;71;91;27;27
2019-12-17 14:15:00;89;73;20;83;82;79;95;20;20
2019-12-17 14:30:00;95;89;16;94;85;77;91;24;24
2019-12-17 14:45:00;109;91;22;94;88;91;88;24;24
2019-12-17 15:00:00;101;91;23;75;71;76;99;22;22
2019-12-17 15:15:00;126;106;21;97;101;75;70;16;16
2019-12-17 15:30:00;108;90;23;81;95;91;82;35;36
2019-12-17 15:45:00;112;121;20;97;82;96;100;28;27
2019-12-17 16:00:00;146;121;20;96;110;105;94;25;26
2019-12-17 16:15:00;131;137;20;107;91;111;101;29;28
2019-12-17 16:30:00;137;146;21;73;80;91;91;22;23
2019-12-17 16:45:00;137;121;20;75;79;110;93;21;21
2019-12-17 17:00:00;134;117;17;95;89;123;111;18;17
2019-12-17 17:15:00;139;119;24;94;87;126;80;17;17
2019-12-17 17:30:00;141;102;26;84;84;101;99;22;22
2019-12-17 17:45:00;105;97;14;76;69;102;101;18;18
2019-12-17 18:00:00;100;89;29;55;60;77;91;14;15
2019-12-17 18:15:00;126;106;10;56;54;66;84;18;17
2019-12-17 18:30:00;90;63;17;62;46;66;70;10;9
2019-12-17 18:45:00;103;56;24;41;43;79;81;16;16
2019-12-17 19:00:00;75;37;22;43;38;38;59;9;9
2019-12-17 19:15:00;75;35;10;48;31;49;53;10;10
2019-12-17 19:30:00;80;43;17;39;30;51;59;2;2
2019-12-17 19:45:00;76;36;12;37;30;41;51;9;9
2019-12-17 20:00:00;90;42;12;36;31;54;67;8;8
2019-12-17 20:15:00;59;41;4;48;32;27;46;5;5
2019-12-17 20:30:00;67;31;7;30;14;32;33;6;6
2019-12-17 20:45:00;64;27;9;26;14;32;30;3;3
2019-12-17 21:00:00;72;40;15;20;13;20;12;2;2
2019-12-17 21:15:00;62;36;5;31;26;25;12;6;6
2019-12-17 21:30:00;63;30;11;37;21;24;22;5;5
2019-12-17 21:45:00;61;23;13;33;37;15;21;4;4
2019-12-17 22:00:00;35;23;4;40;35;23;29;3;3
2019-12-17 22:15:00;28;21;7;37;26;22;19;2;2
2019-12-17 22:30:00;25;12;3;15;11;21;18;4;4
2019-12-17 22:45:00;32;16;5;13;7;15;12;2;2
2019-12-17 23:00:00;33;9;9;20;8;14;17;6;6
2019-12-17 23:15:00;18;10;3;14;5;13;12;7;6
2019-12-17 23:30:00;19;6;5;6;4;11;3;5;5
