DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-03 00:00:00;3;3;0;7;1;4;5;2;2
2019-12-03 00:15:00;4;1;1;5;2;3;1;3;3
2019-12-03 00:30:00;3;2;5;7;1;1;1;2;2
2019-12-03 00:45:00;5;1;1;5;1;5;1;2;2
2019-12-03 01:00:00;3;2;1;3;1;5;4;2;2
2019-12-03 01:15:00;2;1;1;1;0;0;3;3;3
2019-12-03 01:30:00;1;1;3;0;0;4;1;3;3
2019-12-03 01:45:00;2;2;2;3;2;7;0;2;2
2019-12-03 02:00:00;0;2;0;4;3;3;1;1;1
2019-12-03 02:15:00;3;0;0;4;3;2;1;3;3
2019-12-03 02:30:00;3;2;1;5;0;4;2;2;2
2019-12-03 02:45:00;4;1;2;4;1;3;2;2;2
2019-12-03 03:00:00;1;1;0;0;0;2;2;5;5
2019-12-03 03:15:00;3;1;1;4;0;1;2;3;3
2019-12-03 03:30:00;2;2;0;4;3;1;2;4;4
2019-12-03 03:45:00;6;2;0;6;2;5;2;3;3
2019-12-03 04:00:00;4;2;0;7;1;3;0;2;3
2019-12-03 04:15:00;4;3;1;5;1;10;5;8;7
2019-12-03 04:30:00;5;2;1;5;2;5;6;7;7
2019-12-03 04:45:00;15;3;3;19;6;9;11;2;4
2019-12-03 05:00:00;26;9;2;8;6;28;29;3;2
2019-12-03 05:15:00;38;18;3;23;16;27;37;3;3
2019-12-03 05:30:00;48;28;2;26;29;49;49;7;7
2019-12-03 05:45:00;57;20;8;56;45;52;63;14;14
2019-12-03 06:00:00;32;22;6;70;83;51;70;12;12
2019-12-03 06:15:00;55;40;8;52;56;91;99;19;20
2019-12-03 06:30:00;52;36;10;43;35;115;136;20;19
2019-12-03 06:45:00;59;47;14;46;48;148;158;22;22
2019-12-03 07:00:00;58;36;11;30;29;177;180;23;23
2019-12-03 07:15:00;51;38;17;30;28;199;166;19;19
2019-12-03 07:30:00;65;61;21;26;28;160;149;22;22
2019-12-03 07:45:00;68;60;26;43;37;137;116;25;25
2019-12-03 08:00:00;68;55;18;44;25;141;112;23;23
2019-12-03 08:15:00;68;39;17;35;28;123;124;19;19
2019-12-03 08:30:00;65;46;15;38;36;103;127;17;18
2019-12-03 08:45:00;69;43;12;38;33;82;97;22;21
2019-12-03 09:00:00;51;35;13;31;22;77;67;14;14
2019-12-03 09:15:00;50;38;19;35;28;79;80;18;18
2019-12-03 09:30:00;63;40;15;34;29;74;78;22;23
2019-12-03 09:45:00;66;50;8;42;39;64;71;26;26
2019-12-03 10:00:00;60;27;18;38;28;65;76;21;22
2019-12-03 10:15:00;62;35;15;48;42;66;77;28;27
2019-12-03 10:30:00;60;33;19;49;40;52;61;22;22
2019-12-03 10:45:00;78;43;19;30;37;68;69;12;13
2019-12-03 11:00:00;80;53;14;34;39;66;65;19;18
2019-12-03 11:15:00;78;44;20;50;60;57;59;16;16
2019-12-03 11:30:00;74;54;21;33;35;44;54;15;15
2019-12-03 11:45:00;72;52;24;55;60;58;79;15;15
2019-12-03 12:00:00;71;54;19;45;48;53;58;23;24
2019-12-03 12:15:00;76;49;13;65;58;50;58;22;22
2019-12-03 12:30:00;81;64;13;50;39;66;51;10;11
2019-12-03 12:45:00;74;56;14;56;58;69;74;25;24
2019-12-03 13:00:00;94;52;24;55;51;72;80;24;24
2019-12-03 13:15:00;108;77;20;52;60;75;82;23;23
2019-12-03 13:30:00;91;69;16;58;69;72;90;23;24
2019-12-03 13:45:00;94;57;16;58;63;78;85;24;23
2019-12-03 14:00:00;113;91;25;69;58;77;88;18;18
2019-12-03 14:15:00;93;76;12;77;99;80;95;20;20
2019-12-03 14:30:00;112;97;26;98;105;83;86;24;24
2019-12-03 14:45:00;108;108;19;97;87;76;77;24;24
2019-12-03 15:00:00;107;88;16;70;87;69;76;22;22
2019-12-03 15:15:00;100;96;23;89;84;86;88;13;13
2019-12-03 15:30:00;120;102;23;80;94;79;86;24;24
2019-12-03 15:45:00;113;109;23;73;81;79;73;13;12
2019-12-03 16:00:00;133;125;15;101;99;103;85;18;18
2019-12-03 16:15:00;144;147;33;88;82;106;95;20;20
2019-12-03 16:30:00;131;138;14;79;85;113;97;18;18
2019-12-03 16:45:00;136;118;23;81;90;104;91;15;16
2019-12-03 17:00:00;146;133;26;82;83;123;86;18;18
2019-12-03 17:15:00;140;150;21;99;104;97;93;18;17
2019-12-03 17:30:00;116;114;14;85;75;86;95;25;26
2019-12-03 17:45:00;110;83;20;68;69;67;76;18;17
2019-12-03 18:00:00;95;87;21;68;59;67;79;15;15
2019-12-03 18:15:00;106;76;15;67;65;70;74;19;19
2019-12-03 18:30:00;79;58;20;55;51;64;78;18;18
2019-12-03 18:45:00;91;62;18;53;59;61;81;15;16
2019-12-03 19:00:00;66;46;18;43;39;49;56;6;5
2019-12-03 19:15:00;74;48;16;43;41;46;57;8;8
2019-12-03 19:30:00;74;45;9;37;32;63;55;4;4
2019-12-03 19:45:00;57;24;13;28;21;43;44;4;4
2019-12-03 20:00:00;61;58;13;33;24;37;37;11;11
2019-12-03 20:15:00;60;24;6;27;29;29;30;7;7
2019-12-03 20:30:00;44;20;12;22;20;34;30;4;4
2019-12-03 20:45:00;47;17;11;16;18;26;25;10;10
2019-12-03 21:00:00;56;31;8;25;19;31;21;8;8
2019-12-03 21:15:00;55;24;8;28;23;20;16;4;4
2019-12-03 21:30:00;58;34;9;30;13;29;18;6;6
2019-12-03 21:45:00;54;21;8;41;45;22;20;5;5
2019-12-03 22:00:00;49;23;4;73;69;22;23;3;3
2019-12-03 22:15:00;52;32;6;62;49;28;33;4;4
2019-12-03 22:30:00;34;12;7;26;12;23;22;4;4
2019-12-03 22:45:00;33;11;5;20;11;20;9;2;2
2019-12-03 23:00:00;25;8;5;5;4;14;4;1;1
2019-12-03 23:15:00;21;13;4;10;5;10;12;6;7
2019-12-03 23:30:00;20;4;2;5;2;7;6;3;2
