DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-08-30 10:30:00;159;21;27;21;33;39;21;169;4;0;0;0;0
2019-08-30 10:45:00;158;27;31;27;26;29;18;189;2;2;0;0;0
2019-08-30 11:00:00;164;17;20;20;29;29;18;195;7;2;0;0;0
2019-08-30 11:15:00;196;25;24;20;35;38;3;197;4;0;0;0;0
2019-08-30 11:30:00;171;18;21;13;32;31;7;210;1;3;0;0;0
2019-08-30 11:45:00;163;22;22;20;33;30;26;209;1;0;0;0;0
2019-08-30 12:00:00;165;18;21;12;43;48;4;215;3;0;0;0;0
2019-08-30 12:15:00;179;18;17;15;26;27;1;228;3;0;0;0;0
2019-08-30 12:30:00;174;29;30;19;34;36;7;189;1;2;0;0;0
2019-08-30 12:45:00;187;24;26;17;30;30;15;210;1;4;0;0;0
2019-08-30 13:00:00;174;19;25;16;22;25;17;165;0;3;0;0;0
2019-08-30 13:15:00;183;19;24;18;22;27;9;167;5;1;0;0;0
2019-08-30 13:30:00;214;20;24;17;17;21;22;168;3;0;0;0;0
2019-08-30 13:45:00;164;18;20;13;30;36;16;177;0;2;0;0;0
2019-08-30 14:00:00;180;22;25;22;32;31;12;182;2;2;0;0;0
2019-08-30 14:15:00;185;19;24;20;23;25;20;192;1;3;0;0;0
2019-08-30 14:30:00;190;13;18;15;36;35;21;158;1;2;0;0;0
2019-08-30 14:45:00;168;18;21;19;28;24;20;173;0;3;0;0;0
2019-08-30 15:00:00;184;15;19;18;33;35;17;185;3;2;0;0;0
2019-08-30 15:15:00;167;16;21;15;24;28;15;225;2;1;0;0;0
2019-08-30 15:30:00;196;17;19;16;34;37;10;198;1;1;0;0;0
2019-08-30 15:45:00;190;17;19;15;25;26;12;189;1;1;0;0;0
2019-08-30 16:00:00;175;16;22;17;30;26;12;167;3;0;0;0;0
2019-08-30 16:15:00;161;15;20;15;24;25;8;223;3;1;0;0;0
2019-08-30 16:30:00;168;18;24;14;23;30;15;203;0;3;0;0;0
2019-08-30 16:45:00;163;13;18;12;32;32;15;177;2;4;0;0;0
2019-08-30 17:00:00;188;25;24;17;37;42;18;187;1;0;0;0;0
2019-08-30 17:15:00;181;11;21;12;18;25;12;197;3;1;0;0;0
2019-08-30 17:30:00;176;22;21;20;21;24;12;204;1;2;0;0;0
2019-08-30 17:45:00;176;12;16;12;29;23;10;181;0;5;0;0;0
2019-08-30 18:00:00;149;17;23;15;21;23;19;169;0;4;0;0;0
2019-08-30 18:15:00;165;17;15;10;17;19;10;165;0;3;0;0;0
2019-08-30 18:30:00;138;18;25;16;22;21;12;159;2;1;0;0;0
2019-08-30 18:45:00;172;16;22;7;17;19;5;166;0;2;0;0;0
2019-08-30 19:00:00;149;15;24;11;16;18;11;155;0;2;0;0;0
2019-08-30 19:15:00;172;13;18;9;17;21;9;127;0;1;0;0;0
2019-08-30 19:30:00;142;14;20;14;8;9;6;118;0;2;0;0;0
2019-08-30 19:45:00;146;15;20;11;11;11;7;104;2;0;0;0;0
2019-08-30 20:00:00;151;12;22;9;8;10;8;128;1;0;0;0;0
2019-08-30 20:15:00;117;17;20;11;9;10;7;107;0;1;0;0;0
2019-08-30 20:30:00;92;16;25;7;9;13;4;82;0;1;0;0;0
2019-08-30 20:45:00;100;19;21;6;11;9;6;96;0;0;0;0;0
2019-08-30 21:00:00;88;13;23;6;17;20;4;90;0;0;0;0;0
2019-08-30 21:15:00;76;5;15;3;8;5;3;82;0;0;0;0;0
2019-08-30 21:30:00;48;10;20;12;4;5;4;63;0;0;0;0;0
2019-08-30 21:45:00;74;14;20;6;7;8;4;78;0;0;0;0;0
2019-08-30 22:00:00;67;10;15;6;6;7;4;69;0;0;0;0;0
2019-08-30 22:15:00;77;1;8;4;5;4;4;64;0;0;0;0;0
2019-08-30 22:30:00;72;3;7;3;3;4;5;64;0;0;0;0;0
2019-08-30 22:45:00;56;15;12;8;2;3;4;71;0;0;0;0;0
2019-08-30 23:00:00;52;4;10;6;2;3;2;60;0;0;0;0;0
2019-08-30 23:15:00;52;5;12;5;2;2;1;55;0;0;0;0;0
2019-08-30 23:30:00;43;4;13;6;0;0;1;50;0;0;0;0;0
2019-08-30 23:45:00;52;9;14;7;2;1;1;63;0;0;0;0;0
