DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-23 18:00:00;162;161;8;20;17;123;169;8;3
2020-06-23 18:15:00;152;144;9;27;10;114;142;41;12
2020-06-23 18:30:00;129;145;8;20;14;103;123;19;1
2020-06-23 18:45:00;124;114;1;19;3;116;134;16;2
2020-06-23 19:00:00;109;110;4;19;0;105;106;3;3
2020-06-23 19:15:00;97;91;3;5;2;108;108;4;4
2020-06-23 19:30:00;104;93;1;1;2;88;81;0;3
2020-06-23 19:45:00;87;100;1;4;2;82;91;14;9
2020-06-23 20:00:00;102;72;0;2;1;85;65;0;2
2020-06-23 20:15:00;85;78;1;2;2;77;66;2;4
2020-06-23 20:30:00;54;47;3;1;1;90;72;1;3
2020-06-23 20:45:00;70;61;0;3;2;121;92;0;1
2020-06-23 21:00:00;65;65;2;3;1;157;115;0;1
2020-06-23 21:15:00;63;63;2;5;2;217;173;0;1
2020-06-23 21:30:00;75;61;0;3;0;135;113;0;3
2020-06-23 21:45:00;141;133;1;4;2;89;70;0;0
2020-06-23 22:00:00;189;177;2;3;1;54;49;0;2
2020-06-23 22:15:00;110;88;2;1;1;46;44;5;2
2020-06-23 22:30:00;51;36;1;0;0;45;40;0;0
2020-06-23 22:45:00;43;33;0;0;0;48;35;0;0
2020-06-23 23:00:00;44;29;0;0;0;36;30;0;0
2020-06-23 23:15:00;33;21;0;2;0;31;30;0;1
2020-06-23 23:30:00;31;14;0;0;0;22;14;0;0
