DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-06 00:00:00;0;17;11;3;4;9;10;11;5;0;7;7;5
2020-01-06 00:15:00;0;17;11;2;9;14;4;12;3;0;14;8;2
2020-01-06 00:30:00;0;15;11;2;5;8;1;12;3;2;4;8;8
2020-01-06 00:45:00;0;13;3;1;1;6;1;15;5;0;5;6;6
2020-01-06 01:00:00;0;5;4;1;2;8;1;11;5;1;4;6;4
2020-01-06 01:15:00;0;12;8;2;1;11;5;7;3;1;8;5;4
2020-01-06 01:30:00;0;10;3;0;3;10;0;8;5;1;0;4;2
2020-01-06 01:45:00;0;7;6;2;2;5;2;5;0;0;5;3;2
2020-01-06 02:00:00;0;5;5;1;0;7;1;5;3;0;7;5;2
2020-01-06 02:15:00;0;7;4;2;3;6;1;5;1;1;1;2;2
2020-01-06 02:30:00;0;8;7;0;0;4;3;2;1;1;4;2;1
2020-01-06 02:45:00;0;6;1;1;1;7;3;2;3;2;4;4;4
2020-01-06 03:00:00;0;4;2;0;1;3;4;6;2;1;1;3;3
2020-01-06 03:15:00;0;8;5;2;0;0;0;5;1;1;5;3;3
2020-01-06 03:30:00;0;2;0;0;1;3;1;5;1;0;1;3;0
2020-01-06 03:45:00;0;4;0;0;2;2;2;3;0;1;2;0;4
2020-01-06 04:00:00;0;1;0;1;0;1;0;4;2;0;1;2;1
2020-01-06 04:15:00;0;6;4;2;1;2;1;4;2;0;2;4;3
2020-01-06 04:30:00;0;5;2;0;0;0;2;8;2;0;5;5;4
2020-01-06 04:45:00;0;9;2;0;3;6;1;2;0;0;4;5;3
2020-01-06 05:00:00;0;5;3;1;1;3;0;5;2;0;6;5;5
2020-01-06 05:15:00;0;9;5;2;1;3;1;3;4;0;6;5;2
2020-01-06 05:30:00;0;8;1;0;4;9;1;14;3;0;7;8;3
2020-01-06 05:45:00;0;5;1;0;1;8;1;6;4;1;3;2;5
2020-01-06 06:00:00;0;8;5;0;4;9;3;10;3;0;6;8;2
2020-01-06 06:15:00;0;4;2;2;3;6;2;10;3;2;7;0;2
2020-01-06 06:30:00;0;6;3;0;3;3;2;11;3;1;4;4;3
2020-01-06 06:45:00;0;11;3;0;3;7;1;8;6;0;3;2;5
2020-01-06 07:00:00;0;10;5;1;1;7;2;11;2;0;9;6;5
2020-01-06 07:15:00;0;7;5;2;6;11;4;10;4;2;4;4;2
2020-01-06 07:30:00;0;5;7;3;9;10;2;6;2;1;3;7;8
2020-01-06 07:45:00;0;10;9;1;7;10;4;18;10;4;12;9;9
2020-01-06 08:00:00;0;9;8;3;5;10;3;16;10;1;15;7;2
2020-01-06 08:15:00;0;11;6;2;6;6;4;16;5;0;11;4;9
2020-01-06 08:30:00;0;15;7;3;9;10;2;10;6;4;6;6;5
2020-01-06 08:45:00;0;14;10;3;13;21;8;22;4;3;9;11;11
2020-01-06 09:00:00;0;8;1;3;8;14;4;9;6;0;11;8;11
2020-01-06 09:15:00;0;11;9;2;8;15;2;19;11;2;18;7;10
2020-01-06 09:30:00;0;17;5;2;18;29;9;20;10;6;18;10;12
2020-01-06 09:45:00;0;13;11;4;21;20;3;29;21;5;16;9;22
2020-01-06 10:00:00;0;24;16;5;19;25;7;30;9;4;17;16;22
2020-01-06 10:15:00;0;13;14;5;15;26;6;31;9;6;21;14;14
2020-01-06 10:30:00;0;20;17;1;21;26;4;24;15;3;18;11;9
2020-01-06 10:45:00;0;22;7;1;25;28;8;32;20;4;27;25;19
2020-01-06 11:00:00;0;21;21;1;17;35;8;30;17;10;32;32;20
2020-01-06 11:15:00;0;30;12;2;23;31;9;34;13;4;23;23;19
2020-01-06 11:30:00;0;34;23;4;25;32;5;38;27;5;33;27;19
2020-01-06 11:45:00;0;25;19;5;15;37;10;39;17;7;23;25;20
2020-01-06 12:00:00;0;31;23;4;24;26;13;37;21;3;31;23;27
2020-01-06 12:15:00;0;25;17;2;18;33;8;41;16;11;30;31;24
2020-01-06 12:30:00;0;40;25;5;25;39;6;48;22;2;38;36;21
2020-01-06 12:45:00;0;33;28;5;33;46;11;44;26;6;35;31;24
2020-01-06 13:00:00;0;43;35;2;24;46;19;45;25;10;40;32;33
