DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-01-13 00:00:00;0;3;5;2;1;5;0;1;3;2;2;4;2
2020-01-13 00:15:00;0;5;4;1;2;5;1;2;0;0;6;5;4
2020-01-13 00:30:00;0;7;0;0;1;9;0;4;4;0;5;4;1
2020-01-13 00:45:00;0;5;3;0;3;2;0;2;1;0;3;4;2
2020-01-13 01:00:00;0;7;2;1;1;4;1;3;1;1;3;1;2
2020-01-13 01:15:00;0;5;4;1;0;6;3;5;2;0;3;2;0
2020-01-13 01:30:00;0;4;1;0;0;0;1;2;3;0;3;2;2
2020-01-13 01:45:00;0;2;3;0;0;1;0;2;2;0;4;1;1
2020-01-13 02:00:00;0;3;2;0;0;1;0;2;0;0;1;1;1
2020-01-13 02:15:00;0;2;4;0;2;0;0;4;2;0;1;0;2
2020-01-13 02:30:00;0;3;2;0;2;3;1;1;0;1;1;1;0
2020-01-13 02:45:00;0;3;1;1;1;7;0;1;0;0;5;3;0
2020-01-13 03:00:00;0;1;2;0;0;0;0;2;1;1;1;1;0
2020-01-13 03:15:00;0;3;2;0;0;0;0;0;0;0;1;1;1
2020-01-13 03:30:00;0;1;0;0;1;2;2;2;0;0;6;1;0
2020-01-13 03:45:00;0;3;0;0;0;4;1;3;2;1;2;1;0
2020-01-13 04:00:00;0;7;4;0;1;4;1;0;2;1;4;8;2
2020-01-13 04:15:00;0;7;2;0;2;6;1;4;0;0;6;3;2
2020-01-13 04:30:00;0;4;4;0;5;12;5;13;2;1;22;15;3
2020-01-13 04:45:00;0;7;3;0;2;4;4;14;7;4;18;19;8
2020-01-13 05:00:00;0;14;8;2;5;18;7;34;12;1;50;50;6
2020-01-13 05:15:00;0;15;14;0;7;22;7;38;30;3;63;132;16
2020-01-13 05:30:00;0;22;21;2;20;28;10;64;50;3;72;75;24
2020-01-13 05:45:00;0;24;17;1;13;33;4;55;57;3;63;64;30
2020-01-13 06:00:00;0;32;30;2;14;36;8;59;53;2;58;64;20
2020-01-13 06:15:00;0;36;19;2;12;44;14;84;82;2;85;85;33
2020-01-13 06:30:00;0;32;42;5;23;55;16;117;134;3;70;91;33
2020-01-13 06:45:00;0;41;28;3;31;58;13;129;135;3;83;89;35
2020-01-13 07:00:00;0;47;42;5;27;50;11;120;155;6;81;84;54
2020-01-13 07:15:00;0;48;48;5;32;59;18;137;176;10;93;93;45
2020-01-13 07:30:00;0;64;62;6;53;81;20;163;189;7;109;106;82
2020-01-13 07:45:00;0;65;56;7;54;70;30;113;123;16;89;97;81
2020-01-13 08:00:00;0;183;53;7;53;70;17;163;188;11;79;90;65
2020-01-13 08:15:00;0;55;45;3;41;57;22;99;119;12;81;93;68
2020-01-13 08:30:00;0;63;54;10;62;73;17;114;118;12;92;95;77
2020-01-13 08:45:00;0;53;46;7;40;48;9;91;88;11;72;75;50
2020-01-13 09:00:00;0;58;46;3;31;39;10;84;57;11;57;46;42
2020-01-13 09:15:00;0;53;39;3;37;56;17;77;66;11;53;51;48
2020-01-13 09:30:00;0;58;43;7;47;58;24;85;74;15;45;51;41
2020-01-13 09:45:00;0;63;40;8;54;72;20;64;59;17;61;61;47
2020-01-13 10:00:00;0;63;46;13;43;56;17;60;47;12;57;44;36
2020-01-13 10:15:00;0;53;45;9;46;58;20;67;47;11;57;48;36
2020-01-13 10:30:00;0;65;45;8;40;54;16;62;47;15;53;54;43
2020-01-13 10:45:00;0;60;41;10;47;53;26;78;57;13;64;48;46
2020-01-13 11:00:00;0;56;45;8;42;49;26;69;48;12;59;55;45
2020-01-13 11:15:00;0;73;55;9;54;59;22;75;51;15;59;59;51
2020-01-13 11:30:00;0;69;60;10;43;69;23;70;64;11;50;49;56
2020-01-13 11:45:00;0;70;59;7;50;63;25;65;40;8;67;61;50
2020-01-13 12:00:00;0;75;64;10;48;59;17;61;35;12;65;66;51
2020-01-13 12:15:00;0;64;58;9;45;57;18;60;48;7;39;37;39
2020-01-13 12:30:00;0;60;60;9;43;68;18;54;57;12;61;62;44
2020-01-13 12:45:00;0;64;65;7;41;57;18;77;60;14;63;62;44
2020-01-13 13:00:00;0;81;92;13;51;69;26;75;57;14;79;76;52
