DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-31 00:00:00;6;8;10;7;0;0
2020-01-31 00:15:00;12;10;14;10;0;0
2020-01-31 00:30:00;5;2;16;7;0;0
2020-01-31 00:45:00;7;3;11;7;0;0
2020-01-31 01:00:00;6;8;12;3;0;0
2020-01-31 01:15:00;6;4;5;4;0;0
2020-01-31 01:30:00;7;7;9;7;0;0
2020-01-31 01:45:00;8;4;3;4;0;0
2020-01-31 02:00:00;15;11;4;3;0;0
2020-01-31 02:15:00;14;10;10;6;0;0
2020-01-31 02:30:00;6;4;5;7;0;0
2020-01-31 02:45:00;5;6;6;6;0;0
2020-01-31 03:00:00;4;3;8;7;0;0
2020-01-31 03:15:00;5;9;6;2;0;0
2020-01-31 03:30:00;6;5;13;6;0;0
2020-01-31 03:45:00;5;2;7;3;0;0
2020-01-31 04:00:00;13;11;14;5;0;0
2020-01-31 04:15:00;20;15;13;7;0;0
2020-01-31 04:30:00;9;9;21;11;0;0
2020-01-31 04:45:00;24;19;58;26;0;0
2020-01-31 05:00:00;32;30;88;76;0;0
2020-01-31 05:15:00;42;43;164;150;0;0
2020-01-31 05:30:00;53;63;140;132;0;0
2020-01-31 05:45:00;101;122;109;129;0;0
2020-01-31 06:00:00;126;171;156;160;0;0
2020-01-31 06:15:00;84;107;140;140;0;0
2020-01-31 06:30:00;85;90;148;177;0;0
2020-01-31 06:45:00;78;97;136;141;7;22
2020-01-31 07:00:00;78;71;151;165;0;0
2020-01-31 07:15:00;75;87;135;151;11;2
2020-01-31 07:30:00;85;106;123;138;16;12
2020-01-31 07:45:00;87;101;133;128;2;0
2020-01-31 08:00:00;74;71;123;111;17;0
2020-01-31 08:15:00;73;89;122;129;23;4
2020-01-31 08:30:00;70;59;104;124;1;0
2020-01-31 08:45:00;92;93;114;123;6;0
2020-01-31 09:00:00;94;85;108;96;7;0
2020-01-31 09:15:00;105;80;98;103;1;0
2020-01-31 09:30:00;93;108;88;94;5;0
2020-01-31 09:45:00;81;74;77;134;8;0
2020-01-31 10:00:00;89;97;85;83;11;0
2020-01-31 10:15:00;115;102;105;98;11;5
2020-01-31 10:30:00;104;81;103;95;3;1
2020-01-31 10:45:00;99;86;99;75;3;0
2020-01-31 11:00:00;103;109;102;94;24;3
2020-01-31 11:15:00;106;116;106;101;1;0
2020-01-31 11:30:00;106;117;95;78;5;0
2020-01-31 11:45:00;127;156;108;92;21;11
2020-01-31 12:00:00;152;170;100;100;6;0
2020-01-31 12:15:00;138;183;104;88;3;0
2020-01-31 12:30:00;151;177;129;107;20;2
2020-01-31 12:45:00;137;157;107;123;16;1
2020-01-31 13:00:00;137;181;141;143;17;0
2020-01-31 13:15:00;160;190;148;148;3;1
2020-01-31 13:30:00;133;186;151;164;22;0
2020-01-31 13:45:00;164;192;144;137;6;13
2020-01-31 14:00:00;172;198;116;121;6;0
2020-01-31 14:15:00;186;235;96;103;10;0
2020-01-31 14:30:00;203;237;87;82;20;7
2020-01-31 14:45:00;199;227;112;101;10;1
2020-01-31 15:00:00;161;191;89;103;12;2
2020-01-31 15:15:00;200;233;114;108;13;0
2020-01-31 15:30:00;170;206;127;108;10;0
2020-01-31 15:45:00;173;196;104;92;8;1
2020-01-31 16:00:00;125;214;111;100;11;0
2020-01-31 16:15:00;165;205;115;102;15;1
2020-01-31 16:30:00;152;156;115;112;16;0
2020-01-31 16:45:00;155;173;94;99;30;0
2020-01-31 17:00:00;126;158;110;97;3;0
2020-01-31 17:15:00;148;181;111;118;19;0
2020-01-31 17:30:00;138;176;109;106;15;0
2020-01-31 17:45:00;112;150;102;88;3;0
2020-01-31 18:00:00;125;135;104;101;32;0
2020-01-31 18:15:00;135;143;98;95;14;0
2020-01-31 18:30:00;105;111;72;74;9;0
2020-01-31 18:45:00;93;97;83;63;11;0
2020-01-31 19:00:00;89;88;82;67;10;0
2020-01-31 19:15:00;81;69;88;68;1;0
2020-01-31 19:30:00;60;45;71;66;0;0
2020-01-31 19:45:00;66;76;64;54;0;0
2020-01-31 20:00:00;65;66;67;47;4;3
2020-01-31 20:15:00;53;50;80;63;7;4
2020-01-31 20:30:00;48;44;63;53;2;0
2020-01-31 20:45:00;45;47;73;62;6;0
2020-01-31 21:00:00;58;42;106;94;0;0
2020-01-31 21:15:00;47;46;127;102;3;0
2020-01-31 21:30:00;52;47;81;64;0;0
2020-01-31 21:45:00;100;120;45;30;0;0
2020-01-31 22:00:00;152;168;50;44;0;0
2020-01-31 22:15:00;86;105;37;31;0;0
2020-01-31 22:30:00;51;43;32;30;1;0
2020-01-31 22:45:00;41;35;26;17;9;4
2020-01-31 23:00:00;34;24;30;23;0;0
2020-01-31 23:15:00;29;30;28;19;0;0
2020-01-31 23:30:00;25;8;25;19;0;0
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
