DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-15 00:00:00;1;2;3;2;8;7;0
2020-10-15 00:15:00;8;10;8;2;7;4;0
2020-10-15 00:30:00;5;0;1;3;3;1;0
2020-10-15 00:45:00;9;6;6;3;7;2;0
2020-10-15 01:00:00;3;2;2;2;9;7;0
2020-10-15 01:15:00;3;3;2;0;4;4;0
2020-10-15 01:30:00;4;4;4;1;3;7;0
2020-10-15 01:45:00;4;4;5;1;3;1;0
2020-10-15 02:00:00;2;3;3;0;5;5;0
2020-10-15 02:15:00;6;7;5;0;9;4;0
2020-10-15 02:30:00;2;1;1;1;10;3;0
2020-10-15 02:45:00;2;3;3;3;5;5;0
2020-10-15 03:00:00;4;3;1;3;5;1;0
2020-10-15 03:15:00;5;8;4;4;10;4;0
2020-10-15 03:30:00;3;5;4;5;1;3;0
2020-10-15 03:45:00;6;7;6;9;5;4;0
2020-10-15 04:00:00;2;3;2;1;2;2;0
2020-10-15 04:15:00;3;4;2;0;10;6;0
2020-10-15 04:30:00;10;10;7;3;4;3;0
2020-10-15 04:45:00;14;9;4;3;10;4;0
2020-10-15 05:00:00;23;12;6;7;19;11;0
2020-10-15 05:15:00;29;20;12;7;33;15;0
2020-10-15 05:30:00;30;22;16;9;36;21;0
2020-10-15 05:45:00;58;44;33;12;56;32;0
2020-10-15 06:00:00;55;30;28;18;50;31;0
2020-10-15 06:15:00;69;48;34;22;72;34;0
2020-10-15 06:30:00;85;53;49;20;82;33;0
2020-10-15 06:45:00;106;63;60;33;117;50;0
2020-10-15 07:00:00;100;76;68;24;81;30;3
2020-10-15 07:15:00;132;80;73;75;88;39;0
2020-10-15 07:30:00;96;62;57;54;98;45;3
2020-10-15 07:45:00;106;60;49;50;98;41;2
2020-10-15 08:00:00;80;53;47;48;95;37;1
2020-10-15 08:15:00;88;61;56;39;77;39;1
2020-10-15 08:30:00;62;54;48;49;62;37;0
2020-10-15 08:45:00;65;51;44;35;77;58;0
2020-10-15 09:00:00;56;33;24;39;60;42;0
2020-10-15 09:15:00;84;49;39;30;74;50;1
2020-10-15 09:30:00;80;43;35;127;61;40;1
2020-10-15 09:45:00;81;66;52;55;79;42;0
2020-10-15 10:00:00;84;48;39;38;70;49;0
2020-10-15 10:15:00;77;77;67;28;89;50;0
2020-10-15 10:30:00;74;47;38;42;83;60;2
2020-10-15 10:45:00;79;46;31;29;89;54;2
2020-10-15 11:00:00;93;58;47;45;76;50;0
2020-10-15 11:15:00;90;45;38;35;81;61;8
2020-10-15 11:30:00;106;53;43;60;88;55;4
2020-10-15 11:45:00;80;64;52;45;82;56;4
2020-10-15 12:00:00;79;52;45;61;87;69;4
2020-10-15 12:15:00;87;56;60;31;86;57;4
2020-10-15 12:30:00;79;71;59;36;76;45;0
2020-10-15 12:45:00;83;55;53;37;91;56;1
2020-10-15 13:00:00;82;57;54;48;93;44;4
2020-10-15 13:15:00;82;50;44;32;73;49;1
2020-10-15 13:30:00;76;46;48;37;107;65;2
2020-10-15 13:45:00;86;55;45;45;109;56;0
2020-10-15 14:00:00;86;52;42;63;90;48;2
2020-10-15 14:15:00;81;55;45;49;96;53;0
2020-10-15 14:30:00;87;50;51;42;104;71;1
2020-10-15 14:45:00;91;62;55;45;96;59;0
2020-10-15 15:00:00;86;60;59;60;104;66;0
2020-10-15 15:15:00;94;45;40;46;95;56;0
2020-10-15 15:30:00;99;59;56;61;98;61;2
2020-10-15 15:45:00;89;73;66;54;91;53;0
2020-10-15 16:00:00;119;67;63;55;131;72;3
2020-10-15 16:15:00;102;67;66;155;120;58;1
2020-10-15 16:30:00;119;58;66;79;145;52;1
2020-10-15 16:45:00;80;60;50;47;107;54;2
2020-10-15 17:00:00;110;63;64;87;123;70;4
2020-10-15 17:15:00;104;59;55;53;96;62;3
2020-10-15 17:30:00;93;60;55;49;86;48;2
2020-10-15 17:45:00;67;42;36;20;105;61;0
2020-10-15 18:00:00;73;50;41;34;92;50;1
2020-10-15 18:15:00;67;38;30;25;81;33;1
2020-10-15 18:30:00;58;47;32;22;78;37;0
2020-10-15 18:45:00;56;27;22;13;64;17;0
2020-10-15 19:00:00;44;28;23;19;53;25;2
2020-10-15 19:15:00;38;21;16;15;48;15;0
2020-10-15 19:30:00;29;14;12;11;54;23;0
2020-10-15 19:45:00;34;24;14;11;54;32;0
2020-10-15 20:00:00;33;20;15;8;41;9;0
2020-10-15 20:15:00;18;14;8;4;35;15;0
2020-10-15 20:30:00;24;15;11;8;31;16;0
2020-10-15 20:45:00;25;20;13;8;28;14;0
2020-10-15 21:00:00;28;9;6;5;43;20;0
2020-10-15 21:15:00;26;7;4;5;27;6;0
2020-10-15 21:30:00;17;9;3;1;16;8;0
2020-10-15 21:45:00;23;22;17;2;26;18;0
2020-10-15 22:00:00;8;6;4;7;26;9;0
2020-10-15 22:15:00;30;26;16;8;35;24;0
2020-10-15 22:30:00;8;8;9;5;24;9;0
2020-10-15 22:45:00;7;7;7;11;15;3;0
2020-10-15 23:00:00;9;9;8;4;7;4;0
2020-10-15 23:15:00;11;7;4;0;15;11;0
2020-10-15 23:30:00;13;8;3;2;6;5;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
