DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-29 00:00:00;3;3;1;1;2;2;0
2020-10-29 00:15:00;4;5;4;1;3;1;0
2020-10-29 00:30:00;2;1;1;3;7;8;0
2020-10-29 00:45:00;9;10;5;4;6;1;0
2020-10-29 01:00:00;4;3;2;2;5;4;0
2020-10-29 01:15:00;2;3;2;0;3;3;0
2020-10-29 01:30:00;4;5;3;0;2;1;0
2020-10-29 01:45:00;2;1;1;1;5;3;0
2020-10-29 02:00:00;4;3;1;0;5;4;0
2020-10-29 02:15:00;3;4;3;2;7;2;0
2020-10-29 02:30:00;0;1;1;0;3;0;0
2020-10-29 02:45:00;3;4;3;3;5;2;0
2020-10-29 03:00:00;6;7;3;3;4;2;0
2020-10-29 03:15:00;7;3;1;1;7;4;0
2020-10-29 03:30:00;6;5;3;3;4;2;0
2020-10-29 03:45:00;4;6;3;3;6;2;0
2020-10-29 04:00:00;5;6;5;2;4;3;0
2020-10-29 04:15:00;5;2;3;1;9;6;0
2020-10-29 04:30:00;10;8;8;5;10;7;0
2020-10-29 04:45:00;17;12;10;3;14;5;0
2020-10-29 05:00:00;31;15;10;8;16;2;0
2020-10-29 05:15:00;29;16;11;8;42;19;0
2020-10-29 05:30:00;37;29;20;11;50;21;0
2020-10-29 05:45:00;51;39;38;13;54;16;0
2020-10-29 06:00:00;42;28;19;16;50;37;0
2020-10-29 06:15:00;89;44;33;24;79;40;0
2020-10-29 06:30:00;93;57;48;14;92;39;0
2020-10-29 06:45:00;107;67;60;27;100;45;0
2020-10-29 07:00:00;100;65;59;39;89;31;2
2020-10-29 07:15:00;130;74;68;42;80;34;0
2020-10-29 07:30:00;103;58;50;51;89;40;0
2020-10-29 07:45:00;95;63;60;59;95;49;1
2020-10-29 08:00:00;72;62;57;41;90;42;0
2020-10-29 08:15:00;86;57;44;130;81;32;0
2020-10-29 08:30:00;86;53;41;49;82;50;0
2020-10-29 08:45:00;64;35;31;56;71;45;1
2020-10-29 09:00:00;76;53;43;29;69;41;0
2020-10-29 09:15:00;91;64;49;38;86;48;0
2020-10-29 09:30:00;97;48;35;35;80;54;3
2020-10-29 09:45:00;76;46;37;46;70;52;1
2020-10-29 10:00:00;72;38;30;40;85;39;5
2020-10-29 10:15:00;80;67;55;47;69;32;2
2020-10-29 10:30:00;72;52;40;51;100;44;0
2020-10-29 10:45:00;74;45;34;38;74;52;1
2020-10-29 11:00:00;71;50;42;37;83;50;3
2020-10-29 11:15:00;64;50;43;38;89;57;5
2020-10-29 11:30:00;75;63;52;48;92;71;1
2020-10-29 11:45:00;67;55;49;46;69;53;3
2020-10-29 12:00:00;82;41;33;48;106;55;3
2020-10-29 12:15:00;80;61;51;47;76;50;3
2020-10-29 12:30:00;80;65;50;39;118;64;1
2020-10-29 12:45:00;85;54;43;26;84;43;0
2020-10-29 13:00:00;85;59;53;48;92;48;0
2020-10-29 13:15:00;75;60;49;50;99;54;1
2020-10-29 13:30:00;89;41;35;45;95;55;0
2020-10-29 13:45:00;68;50;39;53;94;69;0
2020-10-29 14:00:00;90;67;60;54;111;78;0
2020-10-29 14:15:00;80;60;52;127;83;59;3
2020-10-29 14:30:00;87;70;59;41;118;63;0
2020-10-29 14:45:00;96;52;45;37;102;70;2
2020-10-29 15:00:00;91;67;65;79;111;66;1
2020-10-29 15:15:00;105;62;54;49;115;68;1
2020-10-29 15:30:00;90;59;55;53;99;62;1
2020-10-29 15:45:00;90;57;52;57;107;59;1
2020-10-29 16:00:00;101;62;55;69;111;61;3
2020-10-29 16:15:00;120;72;68;57;130;63;1
2020-10-29 16:30:00;84;57;54;54;124;75;1
2020-10-29 16:45:00;94;50;50;65;105;66;2
2020-10-29 17:00:00;98;59;51;82;120;58;3
2020-10-29 17:15:00;92;64;53;43;113;61;0
2020-10-29 17:30:00;76;60;53;28;86;49;2
2020-10-29 17:45:00;71;56;49;23;85;53;0
2020-10-29 18:00:00;63;34;32;30;76;40;1
2020-10-29 18:15:00;63;43;41;14;81;35;0
2020-10-29 18:30:00;53;29;24;16;52;24;0
2020-10-29 18:45:00;47;25;22;15;57;29;5
2020-10-29 19:00:00;33;21;15;6;54;14;0
2020-10-29 19:15:00;38;17;15;13;54;20;0
2020-10-29 19:30:00;25;20;13;14;37;15;0
2020-10-29 19:45:00;17;12;8;10;33;19;0
2020-10-29 20:00:00;26;19;14;4;39;14;1
2020-10-29 20:15:00;21;13;10;8;30;8;0
2020-10-29 20:30:00;26;13;8;4;31;11;0
2020-10-29 20:45:00;31;18;15;8;38;11;0
2020-10-29 21:00:00;23;16;9;11;39;11;0
2020-10-29 21:15:00;30;18;10;7;32;20;0
2020-10-29 21:30:00;19;8;6;5;15;7;0
2020-10-29 21:45:00;14;9;4;3;27;16;0
2020-10-29 22:00:00;17;15;9;3;29;13;0
2020-10-29 22:15:00;14;10;6;13;39;8;0
2020-10-29 22:30:00;15;10;5;5;18;1;0
2020-10-29 22:45:00;13;6;2;3;17;8;0
2020-10-29 23:00:00;16;10;7;2;8;6;0
2020-10-29 23:15:00;11;5;2;1;7;7;0
2020-10-29 23:30:00;4;2;2;2;8;2;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
