DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-08 00:00:00;4;5;3;0;5;6;0
2020-10-08 00:15:00;2;2;2;2;5;6;0
2020-10-08 00:30:00;2;4;3;1;3;5;0
2020-10-08 00:45:00;3;2;2;2;10;6;0
2020-10-08 01:00:00;5;4;4;1;2;0;0
2020-10-08 01:15:00;4;8;5;0;3;2;0
2020-10-08 01:30:00;0;1;1;2;4;7;0
2020-10-08 01:45:00;5;5;4;1;4;5;0
2020-10-08 02:00:00;5;2;1;0;9;6;0
2020-10-08 02:15:00;2;4;3;1;8;11;0
2020-10-08 02:30:00;5;2;1;0;11;5;0
2020-10-08 02:45:00;4;6;7;3;3;3;0
2020-10-08 03:00:00;7;6;2;5;3;4;0
2020-10-08 03:15:00;4;4;0;1;10;6;0
2020-10-08 03:30:00;2;3;2;2;3;2;0
2020-10-08 03:45:00;6;3;3;2;6;3;0
2020-10-08 04:00:00;6;7;4;0;2;1;0
2020-10-08 04:15:00;6;5;4;2;5;3;0
2020-10-08 04:30:00;10;11;5;3;9;12;0
2020-10-08 04:45:00;16;11;6;6;11;5;0
2020-10-08 05:00:00;30;19;13;7;19;11;0
2020-10-08 05:15:00;33;18;14;9;43;14;0
2020-10-08 05:30:00;38;22;19;7;44;15;0
2020-10-08 05:45:00;61;36;35;18;54;30;0
2020-10-08 06:00:00;54;30;27;12;49;35;0
2020-10-08 06:15:00;76;45;38;32;73;37;0
2020-10-08 06:30:00;87;38;40;81;74;36;0
2020-10-08 06:45:00;113;69;63;26;104;53;1
2020-10-08 07:00:00;112;78;73;50;88;37;3
2020-10-08 07:15:00;139;78;75;67;93;34;1
2020-10-08 07:30:00;118;70;67;43;96;42;0
2020-10-08 07:45:00;127;66;65;66;116;51;1
2020-10-08 08:00:00;81;56;55;46;96;38;1
2020-10-08 08:15:00;88;61;56;49;84;44;2
2020-10-08 08:30:00;84;52;48;54;82;38;0
2020-10-08 08:45:00;72;43;35;61;76;42;1
2020-10-08 09:00:00;78;51;46;41;61;38;0
2020-10-08 09:15:00;84;62;49;35;71;46;0
2020-10-08 09:30:00;70;35;34;39;58;43;0
2020-10-08 09:45:00;88;44;40;37;74;42;8
2020-10-08 10:00:00;67;46;41;40;71;38;2
2020-10-08 10:15:00;74;43;33;47;76;49;2
2020-10-08 10:30:00;80;49;44;184;73;61;0
2020-10-08 10:45:00;85;45;42;59;92;57;0
2020-10-08 11:00:00;80;62;48;39;89;60;1
2020-10-08 11:15:00;68;49;45;34;91;67;2
2020-10-08 11:30:00;96;67;55;55;93;48;4
2020-10-08 11:45:00;64;37;27;42;84;56;6
2020-10-08 12:00:00;74;53;43;80;75;59;2
2020-10-08 12:15:00;67;49;41;40;88;56;4
2020-10-08 12:30:00;79;57;46;44;100;52;3
2020-10-08 12:45:00;87;58;54;33;97;38;2
2020-10-08 13:00:00;91;46;42;49;99;52;2
2020-10-08 13:15:00;90;58;52;44;95;44;2
2020-10-08 13:30:00;76;47;42;45;96;45;2
2020-10-08 13:45:00;79;51;48;34;87;61;1
2020-10-08 14:00:00;79;42;33;65;93;60;2
2020-10-08 14:15:00;81;58;52;41;94;54;1
2020-10-08 14:30:00;86;59;55;36;107;65;3
2020-10-08 14:45:00;88;56;53;56;85;52;4
2020-10-08 15:00:00;91;64;54;48;98;60;0
2020-10-08 15:15:00;79;58;49;47;98;51;2
2020-10-08 15:30:00;95;55;50;56;105;68;0
2020-10-08 15:45:00;99;59;51;47;101;57;1
2020-10-08 16:00:00;103;67;63;77;128;68;4
2020-10-08 16:15:00;118;70;71;55;134;67;3
2020-10-08 16:30:00;112;70;66;68;121;73;7
2020-10-08 16:45:00;112;73;70;64;119;60;4
2020-10-08 17:00:00;105;69;64;81;118;60;1
2020-10-08 17:15:00;94;52;49;69;113;57;2
2020-10-08 17:30:00;90;65;65;42;97;50;3
2020-10-08 17:45:00;79;46;43;30;88;36;1
2020-10-08 18:00:00;84;46;42;44;87;42;1
2020-10-08 18:15:00;66;48;42;28;85;48;1
2020-10-08 18:30:00;66;43;40;23;78;39;1
2020-10-08 18:45:00;55;38;34;25;69;35;1
2020-10-08 19:00:00;38;23;20;21;70;31;0
2020-10-08 19:15:00;45;26;20;17;66;23;0
2020-10-08 19:30:00;33;29;24;13;46;17;0
2020-10-08 19:45:00;33;22;13;13;41;11;0
2020-10-08 20:00:00;35;22;13;7;50;12;0
2020-10-08 20:15:00;22;14;10;10;41;20;0
2020-10-08 20:30:00;21;14;9;8;36;16;0
2020-10-08 20:45:00;31;18;12;10;40;10;0
2020-10-08 21:00:00;31;14;8;9;36;13;0
2020-10-08 21:15:00;27;16;5;4;39;15;0
2020-10-08 21:30:00;17;13;6;5;34;9;0
2020-10-08 21:45:00;24;13;8;1;32;14;0
2020-10-08 22:00:00;19;10;8;6;29;9;0
2020-10-08 22:15:00;25;22;12;9;30;9;0
2020-10-08 22:30:00;10;9;5;1;20;11;0
2020-10-08 22:45:00;16;11;6;12;16;6;0
2020-10-08 23:00:00;13;8;4;3;11;0;0
2020-10-08 23:15:00;6;6;4;3;13;10;0
2020-10-08 23:30:00;10;9;4;3;9;2;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
