DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-21 00:00:00;2;7;5;4;5;2;0;0;0;0;0;0;0
2020-07-21 00:15:00;2;9;5;16;11;0;0;0;0;0;0;0;0
2020-07-21 00:30:00;3;7;4;9;4;1;0;0;0;0;0;0;0
2020-07-21 00:45:00;2;6;4;11;7;2;0;0;0;0;0;0;0
2020-07-21 01:00:00;8;4;0;6;6;1;0;0;0;0;0;0;0
2020-07-21 01:15:00;1;2;4;9;3;0;0;0;0;0;0;0;0
2020-07-21 01:30:00;1;1;3;2;0;0;0;0;0;0;0;0;0
2020-07-21 01:45:00;3;3;4;13;4;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;2;6;2;4;4;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;1;1;4;9;4;0;0;0;0;0;0;0;0
2020-07-21 02:30:00;3;3;2;12;5;0;0;0;0;0;0;0;0
2020-07-21 02:45:00;1;6;3;8;6;0;0;0;0;0;0;0;0
2020-07-21 03:00:00;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;0;2;1;5;6;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;1;2;3;0;1;0;0;0;0;0;0;0;0
2020-07-21 03:45:00;0;3;2;3;2;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;1;3;2;1;2;0;0;0;0;0;0;0;0
2020-07-21 04:15:00;6;7;0;5;3;0;0;0;0;0;0;0;0
2020-07-21 04:30:00;5;7;3;20;10;0;0;0;0;0;0;0;0
2020-07-21 04:45:00;2;7;5;19;20;0;0;0;0;0;0;0;0
2020-07-21 05:00:00;5;18;4;63;49;2;0;1;0;0;0;0;0
2020-07-21 05:15:00;7;15;11;90;77;1;0;0;0;0;0;0;0
2020-07-21 05:30:00;13;34;14;82;69;2;0;0;1;0;0;0;0
2020-07-21 05:45:00;29;81;18;65;74;2;0;0;0;0;0;0;0
2020-07-21 06:00:00;34;86;16;69;69;2;0;0;14;0;0;0;0
2020-07-21 06:15:00;33;56;25;82;91;4;0;0;0;4;0;0;0
2020-07-21 06:30:00;25;58;29;93;101;4;0;0;0;0;0;0;0
2020-07-21 06:45:00;27;54;25;90;104;5;0;2;1;0;0;0;0
2020-07-21 07:00:00;28;53;35;86;92;10;0;1;2;0;0;0;0
2020-07-21 07:15:00;43;67;52;114;116;12;0;0;5;0;0;1;0
2020-07-21 07:30:00;40;81;50;111;120;15;0;5;19;0;0;0;0
2020-07-21 07:45:00;44;90;48;120;142;21;0;3;0;0;5;0;0
2020-07-21 08:00:00;48;81;45;103;124;22;0;1;4;0;0;0;0
2020-07-21 08:15:00;41;64;44;98;110;20;0;1;0;0;0;0;0
2020-07-21 08:30:00;38;71;37;98;94;21;0;2;13;0;0;0;1
