DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-17 14:00:00;14;32;2;140;103;25;33;65;61;10;6
2020-02-17 14:15:00;7;36;3;173;118;15;42;71;62;11;8
2020-02-17 14:30:00;14;31;3;189;140;30;34;64;81;16;9
2020-02-17 14:45:00;20;75;6;159;113;30;36;68;80;8;7
2020-02-17 15:00:00;12;33;3;164;135;21;58;64;58;6;8
2020-02-17 15:15:00;10;36;2;188;156;30;53;74;68;13;10
2020-02-17 15:30:00;18;31;2;193;118;27;46;82;68;12;11
2020-02-17 15:45:00;14;32;7;193;123;21;49;87;85;14;13
2020-02-17 16:00:00;29;39;5;213;169;17;39;64;75;12;11
2020-02-17 16:15:00;15;34;3;216;171;29;55;88;70;11;16
2020-02-17 16:30:00;23;30;3;209;149;16;40;93;99;19;20
2020-02-17 16:45:00;14;34;3;213;158;37;58;60;71;13;13
2020-02-17 17:00:00;17;28;3;175;130;24;56;95;93;21;18
2020-02-17 17:15:00;13;22;5;177;141;24;48;86;82;27;27
2020-02-17 17:30:00;12;34;3;157;123;22;46;86;83;19;15
2020-02-17 17:45:00;10;25;5;142;100;20;39;63;67;21;19
2020-02-17 18:00:00;10;21;8;134;96;22;40;75;72;14;18
2020-02-17 18:15:00;8;19;5;116;94;18;40;69;80;14;14
2020-02-17 18:30:00;14;21;14;85;63;16;41;59;53;9;8
2020-02-17 18:45:00;19;27;5;89;54;9;28;55;50;8;7
2020-02-17 19:00:00;5;26;1;84;50;12;21;40;48;14;14
2020-02-17 19:15:00;10;18;4;83;40;7;22;45;35;11;11
2020-02-17 19:30:00;9;27;3;59;30;7;24;43;29;5;7
2020-02-17 19:45:00;3;19;15;51;26;5;21;37;39;9;9
2020-02-17 20:00:00;5;15;12;50;40;11;28;38;30;4;4
2020-02-17 20:15:00;10;15;3;54;45;12;15;35;27;5;5
2020-02-17 20:30:00;2;8;3;45;35;10;10;25;24;1;1
2020-02-17 20:45:00;1;12;4;44;24;8;28;29;25;0;0
2020-02-17 21:00:00;2;11;3;42;29;6;13;29;20;5;5
2020-02-17 21:15:00;2;17;2;27;18;2;16;37;28;7;8
2020-02-17 21:30:00;3;23;0;31;26;8;10;21;18;5;6
2020-02-17 21:45:00;6;5;1;39;33;8;18;23;21;6;5
2020-02-17 22:00:00;1;3;3;50;39;15;10;19;20;2;2
2020-02-17 22:15:00;4;9;1;45;21;94;9;18;23;1;1
2020-02-17 22:30:00;5;4;3;25;22;40;10;22;12;2;1
2020-02-17 22:45:00;5;6;2;24;15;9;19;12;11;4;3
2020-02-17 23:00:00;3;1;4;20;16;5;7;7;16;4;3
2020-02-17 23:15:00;3;3;1;12;7;13;3;8;5;2;2
2020-02-17 23:30:00;2;3;0;7;4;26;5;11;9;4;4
2020-02-17 23:45:00;0;1;1;10;8;78;4;7;5;2;1
