DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-03 18:45:00;15;25;4;76;55;13;33;38;51;21;14
2020-02-03 19:00:00;15;26;4;72;48;9;28;45;38;10;9
2020-02-03 19:15:00;12;20;4;79;41;7;25;52;52;13;8
2020-02-03 19:30:00;14;22;7;62;46;8;25;33;42;6;4
2020-02-03 19:45:00;11;20;7;61;45;7;17;36;33;6;4
2020-02-03 20:00:00;70;20;5;67;59;18;27;46;38;5;5
2020-02-03 20:15:00;8;10;3;70;35;13;26;25;34;8;7
2020-02-03 20:30:00;10;10;8;46;37;11;12;22;26;2;1
2020-02-03 20:45:00;5;11;4;45;30;9;12;24;16;3;6
2020-02-03 21:00:00;8;16;1;41;30;7;15;22;28;3;2
2020-02-03 21:15:00;5;13;2;39;25;9;25;28;32;5;4
2020-02-03 21:30:00;6;16;0;35;19;2;15;28;16;5;5
2020-02-03 21:45:00;4;5;1;42;27;12;10;10;8;2;3
2020-02-03 22:00:00;5;7;1;59;38;8;8;24;14;5;4
2020-02-03 22:15:00;5;3;2;50;28;6;13;21;11;2;2
2020-02-03 22:30:00;2;5;5;27;26;6;13;13;12;2;2
2020-02-03 22:45:00;1;3;19;26;13;3;9;10;7;2;3
2020-02-03 23:00:00;0;3;0;24;17;5;6;10;13;1;2
2020-02-03 23:15:00;2;2;0;10;11;8;9;13;9;1;0
2020-02-03 23:30:00;1;2;0;10;5;0;4;4;3;2;2
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
