DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-06 00:00:00;6;4;2;0;6;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 00:15:00;4;6;2;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 00:30:00;10;6;2;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 00:45:00;3;4;2;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:00:00;4;4;1;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:15:00;2;3;1;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:30:00;3;3;5;0;7;10;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:45:00;2;2;4;0;5;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:00:00;2;4;3;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:15:00;2;5;3;0;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:30:00;8;10;2;0;5;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;2;5;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:00:00;6;4;4;0;4;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:15:00;2;2;1;1;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:30:00;4;4;2;0;5;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;4;6;4;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:00:00;3;2;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:15:00;6;8;2;1;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:30:00;6;6;1;2;8;9;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:45:00;10;9;2;6;6;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 05:00:00;13;19;12;1;29;28;4;11;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 05:15:00;21;20;10;2;39;41;9;14;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 05:30:00;34;42;27;4;43;39;11;29;1;0;0;0;0;0;0;1;0;0;0
2020-04-06 05:45:00;39;48;34;8;38;36;18;30;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 06:00:00;38;30;15;6;33;32;13;23;2;0;0;0;0;0;0;1;2;0;0
2020-04-06 06:15:00;49;50;36;5;57;45;23;37;3;0;0;0;0;0;0;2;0;0;0
2020-04-06 06:30:00;62;69;50;10;52;46;39;56;7;0;0;0;0;0;0;0;0;0;0
2020-04-06 06:45:00;55;71;48;15;48;42;32;56;11;0;0;0;0;0;0;6;0;0;0
2020-04-06 07:00:00;57;73;54;19;55;50;32;46;6;0;0;0;0;0;0;0;0;0;0
2020-04-06 07:15:00;66;66;50;8;55;62;22;44;12;0;0;0;0;0;0;6;0;0;0
2020-04-06 07:30:00;82;90;51;16;50;51;35;56;10;0;0;0;0;0;0;6;0;0;0
2020-04-06 07:45:00;77;107;48;11;48;54;40;66;13;0;0;0;0;0;0;4;0;0;0
2020-04-06 08:00:00;73;84;54;15;58;65;38;46;4;0;0;0;0;0;0;5;5;0;0
2020-04-06 08:15:00;82;83;58;11;51;57;34;48;18;0;0;0;0;0;0;6;0;0;0
2020-04-06 08:30:00;84;91;64;9;63;71;45;64;11;0;0;0;0;0;0;4;0;0;0
2020-04-06 08:45:00;70;91;58;12;71;70;36;63;14;0;0;0;0;0;0;4;1;0;0
2020-04-06 09:00:00;69;78;54;14;67;67;35;47;17;0;0;0;0;0;0;7;0;0;0
2020-04-06 09:15:00;79;81;51;16;66;73;34;49;13;0;0;0;0;0;0;7;1;0;0
2020-04-06 09:30:00;77;90;55;16;74;75;30;41;23;0;0;0;0;0;0;9;0;0;1
2020-04-06 09:45:00;78;97;77;19;82;87;44;44;15;0;0;0;0;0;0;10;1;3;0
2020-04-06 10:00:00;80;93;66;17;82;94;38;108;23;0;0;0;0;0;0;10;0;0;0
2020-04-06 10:15:00;75;86;55;6;97;96;42;55;20;0;0;0;0;0;0;7;1;0;0
2020-04-06 10:30:00;89;102;63;11;80;94;48;55;23;0;0;0;0;0;20;11;6;0;0
2020-04-06 10:45:00;85;88;70;17;95;98;40;48;35;0;0;0;0;0;0;7;0;0;1
2020-04-06 11:00:00;97;110;85;9;108;95;51;47;26;0;0;0;0;0;0;8;2;0;0
2020-04-06 11:15:00;76;100;81;6;86;90;54;47;27;0;0;0;0;0;0;10;0;0;0
2020-04-06 11:30:00;90;108;76;17;90;101;46;48;23;0;0;0;0;0;0;6;0;0;0
2020-04-06 11:45:00;60;88;61;11;92;89;47;48;30;0;0;0;0;0;0;14;23;0;0
2020-04-06 12:00:00;83;97;65;9;86;89;39;48;27;0;0;0;0;0;1;11;11;0;0
2020-04-06 12:15:00;82;87;53;12;95;101;51;52;18;0;0;0;0;0;0;7;2;0;0
2020-04-06 12:30:00;72;103;60;11;82;75;32;45;28;0;0;0;0;0;0;8;0;0;0
2020-04-06 12:45:00;79;83;65;2;83;84;46;56;27;0;0;0;0;0;0;6;0;0;0
2020-04-06 13:00:00;72;71;49;6;100;83;43;52;24;0;0;0;0;0;0;8;0;0;0
2020-04-06 13:15:00;64;77;62;7;94;102;38;54;21;0;0;0;0;0;0;6;15;0;0
2020-04-06 13:30:00;86;87;59;17;90;92;41;48;26;0;0;0;0;0;0;5;0;0;0
2020-04-06 13:45:00;80;94;65;5;81;84;34;45;20;0;0;0;0;0;0;5;0;0;0
2020-04-06 14:00:00;70;78;67;9;90;102;43;64;31;0;0;0;0;0;0;7;4;0;0
2020-04-06 14:15:00;79;99;76;14;100;90;43;65;19;0;0;0;0;0;0;11;1;0;0
2020-04-06 14:30:00;75;98;57;10;94;87;36;48;24;0;0;0;0;0;0;8;0;11;1
2020-04-06 14:45:00;83;103;68;6;91;93;40;50;13;0;0;0;0;0;0;7;0;0;0
2020-04-06 15:00:00;68;80;53;6;73;85;43;53;15;0;0;0;0;0;0;9;0;0;0
2020-04-06 15:15:00;78;96;60;11;91;94;51;72;20;0;0;0;0;0;0;10;21;0;0
2020-04-06 15:30:00;72;89;63;11;90;76;31;56;28;0;0;0;0;0;0;7;0;0;0
2020-04-06 15:45:00;75;94;67;10;92;75;43;71;24;0;0;0;0;0;0;8;0;0;0
2020-04-06 16:00:00;89;97;65;13;107;86;37;55;27;0;0;0;0;0;0;6;0;3;0
2020-04-06 16:15:00;68;95;65;6;92;94;39;54;16;0;0;0;0;0;0;8;13;0;1
2020-04-06 16:30:00;78;99;72;13;95;83;46;64;20;0;0;0;0;0;0;8;4;0;0
2020-04-06 16:45:00;70;73;54;13;98;97;37;60;26;0;0;0;0;0;0;10;0;0;1
2020-04-06 17:00:00;70;102;63;9;84;79;42;50;12;0;0;0;0;0;0;10;0;0;1
2020-04-06 17:15:00;71;88;61;13;90;88;39;47;23;0;0;0;0;0;0;9;0;1;0
2020-04-06 17:30:00;65;78;57;11;92;80;28;75;22;0;0;0;0;0;0;7;4;0;0
2020-04-06 17:45:00;68;91;51;11;75;72;30;53;23;0;0;0;0;0;0;8;4;0;5
2020-04-06 18:00:00;57;62;65;6;87;88;32;54;17;0;0;0;0;0;0;7;5;1;3
2020-04-06 18:15:00;41;59;45;5;66;67;21;49;23;0;0;0;0;0;0;10;4;0;0
2020-04-06 18:30:00;58;68;42;14;44;58;30;49;19;0;0;0;0;0;0;10;5;0;0
2020-04-06 18:45:00;54;65;34;6;46;52;30;46;15;0;0;0;0;0;0;5;4;0;0
2020-04-06 19:00:00;46;58;37;5;48;53;25;45;19;0;0;0;0;0;0;6;10;0;0
2020-04-06 19:15:00;39;51;34;4;31;43;30;49;16;0;0;0;0;0;0;6;2;0;0
2020-04-06 19:30:00;37;42;26;3;48;44;21;28;10;0;0;0;0;0;0;3;5;0;1
2020-04-06 19:45:00;29;43;26;5;50;45;19;34;11;0;0;0;0;0;0;2;1;0;0
2020-04-06 20:00:00;42;52;25;5;30;32;14;28;5;0;0;0;0;0;0;1;3;2;0
2020-04-06 20:15:00;16;32;23;3;25;19;9;17;4;0;0;0;0;0;0;0;0;0;0
2020-04-06 20:30:00;20;26;19;4;36;27;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 20:45:00;21;32;12;3;22;14;8;15;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 21:00:00;14;14;8;2;23;23;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 21:15:00;14;15;12;3;16;17;4;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 21:30:00;14;19;9;2;10;11;3;6;0;0;0;0;0;0;0;1;0;0;0
2020-04-06 21:45:00;8;17;14;1;15;15;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 22:00:00;11;21;12;0;24;22;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 22:15:00;10;27;12;1;26;21;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 22:30:00;8;9;6;0;13;8;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 22:45:00;11;12;4;2;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 23:00:00;8;9;4;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 23:15:00;8;9;6;3;9;7;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 23:30:00;4;7;7;1;4;2;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 23:45:00;9;9;7;0;3;5;2;5;0;0;0;0;0;0;0;0;0;0;0
