DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-20 00:00:00;8;18;10;0;0;0;0;0
2019-10-20 00:15:00;16;35;18;0;0;0;0;0
2019-10-20 00:30:00;9;26;15;0;0;0;0;0
2019-10-20 00:45:00;17;27;15;0;0;0;0;0
2019-10-20 01:00:00;11;30;15;0;0;0;3;0
2019-10-20 01:15:00;23;29;13;0;0;0;0;0
2019-10-20 01:30:00;10;25;11;0;0;0;0;0
2019-10-20 01:45:00;14;34;14;0;0;0;0;0
2019-10-20 02:00:00;9;20;10;0;0;0;0;0
2019-10-20 02:15:00;8;10;14;0;0;0;0;0
2019-10-20 02:30:00;9;13;11;0;0;0;0;0
2019-10-20 02:45:00;9;15;8;0;0;0;0;0
2019-10-20 03:00:00;8;9;9;0;0;0;0;0
2019-10-20 03:15:00;3;11;3;0;0;0;0;0
2019-10-20 03:30:00;7;8;8;0;0;0;0;0
2019-10-20 03:45:00;9;15;4;0;0;0;0;0
2019-10-20 04:00:00;7;11;5;0;0;0;0;0
2019-10-20 04:15:00;5;11;6;0;0;0;0;0
2019-10-20 04:30:00;6;10;7;0;0;0;0;0
2019-10-20 04:45:00;7;9;7;0;0;0;0;0
2019-10-20 05:00:00;5;16;4;0;0;0;0;0
2019-10-20 05:15:00;7;11;6;0;0;0;0;0
2019-10-20 05:30:00;9;17;12;0;0;0;0;0
2019-10-20 05:45:00;3;23;5;0;0;0;0;0
2019-10-20 06:00:00;3;17;6;0;0;0;0;0
2019-10-20 06:15:00;4;18;12;0;0;0;0;0
2019-10-20 06:30:00;7;22;5;0;0;0;0;0
2019-10-20 06:45:00;8;27;8;0;0;0;0;0
2019-10-20 07:00:00;7;20;8;0;0;0;0;0
2019-10-20 07:15:00;5;19;8;0;0;0;0;0
2019-10-20 07:30:00;5;22;2;0;0;0;0;0
2019-10-20 07:45:00;13;22;5;0;0;0;0;0
2019-10-20 08:00:00;8;17;15;0;0;0;0;0
2019-10-20 08:15:00;7;26;7;0;0;0;0;0
2019-10-20 08:30:00;12;33;15;0;0;0;0;0
2019-10-20 08:45:00;15;35;20;0;0;0;0;0
2019-10-20 09:00:00;26;34;19;0;0;0;0;0
2019-10-20 09:15:00;31;36;24;0;0;2;9;0
2019-10-20 09:30:00;29;60;25;0;0;1;2;0
2019-10-20 09:45:00;37;83;40;0;0;0;4;0
2019-10-20 10:00:00;29;80;45;0;0;6;3;0
2019-10-20 10:15:00;44;74;32;0;0;0;0;0
2019-10-20 10:30:00;34;65;42;0;0;0;4;0
2019-10-20 10:45:00;53;106;49;0;7;1;2;0
2019-10-20 11:00:00;45;67;35;0;0;4;1;0
2019-10-20 11:15:00;47;89;37;0;3;0;0;7
2019-10-20 11:30:00;49;97;40;0;4;1;13;1
2019-10-20 11:45:00;43;88;44;0;3;0;2;0
2019-10-20 12:00:00;47;73;47;0;0;2;7;0
2019-10-20 12:15:00;43;107;51;0;1;0;0;0
2019-10-20 12:30:00;37;80;46;0;2;3;3;0
2019-10-20 12:45:00;54;100;48;0;0;1;3;0
2019-10-20 13:00:00;43;72;48;0;0;4;5;0
2019-10-20 13:15:00;54;91;56;0;6;0;2;0
2019-10-20 13:30:00;52;120;50;0;5;5;0;3
2019-10-20 13:45:00;80;128;65;0;1;0;1;0
2019-10-20 14:00:00;43;114;52;0;3;0;9;1
2019-10-20 14:15:00;70;100;71;0;0;3;0;0
2019-10-20 14:30:00;56;121;55;0;6;33;10;9
2019-10-20 14:45:00;68;107;48;0;10;2;3;7
2019-10-20 15:00:00;76;115;50;0;11;1;0;1
2019-10-20 15:15:00;51;114;39;0;5;1;2;4
2019-10-20 15:30:00;51;99;50;0;11;0;3;1
2019-10-20 15:45:00;62;106;63;0;13;4;0;5
2019-10-20 16:00:00;50;111;46;0;8;0;0;20
2019-10-20 16:15:00;69;112;49;0;7;0;3;5
2019-10-20 16:30:00;45;116;45;0;1;3;17;5
2019-10-20 16:45:00;60;94;46;0;2;0;0;0
2019-10-20 17:00:00;62;134;64;0;17;5;7;1
2019-10-20 17:15:00;57;110;78;0;4;0;0;0
2019-10-20 17:30:00;63;111;47;0;1;3;6;6
2019-10-20 17:45:00;55;100;65;0;1;0;0;1
2019-10-20 18:00:00;53;106;47;0;18;0;0;10
2019-10-20 18:15:00;44;107;55;0;0;8;4;2
2019-10-20 18:30:00;47;107;52;0;1;16;28;7
2019-10-20 18:45:00;69;130;63;0;13;2;2;0
2019-10-20 19:00:00;53;102;51;0;1;2;0;0
2019-10-20 19:15:00;33;89;63;0;0;0;0;48
2019-10-20 19:30:00;52;98;47;0;0;0;0;0
2019-10-20 19:45:00;41;105;45;0;0;0;0;2
2019-10-20 20:00:00;33;72;42;0;1;0;0;3
2019-10-20 20:15:00;18;67;43;0;0;0;12;0
2019-10-20 20:30:00;32;89;42;0;0;0;0;0
2019-10-20 20:45:00;34;63;42;0;0;0;0;0
2019-10-20 21:00:00;25;59;35;0;0;0;0;0
2019-10-20 21:15:00;29;53;23;0;0;0;0;0
2019-10-20 21:30:00;18;48;30;0;0;0;0;0
2019-10-20 21:45:00;15;57;32;0;0;0;0;0
2019-10-20 22:00:00;21;37;31;0;0;0;0;0
2019-10-20 22:15:00;20;41;21;0;0;0;0;0
2019-10-20 22:30:00;16;48;23;0;0;0;0;0
2019-10-20 22:45:00;9;36;16;0;0;0;0;0
2019-10-20 23:00:00;12;30;16;0;0;0;0;0
2019-10-20 23:15:00;8;14;13;0;0;0;0;0
2019-10-20 23:30:00;7;14;8;0;0;0;0;0
2019-10-20 23:45:00;7;16;14;0;0;0;0;2
