DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-27 00:00:00;12;32;11;0;1;0;0;0
2019-10-27 00:15:00;16;44;25;0;0;0;0;0
2019-10-27 00:30:00;13;23;17;0;0;0;0;0
2019-10-27 00:45:00;12;31;15;0;0;0;0;0
2019-10-27 01:00:00;14;25;17;0;0;0;0;0
2019-10-27 01:15:00;13;15;8;0;0;0;0;0
2019-10-27 01:30:00;12;29;11;0;0;0;0;0
2019-10-27 01:45:00;24;53;7;0;0;0;0;0
2019-10-27 02:00:00;12;29;9;0;0;0;0;0
2019-10-27 02:15:00;15;18;7;0;0;0;0;0
2019-10-27 02:30:00;10;16;18;0;0;0;0;0
2019-10-27 02:45:00;6;14;7;0;0;0;0;0
2019-10-27 02:00:00;16;38;19;0;0;0;0;0
2019-10-27 02:15:00;22;41;13;0;0;0;0;0
2019-10-27 02:30:00;12;21;29;0;0;0;0;0
2019-10-27 02:45:00;7;19;15;0;0;0;0;0
2019-10-27 03:00:00;1;13;6;0;0;0;0;0
2019-10-27 03:15:00;6;6;4;0;0;0;0;0
2019-10-27 03:30:00;3;5;4;0;0;0;0;0
2019-10-27 03:45:00;3;8;6;0;0;0;0;0
2019-10-27 04:00:00;5;5;8;0;0;0;0;0
2019-10-27 04:15:00;11;11;6;0;0;0;0;0
2019-10-27 04:30:00;8;6;5;0;0;0;0;0
2019-10-27 04:45:00;7;14;6;0;0;0;0;0
2019-10-27 05:00:00;6;13;9;0;0;0;0;0
2019-10-27 05:15:00;9;11;3;0;0;0;0;0
2019-10-27 05:30:00;9;22;13;0;0;0;0;0
2019-10-27 05:45:00;12;25;10;0;0;0;0;0
2019-10-27 06:00:00;12;20;8;0;0;0;0;0
2019-10-27 06:15:00;5;17;9;0;0;0;0;0
2019-10-27 06:30:00;6;23;16;0;0;0;0;0
2019-10-27 06:45:00;10;25;10;0;0;0;0;0
2019-10-27 07:00:00;1;22;6;0;0;0;0;0
