DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-05 00:00:00;14;33;14;0;0;0;0;0
2019-10-05 00:15:00;17;27;11;0;0;0;0;0
2019-10-05 00:30:00;13;16;14;0;0;0;0;0
2019-10-05 00:45:00;9;27;25;0;0;0;0;0
2019-10-05 01:00:00;10;32;14;0;0;0;0;0
2019-10-05 01:15:00;7;20;15;0;0;0;0;0
2019-10-05 01:30:00;9;23;3;0;0;0;0;0
2019-10-05 01:45:00;8;14;7;0;0;0;0;0
2019-10-05 02:00:00;5;14;8;0;0;0;0;0
2019-10-05 02:15:00;7;13;4;0;0;0;0;0
2019-10-05 02:30:00;7;13;8;0;0;0;0;0
2019-10-05 02:45:00;6;9;9;0;0;0;0;0
2019-10-05 03:00:00;3;9;7;0;0;0;0;0
2019-10-05 03:15:00;2;8;5;0;0;0;0;0
2019-10-05 03:30:00;0;6;13;0;0;0;0;0
2019-10-05 03:45:00;5;8;6;0;0;0;0;0
2019-10-05 04:00:00;5;13;9;0;0;0;0;0
2019-10-05 04:15:00;6;8;5;0;0;0;0;0
2019-10-05 04:30:00;2;3;4;0;0;0;0;0
2019-10-05 04:45:00;7;9;4;0;0;0;0;0
2019-10-05 05:00:00;8;10;10;0;0;0;0;0
2019-10-05 05:15:00;8;11;18;0;0;0;0;0
2019-10-05 05:30:00;13;17;22;0;0;0;0;0
2019-10-05 05:45:00;31;37;20;0;0;0;0;0
2019-10-05 06:00:00;18;31;13;0;0;0;0;0
2019-10-05 06:15:00;17;31;8;0;0;0;0;0
2019-10-05 06:30:00;11;35;16;0;0;0;0;0
2019-10-05 06:45:00;15;33;16;0;0;0;0;0
2019-10-05 07:00:00;12;36;19;0;0;0;1;0
2019-10-05 07:15:00;18;42;13;0;0;0;0;1
2019-10-05 07:30:00;16;52;20;0;0;0;0;0
2019-10-05 07:45:00;29;50;27;0;0;0;0;0
2019-10-05 08:00:00;23;50;27;0;0;0;0;0
2019-10-05 08:15:00;29;64;19;0;1;0;0;0
2019-10-05 08:30:00;31;53;24;0;0;0;0;0
2019-10-05 08:45:00;43;82;44;0;22;0;0;24
2019-10-05 09:00:00;45;92;52;0;1;0;10;0
2019-10-05 09:15:00;44;87;48;0;2;0;6;4
2019-10-05 09:30:00;42;97;68;0;0;0;2;0
2019-10-05 09:45:00;54;135;61;0;3;3;9;3
2019-10-05 10:00:00;58;126;46;0;9;0;7;8
2019-10-05 10:15:00;84;126;57;0;6;0;0;4
2019-10-05 10:30:00;59;139;75;0;1;3;8;0
2019-10-05 10:45:00;78;155;88;0;21;0;1;0
2019-10-05 11:00:00;73;156;64;0;6;9;17;2
2019-10-05 11:15:00;76;166;73;0;7;1;2;1
2019-10-05 11:30:00;72;173;101;0;7;6;10;19
2019-10-05 11:45:00;68;167;78;0;2;0;6;2
2019-10-05 12:00:00;61;146;86;0;40;0;4;4
2019-10-05 12:15:00;71;186;72;0;15;4;7;41
2019-10-05 12:30:00;83;197;104;0;10;4;9;0
2019-10-05 12:45:00;88;201;99;0;7;3;4;8
2019-10-05 13:00:00;77;179;86;0;2;4;11;4
2019-10-05 13:15:00;87;180;115;0;20;23;8;21
2019-10-05 13:30:00;77;192;100;0;7;0;11;12
2019-10-05 13:45:00;91;186;100;0;2;14;34;0
2019-10-05 14:00:00;77;193;96;0;5;14;9;5
2019-10-05 14:15:00;86;203;116;0;14;3;0;28
2019-10-05 14:30:00;98;192;95;0;7;22;26;44
2019-10-05 14:45:00;86;203;95;0;12;1;4;2
2019-10-05 15:00:00;90;202;105;0;3;4;28;1
2019-10-05 15:15:00;91;198;88;0;4;0;0;8
2019-10-05 15:30:00;88;211;99;0;3;32;31;0
2019-10-05 15:45:00;97;187;72;0;29;0;3;40
2019-10-05 16:00:00;83;189;97;0;0;18;0;0
2019-10-05 16:15:00;89;221;83;0;7;7;25;6
2019-10-05 16:30:00;86;206;95;0;6;4;8;1
2019-10-05 16:45:00;95;224;97;0;6;7;35;8
2019-10-05 17:00:00;81;178;87;0;5;8;37;3
2019-10-05 17:15:00;75;212;86;0;1;15;23;0
2019-10-05 17:30:00;88;211;74;0;5;2;3;2
2019-10-05 17:45:00;76;198;95;0;4;6;10;14
2019-10-05 18:00:00;65;203;75;0;4;2;20;3
2019-10-05 18:15:00;76;204;77;0;19;0;0;6
2019-10-05 18:30:00;78;172;89;0;19;6;2;33
2019-10-05 18:45:00;65;184;77;0;35;1;2;54
2019-10-05 19:00:00;61;151;76;0;3;0;11;2
2019-10-05 19:15:00;56;171;81;0;4;1;0;0
2019-10-05 19:30:00;60;134;52;0;0;0;0;0
2019-10-05 19:45:00;41;157;53;0;1;0;0;0
2019-10-05 20:00:00;63;170;54;0;0;0;0;2
2019-10-05 20:15:00;53;121;60;0;0;0;0;0
2019-10-05 20:30:00;30;84;42;0;22;2;0;0
2019-10-05 20:45:00;40;88;42;0;3;0;0;1
2019-10-05 21:00:00;35;81;35;0;0;0;0;1
2019-10-05 21:15:00;42;85;31;0;0;0;0;0
2019-10-05 21:30:00;38;69;27;0;0;0;0;0
2019-10-05 21:45:00;34;54;40;0;0;0;0;0
2019-10-05 22:00:00;27;68;27;0;0;0;0;0
2019-10-05 22:15:00;34;71;35;0;0;0;0;0
2019-10-05 22:30:00;10;71;31;0;0;0;0;0
2019-10-05 22:45:00;26;47;31;0;0;0;0;0
2019-10-05 23:00:00;13;50;16;0;0;0;0;0
2019-10-05 23:15:00;17;43;27;0;0;0;0;0
2019-10-05 23:30:00;20;32;17;0;0;0;0;0
2019-10-05 23:45:00;15;47;19;0;0;2;0;0
