DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-26 00:00:00;15;32;17;0;0;0;0;0
2019-10-26 00:15:00;24;37;23;0;0;0;0;0
2019-10-26 00:30:00;18;28;15;0;0;0;0;0
2019-10-26 00:45:00;11;21;13;0;0;0;0;0
2019-10-26 01:00:00;13;37;10;0;0;0;0;1
2019-10-26 01:15:00;11;13;18;0;0;0;0;0
2019-10-26 01:30:00;11;22;9;0;0;0;0;0
2019-10-26 01:45:00;12;15;5;0;0;0;0;0
2019-10-26 02:00:00;17;18;8;0;0;0;0;0
2019-10-26 02:15:00;7;9;7;0;0;0;0;0
2019-10-26 02:30:00;6;14;13;0;0;0;0;0
2019-10-26 02:45:00;8;3;5;0;0;0;0;0
2019-10-26 03:00:00;10;14;5;0;0;0;0;0
2019-10-26 03:15:00;12;14;3;0;0;0;0;0
2019-10-26 03:30:00;7;6;3;0;0;0;0;0
2019-10-26 03:45:00;6;9;8;0;0;0;0;0
2019-10-26 04:00:00;5;11;2;0;0;0;0;0
2019-10-26 04:15:00;10;10;4;0;0;0;0;0
2019-10-26 04:30:00;13;7;9;0;0;0;0;0
2019-10-26 04:45:00;7;16;17;0;0;0;0;0
2019-10-26 05:00:00;18;21;37;0;0;0;0;0
2019-10-26 05:15:00;18;19;74;0;0;0;0;0
2019-10-26 05:30:00;38;39;89;0;0;0;0;0
2019-10-26 05:45:00;68;69;49;0;0;0;0;0
2019-10-26 06:00:00;130;80;29;0;0;0;0;0
2019-10-26 06:15:00;69;51;15;0;0;0;0;0
2019-10-26 06:30:00;42;63;34;0;0;0;0;0
2019-10-26 06:45:00;25;46;27;0;0;0;0;0
2019-10-26 07:00:00;25;50;27;0;0;0;0;1
2019-10-26 07:15:00;23;50;26;0;0;0;0;0
2019-10-26 07:30:00;25;60;28;0;1;0;0;0
2019-10-26 07:45:00;41;71;31;0;2;0;1;0
2019-10-26 08:00:00;43;59;29;0;3;11;3;0
2019-10-26 08:15:00;36;59;35;0;0;0;0;0
2019-10-26 08:30:00;41;93;39;0;0;1;2;0
2019-10-26 08:45:00;49;95;43;0;0;0;27;0
2019-10-26 09:00:00;34;88;44;0;0;1;0;0
2019-10-26 09:15:00;51;97;48;0;10;0;8;0
2019-10-26 09:30:00;54;128;60;0;3;2;6;2
2019-10-26 09:45:00;61;166;66;0;0;0;3;0
2019-10-26 10:00:00;75;143;64;0;44;2;7;0
2019-10-26 10:15:00;70;133;67;0;6;1;2;0
2019-10-26 10:30:00;74;157;86;0;9;0;5;12
2019-10-26 10:45:00;91;165;83;0;3;2;23;8
2019-10-26 11:00:00;96;176;85;0;1;4;35;6
2019-10-26 11:15:00;92;163;83;0;16;6;21;0
2019-10-26 11:30:00;81;178;82;0;5;5;14;2
2019-10-26 11:45:00;110;162;127;0;10;0;0;12
2019-10-26 12:00:00;107;155;97;0;13;5;19;46
2019-10-26 12:15:00;110;217;79;0;5;1;18;7
2019-10-26 12:30:00;109;190;93;0;24;1;4;20
2019-10-26 12:45:00;107;199;88;0;7;7;11;8
2019-10-26 13:00:00;109;197;74;0;18;1;5;34
2019-10-26 13:15:00;123;229;89;0;21;6;5;10
2019-10-26 13:30:00;95;251;92;0;3;3;53;6
2019-10-26 13:45:00;90;220;97;0;4;0;3;0
2019-10-26 14:00:00;111;206;91;0;5;18;27;30
2019-10-26 14:15:00;154;220;96;0;25;23;12;3
2019-10-26 14:30:00;142;201;117;0;18;3;4;4
2019-10-26 14:45:00;124;220;106;0;6;1;0;2
2019-10-26 15:00:00;137;223;81;0;27;0;4;16
2019-10-26 15:15:00;141;218;87;0;4;2;14;8
2019-10-26 15:30:00;131;188;82;0;15;5;3;43
2019-10-26 15:45:00;117;216;92;0;7;1;11;3
2019-10-26 16:00:00;116;217;88;0;20;3;7;6
2019-10-26 16:15:00;113;190;94;0;12;4;10;18
2019-10-26 16:30:00;105;186;91;0;19;0;3;5
2019-10-26 16:45:00;112;223;88;0;4;6;27;3
2019-10-26 17:00:00;99;212;102;0;1;2;3;5
2019-10-26 17:15:00;124;183;104;0;13;1;4;0
2019-10-26 17:30:00;106;208;98;0;17;2;11;8
2019-10-26 17:45:00;125;185;104;0;7;0;7;7
2019-10-26 18:00:00;96;211;82;0;1;2;6;0
2019-10-26 18:15:00;96;248;86;0;23;7;0;13
2019-10-26 18:30:00;101;194;95;0;25;0;0;20
2019-10-26 18:45:00;104;190;94;0;21;2;0;16
2019-10-26 19:00:00;90;165;73;0;15;0;0;0
2019-10-26 19:15:00;64;188;52;0;2;0;0;0
2019-10-26 19:30:00;65;148;54;0;0;0;0;0
2019-10-26 19:45:00;66;172;50;0;0;0;0;0
2019-10-26 20:00:00;61;186;53;0;0;0;0;0
2019-10-26 20:15:00;62;159;50;0;3;0;1;0
2019-10-26 20:30:00;48;119;51;0;0;0;0;0
2019-10-26 20:45:00;38;89;42;0;0;0;0;0
2019-10-26 21:00:00;52;80;41;0;0;0;0;0
2019-10-26 21:15:00;35;75;34;0;2;0;0;0
2019-10-26 21:30:00;39;67;42;0;0;0;0;0
2019-10-26 21:45:00;30;72;29;0;0;2;0;0
2019-10-26 22:00:00;35;67;36;0;0;0;0;0
2019-10-26 22:15:00;45;93;32;0;0;0;0;0
2019-10-26 22:30:00;29;84;26;0;0;0;0;0
2019-10-26 22:45:00;28;78;35;0;0;0;0;0
2019-10-26 23:00:00;24;65;27;0;4;0;0;0
2019-10-26 23:15:00;36;69;29;0;0;0;0;0
2019-10-26 23:30:00;23;42;21;0;0;0;0;0
2019-10-26 23:45:00;12;39;25;0;0;0;0;0
