DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-06 00:00:00;11;17;19;0;0;0;0;0
2019-10-06 00:15:00;17;29;22;0;0;0;0;0
2019-10-06 00:30:00;14;26;20;0;1;0;0;2
2019-10-06 00:45:00;10;20;11;0;0;0;0;0
2019-10-06 01:00:00;15;31;10;0;0;0;0;0
2019-10-06 01:15:00;14;23;8;0;0;0;0;0
2019-10-06 01:30:00;10;24;9;0;0;0;0;0
2019-10-06 01:45:00;6;21;18;0;0;0;1;0
2019-10-06 02:00:00;7;18;6;0;0;0;0;0
2019-10-06 02:15:00;11;8;6;0;0;0;0;0
2019-10-06 02:30:00;4;9;14;0;0;0;0;0
2019-10-06 02:45:00;8;8;7;0;0;0;0;0
2019-10-06 03:00:00;9;10;9;0;0;0;0;0
2019-10-06 03:15:00;8;11;8;0;0;0;0;0
2019-10-06 03:30:00;7;7;5;0;0;0;0;0
2019-10-06 03:45:00;4;6;2;0;0;0;0;0
2019-10-06 04:00:00;4;6;2;0;0;0;0;0
2019-10-06 04:15:00;5;4;3;0;0;0;0;0
2019-10-06 04:30:00;2;7;4;0;0;0;0;0
2019-10-06 04:45:00;5;10;5;0;0;0;0;0
2019-10-06 05:00:00;5;8;6;0;0;0;0;0
2019-10-06 05:15:00;10;15;9;0;0;0;0;0
2019-10-06 05:30:00;9;18;12;0;0;0;0;0
2019-10-06 05:45:00;5;23;12;0;0;0;0;0
2019-10-06 06:00:00;6;20;4;0;0;0;0;0
2019-10-06 06:15:00;3;26;4;0;0;0;0;0
2019-10-06 06:30:00;7;23;8;0;0;0;0;0
2019-10-06 06:45:00;11;12;7;0;0;0;0;0
2019-10-06 07:00:00;7;17;7;0;0;0;0;0
2019-10-06 07:15:00;8;28;12;0;0;0;0;0
2019-10-06 07:30:00;10;30;9;0;0;0;0;0
2019-10-06 07:45:00;11;22;9;0;7;0;0;3
2019-10-06 08:00:00;16;26;12;0;0;0;0;0
2019-10-06 08:15:00;13;21;7;0;0;0;0;0
2019-10-06 08:30:00;13;18;14;0;0;0;4;0
2019-10-06 08:45:00;16;60;27;0;0;1;1;0
2019-10-06 09:00:00;26;56;22;0;0;0;0;1
2019-10-06 09:15:00;34;54;25;0;2;1;1;0
2019-10-06 09:30:00;30;72;31;0;1;4;0;0
2019-10-06 09:45:00;41;85;30;0;0;1;0;0
2019-10-06 10:00:00;49;94;46;0;0;5;0;0
2019-10-06 10:15:00;41;84;47;0;0;0;0;0
2019-10-06 10:30:00;34;81;48;0;0;0;0;0
2019-10-06 10:45:00;44;101;56;0;5;1;1;9
2019-10-06 11:00:00;48;104;57;0;3;28;20;1
2019-10-06 11:15:00;60;97;42;0;7;0;2;6
2019-10-06 11:30:00;59;122;50;0;6;8;13;10
2019-10-06 11:45:00;57;105;38;0;0;0;2;2
2019-10-06 12:00:00;62;117;56;0;2;5;2;3
2019-10-06 12:15:00;61;107;53;0;1;1;2;0
2019-10-06 12:30:00;50;111;58;0;1;10;19;2
