DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-31 12:00:00;91;121;21;61;97;116;7;101;118;6;28
2020-01-31 12:15:00;83;111;15;46;107;115;3;105;127;7;27
2020-01-31 12:30:00;90;127;16;13;102;122;10;101;116;9;24
2020-01-31 12:45:00;100;129;14;12;100;124;9;101;119;7;3
2020-01-31 13:00:00;100;159;11;16;104;111;9;94;119;3;8
2020-01-31 13:15:00;118;174;15;13;111;135;6;107;139;5;0
2020-01-31 13:30:00;111;157;16;11;100;97;1;86;111;5;40
2020-01-31 13:45:00;98;135;8;7;98;117;12;99;113;5;8
2020-01-31 14:00:00;105;157;22;5;117;137;10;120;139;8;3
2020-01-31 14:15:00;96;160;14;6;121;133;10;113;135;6;25
2020-01-31 14:30:00;76;182;15;13;111;134;7;118;134;7;20
2020-01-31 14:45:00;103;175;19;4;122;156;14;118;159;5;16
2020-01-31 15:00:00;108;145;18;7;131;165;8;122;171;11;4
2020-01-31 15:15:00;109;160;11;5;125;134;9;127;143;7;6
2020-01-31 15:30:00;106;138;15;7;132;142;11;138;144;13;23
2020-01-31 15:45:00;105;162;15;10;129;139;8;129;142;9;18
2020-01-31 16:00:00;115;164;18;7;133;143;11;123;145;19;8
2020-01-31 16:15:00;96;152;20;11;133;150;10;129;156;13;23
2020-01-31 16:30:00;117;161;27;7;130;134;7;133;136;11;25
2020-01-31 16:45:00;94;148;24;5;107;150;6;105;151;19;12
2020-01-31 17:00:00;110;158;16;7;129;135;5;125;134;13;11
2020-01-31 17:15:00;92;121;7;3;127;151;8;129;158;8;5
2020-01-31 17:30:00;97;146;14;2;118;125;3;115;125;15;36
2020-01-31 17:45:00;76;129;9;8;118;125;4;111;131;6;5
2020-01-31 18:00:00;82;124;15;7;131;155;3;138;160;5;18
2020-01-31 18:15:00;88;107;11;3;144;148;4;140;149;3;2
2020-01-31 18:30:00;65;79;8;2;142;144;7;136;138;4;25
2020-01-31 18:45:00;63;110;9;23;129;113;3;127;109;0;5
2020-01-31 19:00:00;71;87;11;10;109;111;3;111;100;0;0
2020-01-31 19:15:00;53;64;6;5;102;97;2;107;93;0;8
2020-01-31 19:30:00;49;59;2;4;73;69;1;72;76;1;12
2020-01-31 19:45:00;54;69;6;1;71;70;3;70;80;2;0
2020-01-31 20:00:00;58;59;9;2;92;78;4;101;89;0;0
2020-01-31 20:15:00;47;59;8;10;79;69;4;71;68;1;1
2020-01-31 20:30:00;48;44;1;2;56;59;7;52;69;0;1
2020-01-31 20:45:00;45;46;0;1;58;47;1;58;50;0;0
2020-01-31 21:00:00;52;61;5;0;47;38;0;44;38;0;0
2020-01-31 21:15:00;37;46;3;2;48;46;1;45;47;0;0
2020-01-31 21:30:00;42;44;4;0;39;37;2;37;39;0;0
2020-01-31 21:45:00;37;37;2;1;38;29;1;38;35;0;0
2020-01-31 22:00:00;92;136;11;2;41;35;1;39;40;0;0
2020-01-31 22:15:00;95;146;12;1;35;30;1;29;33;0;0
2020-01-31 22:30:00;57;67;6;2;52;36;0;50;43;0;0
2020-01-31 22:45:00;32;35;5;1;29;14;0;23;20;0;0
2020-01-31 23:00:00;33;39;2;0;31;22;0;33;28;0;0
2020-01-31 23:15:00;27;35;4;1;29;36;1;33;32;0;0
2020-01-31 23:30:00;26;32;0;2;37;31;0;37;28;0;0
2020-01-31 23:45:00;26;21;2;1;28;16;0;24;21;0;0
