DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-17 21:15:00;41;31;0;2;41;35;1;45;41;0;0
2020-01-17 21:30:00;38;30;2;0;37;39;2;34;38;1;0
2020-01-17 21:45:00;31;32;1;1;37;29;0;33;32;0;0
2020-01-17 22:00:00;39;30;1;2;42;34;1;42;43;0;0
2020-01-17 22:15:00;60;54;2;2;30;22;2;29;24;0;0
2020-01-17 22:30:00;48;42;2;4;30;25;2;30;28;2;0
2020-01-17 22:45:00;34;39;1;2;41;24;0;41;25;0;0
2020-01-17 23:00:00;33;29;2;2;33;28;0;33;30;0;0
2020-01-17 23:15:00;28;24;1;1;36;21;0;37;23;0;0
2020-01-17 23:30:00;37;39;1;3;39;17;1;36;17;1;0
2020-01-17 23:45:00;23;12;0;7;31;19;0;30;18;0;0
