DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-03 21:30:00;36;34;1;0;42;41;0;42;41;0;0
2020-01-03 21:45:00;28;46;1;0;29;30;0;32;38;0;0
2020-01-03 22:00:00;130;222;18;0;33;29;1;29;30;1;0
2020-01-03 22:15:00;87;156;15;0;39;30;0;39;33;0;0
2020-01-03 22:30:00;35;41;1;0;34;30;0;27;32;0;0
2020-01-03 22:45:00;29;36;1;0;22;22;2;23;26;0;0
2020-01-03 23:00:00;30;29;0;0;29;29;2;27;30;0;0
2020-01-03 23:15:00;25;27;1;0;24;20;0;27;20;0;0
2020-01-03 23:30:00;18;18;2;0;27;15;2;29;17;0;0
2020-01-03 23:45:00;15;24;0;0;21;12;0;21;12;1;0
