DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-19 00:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 06:45:00;
2020-11-19 07:00:00;
2020-11-19 07:15:00;
2020-11-19 07:30:00;
2020-11-19 07:45:00;
2020-11-19 08:00:00;
2020-11-19 08:15:00;
2020-11-19 08:30:00;
2020-11-19 08:45:00;
2020-11-19 09:00:00;
2020-11-19 09:15:00;97;99;11;10;98;86;8;0;90;3;1
2020-11-19 09:30:00;88;103;18;7;91;83;14;0;88;10;3
2020-11-19 09:45:00;72;98;8;13;91;101;12;0;98;6;3
2020-11-19 10:00:00;80;83;8;11;82;77;12;0;76;12;3
2020-11-19 10:15:00;90;104;12;8;92;88;11;0;95;13;6
2020-11-19 10:30:00;81;96;15;14;89;91;12;0;94;9;41
2020-11-19 10:45:00;84;121;10;12;89;90;9;0;98;7;2
2020-11-19 11:00:00;76;121;14;7;83;92;9;0;98;10;4
2020-11-19 11:15:00;59;130;11;14;93;81;7;0;81;4;12
2020-11-19 11:30:00;55;126;14;9;84;83;5;0;79;8;5
2020-11-19 11:45:00;78;104;15;4;97;89;4;0;94;8;2
2020-11-19 12:00:00;78;109;19;5;93;77;5;0;85;5;3
2020-11-19 12:15:00;104;121;20;11;89;83;6;0;93;2;7
2020-11-19 12:30:00;82;125;9;7;87;97;10;0;104;10;2
2020-11-19 12:45:00;89;110;14;9;108;110;7;0;109;9;2
2020-11-19 13:00:00;89;120;17;9;83;95;9;0;104;5;12
2020-11-19 13:15:00;100;137;18;8;90;99;4;0;104;2;0
2020-11-19 13:30:00;85;130;9;5;87;81;8;0;86;5;8
2020-11-19 13:45:00;87;110;12;7;96;91;7;0;99;6;4
2020-11-19 14:00:00;64;147;12;12;104;100;6;0;100;9;9
2020-11-19 14:15:00;96;102;11;9;106;113;8;0;112;8;0
2020-11-19 14:30:00;94;140;17;22;93;107;10;0;107;12;4
2020-11-19 14:45:00;104;123;14;13;97;98;8;0;99;5;11
2020-11-19 15:00:00;86;123;10;12;102;95;7;0;97;8;3
2020-11-19 15:15:00;106;147;22;10;113;118;8;0;117;9;1
2020-11-19 15:30:00;108;136;13;29;107;114;8;0;122;17;2
2020-11-19 15:45:00;102;136;13;21;125;123;14;0;122;11;28
2020-11-19 16:00:00;120;158;18;21;96;120;10;0;123;6;7
2020-11-19 16:15:00;111;143;15;32;116;134;9;0;135;5;4
2020-11-19 16:30:00;111;155;16;47;117;142;12;0;138;19;22
2020-11-19 16:45:00;119;150;28;45;123;147;13;0;142;21;13
2020-11-19 17:00:00;102;135;12;29;125;137;16;0;153;8;0
2020-11-19 17:15:00;96;137;10;19;121;128;9;0;136;8;11
2020-11-19 17:30:00;94;118;14;19;109;124;4;0;125;9;4
2020-11-19 17:45:00;93;116;12;10;92;115;4;0;115;7;2
2020-11-19 18:00:00;69;101;11;12;86;105;5;0;112;6;2
2020-11-19 18:15:00;78;118;10;11;92;94;6;0;99;2;5
2020-11-19 18:30:00;63;87;11;13;65;62;0;0;63;3;7
2020-11-19 18:45:00;58;66;9;10;64;74;1;0;79;0;4
2020-11-19 19:00:00;60;55;10;12;55;62;1;0;60;0;0
2020-11-19 19:15:00;47;62;5;8;63;77;2;0;78;0;1
2020-11-19 19:30:00;30;45;6;95;55;46;3;0;50;0;4
2020-11-19 19:45:00;27;30;6;6;48;49;4;0;47;1;3
2020-11-19 20:00:00;28;36;3;6;42;34;2;0;30;0;0
2020-11-19 20:15:00;29;29;1;2;47;32;1;0;35;1;0
2020-11-19 20:30:00;36;31;2;6;31;23;0;0;21;0;0
2020-11-19 20:45:00;24;20;0;3;36;19;0;0;20;0;0
2020-11-19 21:00:00;28;31;0;6;40;22;0;0;23;0;0
2020-11-19 21:15:00;13;18;2;0;31;15;0;0;21;0;0
2020-11-19 21:30:00;33;36;4;0;24;18;0;0;20;0;0
2020-11-19 21:45:00;20;20;3;2;21;15;1;0;18;1;0
2020-11-19 22:00:00;27;19;2;1;25;20;0;0;16;0;0
2020-11-19 22:15:00;19;18;1;1;19;14;0;0;16;0;0
2020-11-19 22:30:00;14;10;0;0;25;21;0;0;22;0;0
2020-11-19 22:45:00;16;11;0;0;13;7;0;0;11;0;0
2020-11-19 23:00:00;14;18;0;1;15;9;0;0;10;0;0
2020-11-19 23:15:00;11;5;1;1;9;6;0;0;8;0;0
2020-11-19 23:30:00;8;6;1;0;8;7;0;0;8;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
