DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-05 00:00:00;8;6;0;0;4;8;0;0;5;0;0
2020-11-05 00:15:00;4;4;0;0;8;4;0;0;6;0;0
2020-11-05 00:30:00;8;9;0;0;16;5;0;0;7;0;0
2020-11-05 00:45:00;4;7;0;0;4;3;0;0;4;0;0
2020-11-05 01:00:00;1;1;0;0;10;5;0;0;7;0;0
2020-11-05 01:15:00;9;11;0;0;6;1;0;0;2;0;0
2020-11-05 01:30:00;7;3;0;0;13;6;1;0;7;0;0
2020-11-05 01:45:00;2;4;1;0;4;1;0;0;1;0;0
2020-11-05 02:00:00;11;12;0;0;5;2;0;0;4;0;0
2020-11-05 02:15:00;7;10;0;0;3;1;0;0;2;0;0
2020-11-05 02:30:00;8;3;1;0;4;8;0;0;7;0;0
2020-11-05 02:45:00;1;2;0;0;2;2;0;0;3;0;0
2020-11-05 03:00:00;7;5;0;0;4;3;0;0;7;0;0
2020-11-05 03:15:00;4;4;1;0;6;2;0;0;1;0;0
2020-11-05 03:30:00;7;7;2;0;7;2;0;0;6;0;0
2020-11-05 03:45:00;7;6;0;0;2;2;1;0;4;0;0
2020-11-05 04:00:00;9;3;0;0;6;3;1;0;3;0;0
2020-11-05 04:15:00;13;12;0;0;6;5;0;0;7;0;0
2020-11-05 04:30:00;13;13;0;0;8;5;0;0;8;0;0
2020-11-05 04:45:00;19;20;0;0;12;6;1;0;9;0;0
2020-11-05 05:00:00;28;25;4;0;32;16;1;0;22;0;0
2020-11-05 05:15:00;36;41;6;0;37;23;1;0;29;0;0
2020-11-05 05:30:00;61;71;10;0;41;33;1;0;33;0;0
2020-11-05 05:45:00;54;59;10;0;47;30;2;0;32;0;0
2020-11-05 06:00:00;71;83;22;0;69;38;0;0;47;0;0
2020-11-05 06:15:00;63;84;25;0;85;50;2;0;55;0;0
2020-11-05 06:30:00;86;101;33;0;142;95;7;0;100;0;9
2020-11-05 06:45:00;89;124;24;0;97;110;5;0;108;1;12
2020-11-05 07:00:00;75;110;15;0;86;102;6;0;114;3;11
2020-11-05 07:15:00;91;93;10;0;116;140;13;0;139;2;0
2020-11-05 07:30:00;87;125;10;0;123;118;6;0;131;4;3
2020-11-05 07:45:00;94;114;9;0;109;112;8;0;101;3;1
2020-11-05 08:00:00;81;107;15;0;89;87;8;0;101;3;3
2020-11-05 08:15:00;83;102;12;0;77;94;7;0;100;2;5
2020-11-05 08:30:00;74;109;13;0;98;86;5;0;99;7;2
2020-11-05 08:45:00;78;100;10;0;68;80;3;0;88;2;5
2020-11-05 09:00:00;88;89;16;0;83;80;11;0;86;2;5
2020-11-05 09:15:00;73;97;12;0;73;84;11;0;90;4;0
2020-11-05 09:30:00;82;96;9;0;84;80;7;0;78;9;9
2020-11-05 09:45:00;82;109;11;0;94;88;11;0;99;7;4
2020-11-05 10:00:00;75;104;14;0;74;78;4;0;81;5;2
2020-11-05 10:15:00;90;97;11;0;83;95;12;0;89;8;2
2020-11-05 10:30:00;91;105;11;0;96;89;5;0;97;5;17
2020-11-05 10:45:00;75;75;10;0;105;100;11;0;108;10;3
2020-11-05 11:00:00;89;90;5;0;87;83;6;0;86;5;9
2020-11-05 11:15:00;90;114;13;0;96;86;6;0;91;8;2
2020-11-05 11:30:00;91;97;4;0;79;87;13;0;94;6;11
2020-11-05 11:45:00;88;94;6;0;96;93;11;0;101;6;6
2020-11-05 12:00:00;99;110;8;0;103;94;5;0;99;6;18
2020-11-05 12:15:00;81;118;9;0;69;80;6;0;92;2;15
2020-11-05 12:30:00;89;97;7;0;106;101;7;0;111;6;0
2020-11-05 12:45:00;99;102;5;0;91;102;6;0;106;3;2
2020-11-05 13:00:00;101;132;15;0;97;109;9;0;97;3;30
2020-11-05 13:15:00;70;108;8;0;110;101;12;0;102;8;2
2020-11-05 13:30:00;89;125;12;0;104;91;8;0;98;5;12
2020-11-05 13:45:00;74;140;17;0;108;114;10;0;124;10;13
2020-11-05 14:00:00;86;114;15;0;113;112;5;0;114;7;5
2020-11-05 14:15:00;83;107;7;0;104;137;11;0;140;7;5
2020-11-05 14:30:00;121;142;16;0;97;106;9;0;119;6;22
2020-11-05 14:45:00;102;116;10;0;109;121;10;0;122;7;19
2020-11-05 15:00:00;112;146;18;0;100;109;8;0;114;8;13
2020-11-05 15:15:00;111;140;24;0;120;126;9;0;135;11;33
2020-11-05 15:30:00;112;153;20;0;112;121;8;0;116;10;15
2020-11-05 15:45:00;125;148;15;0;110;137;10;0;135;6;17
2020-11-05 16:00:00;123;141;17;0;119;159;17;0;152;13;6
2020-11-05 16:15:00;106;152;17;0;131;157;9;0;158;16;14
2020-11-05 16:30:00;107;159;16;0;139;159;15;0;158;12;17
2020-11-05 16:45:00;113;158;15;0;130;155;7;0;165;12;14
2020-11-05 17:00:00;97;153;12;0;119;150;9;0;145;14;8
2020-11-05 17:15:00;98;149;8;0;137;154;8;0;159;11;0
2020-11-05 17:30:00;99;142;15;0;113;131;4;0;121;9;5
2020-11-05 17:45:00;77;123;13;0;110;112;7;0;114;4;7
2020-11-05 18:00:00;85;118;12;0;106;114;4;0;117;3;16
2020-11-05 18:15:00;63;100;10;0;76;85;2;0;84;3;5
2020-11-05 18:30:00;50;86;8;0;80;81;2;0;85;0;3
2020-11-05 18:45:00;53;71;5;0;70;65;3;0;73;0;17
2020-11-05 19:00:00;59;67;6;0;68;62;4;0;67;0;4
2020-11-05 19:15:00;48;59;6;0;52;54;1;0;62;0;0
2020-11-05 19:30:00;23;26;4;0;45;46;1;0;49;0;0
2020-11-05 19:45:00;33;32;4;0;43;46;3;0;46;0;0
2020-11-05 20:00:00;29;39;6;0;37;38;0;0;36;0;0
2020-11-05 20:15:00;26;29;2;0;44;40;0;0;42;0;0
2020-11-05 20:30:00;29;39;2;0;40;29;1;0;25;0;0
2020-11-05 20:45:00;29;25;1;0;28;17;1;0;19;0;0
2020-11-05 21:00:00;31;27;2;0;34;34;3;0;39;0;0
2020-11-05 21:15:00;23;26;0;0;20;13;0;0;14;0;0
2020-11-05 21:30:00;21;27;2;0;26;22;0;0;24;0;0
2020-11-05 21:45:00;19;19;1;0;20;12;1;0;14;0;0
2020-11-05 22:00:00;34;29;1;0;25;19;0;0;28;0;0
2020-11-05 22:15:00;23;18;1;0;18;16;0;0;19;0;0
2020-11-05 22:30:00;14;11;0;0;25;15;0;0;18;0;0
2020-11-05 22:45:00;14;11;1;0;13;6;2;0;7;0;0
2020-11-05 23:00:00;14;17;1;0;13;14;0;0;14;0;0
2020-11-05 23:15:00;7;6;1;0;9;4;0;0;8;0;0
2020-11-05 23:30:00;5;3;0;0;14;13;1;0;13;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
