DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-12-24 00:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:15:00;2;2;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:30:00;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:45:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:00:00;2;2;1;1;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:15:00;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:30:00;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:45:00;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:00:00;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:15:00;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:30:00;1;1;2;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:45:00;1;1;0;1;1;1;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:30:00;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:00:00;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:15:00;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:30:00;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:45:00;0;1;0;2;0;0;0;0;0;0;1;2;3;0;2;2;0;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:00:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:15:00;0;0;1;0;0;0;0;0;0;0;1;3;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:30:00;2;2;1;1;0;0;0;0;0;0;0;0;1;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:45:00;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:00:00;0;0;0;2;0;0;0;0;0;0;1;2;5;0;2;2;1;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:15:00;0;0;1;1;0;0;0;0;0;0;2;2;2;1;1;1;1;0;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:30:00;1;1;1;1;2;2;1;0;1;0;1;1;2;2;1;1;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:45:00;3;3;2;2;0;0;0;0;0;0;2;4;3;3;3;3;2;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 08:00:00;0;1;1;0;0;0;1;1;0;1;1;1;3;2;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 08:15:00;1;2;2;5;0;0;0;0;0;0;2;9;5;3;5;5;7;3;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 08:30:00;2;2;2;0;1;1;0;0;0;0;0;2;4;4;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 08:45:00;5;4;4;4;0;0;0;0;0;0;3;11;9;5;4;4;10;8;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 09:00:00;6;6;6;4;1;1;1;0;1;0;1;8;6;10;4;4;8;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 09:15:00;3;3;9;6;0;0;1;0;1;0;3;7;10;12;5;5;6;9;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 09:30:00;4;4;4;1;1;1;1;1;1;1;1;15;12;7;5;5;13;14;1;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 09:45:00;9;8;10;4;1;1;0;1;0;1;3;10;10;16;5;5;9;9;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 10:00:00;6;7;13;2;1;1;2;0;2;0;1;11;3;17;2;2;10;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 10:15:00;4;4;19;6;1;0;0;0;0;0;3;10;15;23;6;6;7;17;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 10:30:00;8;8;12;3;3;3;3;1;3;1;4;10;8;17;6;7;10;8;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 10:45:00;4;4;18;6;2;2;5;1;5;0;3;10;7;20;6;6;7;9;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 11:00:00;9;9;22;6;1;1;1;0;1;1;1;7;13;29;9;9;7;13;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 11:15:00;11;11;14;5;0;0;2;0;2;0;2;11;19;20;9;8;8;19;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 11:30:00;6;6;16;6;2;2;1;0;1;0;0;4;10;21;8;7;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 11:45:00;9;10;10;8;2;2;0;0;0;0;3;7;7;17;9;9;6;7;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:00:00;5;6;11;3;0;0;0;1;0;1;0;5;11;13;6;6;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:15:00;4;4;10;7;0;0;1;2;2;1;2;3;5;15;9;9;1;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:30:00;8;8;13;4;0;0;0;2;0;2;2;3;9;23;7;6;1;11;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 12:45:00;4;5;15;5;2;1;0;0;0;0;2;6;9;19;7;8;3;6;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:00:00;6;6;3;6;0;0;1;0;1;0;1;5;6;8;7;7;4;6;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:15:00;10;10;4;8;0;0;0;0;0;0;2;7;8;12;11;10;2;8;3;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:30:00;6;6;8;9;0;0;0;0;0;0;0;6;3;13;11;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:45:00;7;8;12;2;2;2;0;0;0;0;2;4;5;13;6;5;1;6;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:00:00;5;5;6;5;0;0;1;1;0;1;0;2;1;11;7;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:15:00;3;3;3;3;0;0;0;0;0;0;2;3;6;3;5;5;1;6;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:30:00;1;1;0;1;0;0;0;0;0;0;0;2;1;0;2;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 14:45:00;4;4;1;7;0;0;0;0;0;0;2;4;2;4;7;8;2;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 15:00:00;1;1;5;1;0;0;1;0;1;0;0;1;0;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 15:15:00;1;1;0;2;1;0;0;0;0;0;3;3;1;1;2;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
