2020-01-15 00:00:00;9;6;5;4;0;0
2020-01-15 00:15:00;6;6;5;7;0;0
2020-01-15 00:30:00;10;5;7;6;0;0
2020-01-15 00:45:00;6;6;8;8;0;0
2020-01-15 01:00:00;8;3;12;6;0;0
2020-01-15 01:15:00;8;7;4;13;0;0
2020-01-15 01:30:00;7;8;7;6;0;0
2020-01-15 01:45:00;11;3;4;2;0;0
2020-01-15 02:00:00;11;8;1;3;0;0
2020-01-15 02:15:00;4;3;2;1;0;0
2020-01-15 02:30:00;10;4;9;5;0;0
2020-01-15 02:45:00;6;5;5;6;0;0
2020-01-15 03:00:00;5;4;5;3;0;0
2020-01-15 03:15:00;5;5;7;5;0;0
2020-01-15 03:30:00;4;4;6;5;0;0
2020-01-15 03:45:00;7;5;8;4;0;0
2020-01-15 04:00:00;6;4;9;11;0;0
2020-01-15 04:15:00;18;16;13;8;0;0
2020-01-15 04:30:00;18;10;19;10;0;0
2020-01-15 04:45:00;21;17;50;25;0;0
2020-01-15 05:00:00;40;29;99;71;0;0
2020-01-15 05:15:00;35;31;130;103;0;0
2020-01-15 05:30:00;68;63;148;145;0;0
2020-01-15 05:45:00;98;107;140;140;0;0
2020-01-15 06:00:00;108;136;160;147;0;0
2020-01-15 06:15:00;80;97;165;172;0;0
2020-01-15 06:30:00;82;97;157;187;6;0
2020-01-15 06:45:00;80;108;130;160;1;0
2020-01-15 07:00:00;80;98;154;185;0;0
2020-01-15 07:15:00;67;86;152;170;9;0
2020-01-15 07:30:00;65;81;125;141;1;0
2020-01-15 07:45:00;96;95;141;130;0;0
2020-01-15 08:00:00;89;107;130;150;2;0
2020-01-15 08:15:00;69;95;152;157;3;0
2020-01-15 08:30:00;77;86;132;149;2;0
2020-01-15 08:45:00;80;98;132;167;2;0
2020-01-15 09:00:00;69;92;111;134;4;0
2020-01-15 09:15:00;83;64;120;128;11;0
2020-01-15 09:30:00;82;66;101;98;4;0
2020-01-15 09:45:00;103;89;100;109;8;0
2020-01-15 10:00:00;87;92;112;81;14;0
2020-01-15 10:15:00;103;91;100;92;6;0
2020-01-15 10:30:00;96;90;93;72;35;24
2020-01-15 10:45:00;98;98;102;107;9;0
2020-01-15 11:00:00;105;91;103;111;10;1
2020-01-15 11:15:00;102;119;90;78;6;0
2020-01-15 11:30:00;111;110;101;93;3;0
2020-01-15 11:45:00;1;1;1;1;16;10
2020-01-15 12:00:00;116;117;89;103;17;1
2020-01-15 12:15:00;105;112;93;77;12;2
2020-01-15 12:30:00;124;118;94;93;12;1
2020-01-15 12:45:00;122;139;108;120;2;0
2020-01-15 13:00:00;124;130;111;109;27;0
2020-01-15 13:15:00;108;134;149;158;21;0
2020-01-15 13:30:00;102;119;135;136;22;10
2020-01-15 13:45:00;121;147;130;120;16;0
2020-01-15 14:00:00;137;170;117;108;8;0
2020-01-15 14:15:00;132;259;100;95;3;0
2020-01-15 14:30:00;199;228;93;98;26;9
2020-01-15 14:45:00;169;233;101;99;25;0
2020-01-15 15:00:00;170;203;104;101;6;0
2020-01-15 15:15:00;179;198;104;83;15;6
2020-01-15 15:30:00;160;208;78;88;15;0
2020-01-15 15:45:00;205;237;109;106;19;13
2020-01-15 16:00:00;173;208;102;114;22;13
2020-01-15 16:15:00;200;249;124;129;7;21
2020-01-15 16:30:00;172;214;112;122;15;10
2020-01-15 16:45:00;196;208;110;121;12;1
2020-01-15 17:00:00;179;206;107;114;18;0
2020-01-15 17:15:00;174;189;111;117;14;1
2020-01-15 17:30:00;191;242;129;140;12;4
2020-01-15 17:45:00;151;181;103;97;12;0
2020-01-15 18:00:00;137;197;103;122;17;0
2020-01-15 18:15:00;124;153;84;79;3;0
2020-01-15 18:30:00;114;156;86;84;6;0
2020-01-15 18:45:00;108;117;75;79;5;2
2020-01-15 19:00:00;93;126;67;61;2;0
2020-01-15 19:15:00;92;90;54;61;0;0
2020-01-15 19:30:00;71;58;64;50;12;0
2020-01-15 19:45:00;62;67;65;46;0;0
2020-01-15 20:00:00;62;68;61;56;0;0
2020-01-15 20:15:00;70;63;56;45;13;0
2020-01-15 20:30:00;56;51;53;41;0;0
2020-01-15 20:45:00;44;31;53;38;0;0
2020-01-15 21:00:00;45;55;105;87;0;0
2020-01-15 21:15:00;48;31;86;83;0;0
2020-01-15 21:30:00;46;58;69;53;0;0
2020-01-15 21:45:00;83;116;44;36;19;0
2020-01-15 22:00:00;142;157;36;34;0;0
2020-01-15 22:15:00;68;72;33;35;5;0
2020-01-15 22:30:00;50;34;27;17;0;0
2020-01-15 22:45:00;26;25;23;15;0;0
2020-01-15 23:00:00;14;11;12;10;0;0
2020-01-15 23:15:00;18;16;23;13;0;0
2020-01-15 23:30:00;15;9;16;11;0;0
2020-01-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
