DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-09 00:00:00;32;15;24;15;3;6
2020-02-09 00:15:00;43;18;30;26;3;6
2020-02-09 00:30:00;47;15;15;33;2;6
2020-02-09 00:45:00;28;16;18;27;4;4
2020-02-09 01:00:00;31;17;27;19;3;5
2020-02-09 01:15:00;24;8;16;25;6;10
2020-02-09 01:30:00;30;15;19;20;2;8
2020-02-09 01:45:00;27;17;25;20;2;3
2020-02-09 02:00:00;37;15;18;17;0;6
2020-02-09 02:15:00;20;12;28;13;0;4
2020-02-09 02:30:00;28;14;18;12;2;4
2020-02-09 02:45:00;31;16;29;9;3;7
2020-02-09 03:00:00;28;10;23;9;2;9
2020-02-09 03:15:00;21;7;28;14;3;2
2020-02-09 03:30:00;20;9;25;17;5;4
2020-02-09 03:45:00;29;9;18;14;3;9
2020-02-09 04:00:00;22;9;29;15;3;8
2020-02-09 04:15:00;15;10;23;18;3;5
2020-02-09 04:30:00;18;7;20;24;5;3
2020-02-09 04:45:00;23;17;26;12;2;3
2020-02-09 05:00:00;22;17;25;17;1;3
2020-02-09 05:15:00;38;15;25;17;3;6
2020-02-09 05:30:00;37;15;26;19;4;9
2020-02-09 05:45:00;38;13;26;17;1;8
2020-02-09 06:00:00;19;7;12;14;0;2
2020-02-09 06:15:00;19;9;17;14;0;3
2020-02-09 06:30:00;21;8;6;11;1;3
2020-02-09 06:45:00;19;5;9;8;2;3
2020-02-09 07:00:00;17;10;7;18;0;6
2020-02-09 07:15:00;15;6;13;13;1;5
2020-02-09 07:30:00;21;11;19;17;0;8
2020-02-09 07:45:00;37;21;14;15;0;5
2020-02-09 08:00:00;31;14;15;17;2;8
2020-02-09 08:15:00;35;11;20;17;1;7
2020-02-09 08:30:00;42;18;21;19;1;9
2020-02-09 08:45:00;51;28;35;42;3;7
2020-02-09 09:00:00;50;30;22;34;2;3
2020-02-09 09:15:00;75;40;31;43;1;10
2020-02-09 09:30:00;71;44;37;58;2;13
2020-02-09 09:45:00;85;56;41;58;3;12
2020-02-09 10:00:00;72;43;40;69;3;11
2020-02-09 10:15:00;95;58;58;71;3;14
2020-02-09 10:30:00;87;50;65;75;2;17
2020-02-09 10:45:00;92;42;72;81;5;14
2020-02-09 11:00:00;88;59;59;65;5;13
2020-02-09 11:15:00;101;55;59;75;3;11
2020-02-09 11:30:00;101;55;60;90;8;21
2020-02-09 11:45:00;113;68;65;89;2;14
2020-02-09 12:00:00;88;57;82;87;10;20
2020-02-09 12:15:00;102;61;86;81;4;6
2020-02-09 12:30:00;99;56;62;105;4;12
2020-02-09 12:45:00;96;53;65;88;4;22
2020-02-09 13:00:00;104;48;71;91;8;19
2020-02-09 13:15:00;116;72;76;101;5;19
2020-02-09 13:30:00;120;57;69;84;7;20
2020-02-09 13:45:00;135;74;82;96;4;33
2020-02-09 14:00:00;98;82;79;110;10;21
2020-02-09 14:15:00;128;73;69;94;9;21
2020-02-09 14:30:00;110;76;73;79;3;23
2020-02-09 14:45:00;133;87;101;127;11;36
2020-02-09 15:00:00;114;73;76;87;7;24
2020-02-09 15:15:00;132;73;61;103;5;23
2020-02-09 15:30:00;122;81;73;92;5;17
2020-02-09 15:45:00;103;65;67;94;8;29
2020-02-09 16:00:00;105;70;63;80;3;28
2020-02-09 16:15:00;113;82;94;114;12;21
2020-02-09 16:30:00;122;79;98;97;8;17
2020-02-09 16:45:00;134;94;76;101;10;19
2020-02-09 17:00:00;119;82;76;101;6;18
2020-02-09 17:15:00;110;72;77;97;12;29
2020-02-09 17:30:00;122;72;89;100;6;27
2020-02-09 17:45:00;131;76;79;101;9;17
2020-02-09 18:00:00;99;68;65;98;7;15
2020-02-09 18:15:00;105;84;48;92;10;23
2020-02-09 18:30:00;111;57;67;82;6;17
2020-02-09 18:45:00;89;61;42;82;7;16
2020-02-09 19:00:00;97;49;47;78;2;14
2020-02-09 19:15:00;81;49;48;51;2;16
2020-02-09 19:30:00;81;52;46;86;3;15
2020-02-09 19:45:00;70;46;48;80;10;10
2020-02-09 20:00:00;73;56;49;80;12;18
2020-02-09 20:15:00;61;42;42;66;9;5
2020-02-09 20:30:00;56;44;36;56;4;11
2020-02-09 20:45:00;63;29;33;47;7;9
2020-02-09 21:00:00;63;40;28;45;2;7
2020-02-09 21:15:00;45;25;27;32;3;7
2020-02-09 21:30:00;51;25;23;29;3;10
2020-02-09 21:45:00;38;18;22;50;5;7
2020-02-09 22:00:00;35;21;17;29;3;8
2020-02-09 22:15:00;30;18;21;16;0;3
2020-02-09 22:30:00;37;15;13;22;2;4
2020-02-09 22:45:00;32;14;5;21;2;3
2020-02-09 23:00:00;31;7;13;17;0;6
2020-02-09 23:15:00;28;17;10;12;1;4
2020-02-09 23:30:00;18;10;6;16;1;4
2020-02-09 23:45:00;12;7;8;12;2;1
