DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-23 00:00:00;36;10;12;23;1;2
2020-02-23 00:15:00;33;14;18;15;1;4
2020-02-23 00:30:00;39;15;13;22;2;5
2020-02-23 00:45:00;27;10;17;21;2;8
2020-02-23 01:00:00;31;13;19;22;2;4
2020-02-23 01:15:00;24;13;11;30;1;4
2020-02-23 01:30:00;17;7;19;21;1;2
2020-02-23 01:45:00;27;4;10;17;2;6
2020-02-23 02:00:00;21;5;5;15;0;5
2020-02-23 02:15:00;19;10;6;6;1;1
2020-02-23 02:30:00;19;6;10;9;1;4
2020-02-23 02:45:00;15;4;8;11;2;4
2020-02-23 03:00:00;8;7;8;6;0;2
2020-02-23 03:15:00;14;5;6;7;1;0
2020-02-23 03:30:00;11;4;3;4;0;2
2020-02-23 03:45:00;11;0;7;8;0;0
2020-02-23 04:00:00;8;3;0;7;0;0
2020-02-23 04:15:00;8;1;3;7;2;4
2020-02-23 04:30:00;9;2;3;4;0;0
2020-02-23 04:45:00;6;4;1;7;0;1
2020-02-23 05:00:00;13;4;4;9;0;1
2020-02-23 05:15:00;17;5;4;5;0;3
2020-02-23 05:30:00;16;3;4;6;0;2
2020-02-23 05:45:00;14;11;4;7;0;1
2020-02-23 06:00:00;13;4;7;11;0;2
2020-02-23 06:15:00;9;4;7;9;2;4
2020-02-23 06:30:00;8;3;8;6;2;3
2020-02-23 06:45:00;11;1;3;14;1;3
2020-02-23 07:00:00;17;7;9;13;2;4
2020-02-23 07:15:00;12;9;24;5;0;1
2020-02-23 07:30:00;29;5;14;9;0;5
2020-02-23 07:45:00;26;18;18;15;0;2
2020-02-23 08:00:00;26;16;21;8;0;1
2020-02-23 08:15:00;29;18;23;24;3;9
2020-02-23 08:30:00;42;25;25;22;2;5
2020-02-23 08:45:00;56;31;47;32;1;12
2020-02-23 09:00:00;66;43;44;34;2;12
2020-02-23 09:15:00;69;53;53;53;5;15
2020-02-23 09:30:00;69;31;38;70;4;13
2020-02-23 09:45:00;90;63;67;62;1;15
2020-02-23 10:00:00;72;48;52;72;6;22
2020-02-23 10:15:00;71;45;68;60;2;15
2020-02-23 10:30:00;80;48;64;64;7;20
2020-02-23 10:45:00;94;71;84;86;2;18
2020-02-23 11:00:00;97;74;65;82;5;16
2020-02-23 11:15:00;98;65;67;84;3;14
2020-02-23 11:30:00;96;61;65;71;7;21
2020-02-23 11:45:00;103;59;84;67;4;17
2020-02-23 12:00:00;96;64;65;72;3;14
2020-02-23 12:15:00;93;63;62;76;3;23
2020-02-23 12:30:00;96;52;58;76;7;13
2020-02-23 12:45:00;93;65;60;83;4;22
2020-02-23 13:00:00;107;54;70;83;3;16
2020-02-23 13:15:00;116;80;70;101;5;21
2020-02-23 13:30:00;89;50;81;81;8;21
2020-02-23 13:45:00;107;60;78;86;8;24
2020-02-23 14:00:00;106;61;84;82;3;9
2020-02-23 14:15:00;98;51;71;93;7;16
2020-02-23 14:30:00;126;81;88;92;8;11
2020-02-23 14:45:00;117;72;82;98;10;12
2020-02-23 15:00:00;104;60;69;72;7;19
2020-02-23 15:15:00;89;52;65;83;3;13
2020-02-23 15:30:00;94;65;65;91;5;19
2020-02-23 15:45:00;104;66;60;77;4;19
2020-02-23 16:00:00;99;47;59;72;6;13
2020-02-23 16:15:00;121;66;57;65;7;21
2020-02-23 16:30:00;93;62;67;84;10;20
2020-02-23 16:45:00;114;71;67;97;10;25
2020-02-23 17:00:00;122;64;67;79;3;20
2020-02-23 17:15:00;115;57;81;121;15;16
2020-02-23 17:30:00;126;66;78;84;14;23
2020-02-23 17:45:00;113;65;76;95;9;28
2020-02-23 18:00:00;118;73;54;90;8;19
2020-02-23 18:15:00;107;54;65;80;18;17
2020-02-23 18:30:00;96;61;59;65;7;15
2020-02-23 18:45:00;87;53;64;83;7;15
2020-02-23 19:00:00;102;46;45;78;5;8
2020-02-23 19:15:00;92;59;52;62;3;18
2020-02-23 19:30:00;97;54;58;82;10;19
2020-02-23 19:45:00;75;47;45;67;6;14
2020-02-23 20:00:00;78;48;47;79;8;13
2020-02-23 20:15:00;65;34;38;70;8;11
2020-02-23 20:30:00;55;33;29;53;3;9
2020-02-23 20:45:00;66;24;33;56;3;9
2020-02-23 21:00:00;45;24;28;45;2;12
2020-02-23 21:15:00;78;42;51;50;9;26
2020-02-23 21:30:00;104;49;54;70;4;48
2020-02-23 21:45:00;57;26;26;36;2;15
2020-02-23 22:00:00;55;30;22;45;1;10
2020-02-23 22:15:00;38;20;24;33;2;7
2020-02-23 22:30:00;25;15;20;29;3;5
2020-02-23 22:45:00;35;14;13;19;2;6
2020-02-23 23:00:00;19;15;12;23;2;5
2020-02-23 23:15:00;18;7;18;24;3;1
2020-02-23 23:30:00;22;7;9;13;1;6
2020-02-23 23:45:00;25;8;17;10;2;4
