DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-01 00:00:00;31;11;11;18;3;7
2020-02-01 00:15:00;38;8;20;26;0;3
2020-02-01 00:30:00;32;12;17;20;0;0
2020-02-01 00:45:00;27;6;17;12;0;6
2020-02-01 01:00:00;31;15;10;14;0;0
2020-02-01 01:15:00;12;10;13;16;1;4
2020-02-01 01:30:00;21;8;16;18;1;1
2020-02-01 01:45:00;19;6;8;9;0;2
2020-02-01 02:00:00;15;7;10;8;1;1
2020-02-01 02:15:00;12;3;9;11;1;2
2020-02-01 02:30:00;16;5;3;10;4;3
2020-02-01 02:45:00;15;6;5;10;0;2
2020-02-01 03:00:00;16;9;8;11;1;1
2020-02-01 03:15:00;7;1;5;5;0;5
2020-02-01 03:30:00;5;2;8;12;2;2
2020-02-01 03:45:00;5;1;3;11;1;0
2020-02-01 04:00:00;9;3;2;3;0;1
2020-02-01 04:15:00;9;6;5;7;3;1
2020-02-01 04:30:00;21;3;4;7;2;4
2020-02-01 04:45:00;16;4;10;10;1;2
2020-02-01 05:00:00;18;10;8;12;2;3
2020-02-01 05:15:00;36;19;18;14;3;6
2020-02-01 05:30:00;35;23;26;31;7;8
2020-02-01 05:45:00;27;19;46;50;3;4
2020-02-01 06:00:00;26;12;27;56;1;4
2020-02-01 06:15:00;32;8;17;38;3;4
2020-02-01 06:30:00;33;17;16;29;2;10
2020-02-01 06:45:00;38;19;22;22;3;6
2020-02-01 07:00:00;21;16;23;30;2;3
2020-02-01 07:15:00;39;26;16;29;4;7
2020-02-01 07:30:00;38;30;28;39;6;9
2020-02-01 07:45:00;66;40;21;34;3;28
2020-02-01 08:00:00;60;22;29;32;4;13
2020-02-01 08:15:00;48;24;28;46;6;12
2020-02-01 08:30:00;73;34;40;57;7;33
2020-02-01 08:45:00;79;55;44;70;12;22
2020-02-01 09:00:00;85;42;40;69;13;22
2020-02-01 09:15:00;107;84;66;72;15;31
2020-02-01 09:30:00;110;75;76;94;11;46
2020-02-01 09:45:00;141;103;73;108;13;40
2020-02-01 10:00:00;144;100;72;97;11;43
2020-02-01 10:15:00;137;110;66;124;19;40
2020-02-01 10:30:00;145;99;77;143;13;45
2020-02-01 10:45:00;134;98;98;162;19;53
2020-02-01 11:00:00;146;115;73;144;27;37
2020-02-01 11:15:00;151;97;99;167;15;60
2020-02-01 11:30:00;140;110;116;197;24;69
2020-02-01 11:45:00;150;122;97;176;21;57
2020-02-01 12:00:00;152;102;102;192;20;49
2020-02-01 12:15:00;127;95;88;171;18;54
2020-02-01 12:30:00;147;101;97;202;20;52
2020-02-01 12:45:00;154;103;101;174;16;45
2020-02-01 13:00:00;141;103;88;187;24;69
2020-02-01 13:15:00;149;124;98;193;19;53
2020-02-01 13:30:00;157;126;120;201;19;63
2020-02-01 13:45:00;156;118;106;210;18;58
2020-02-01 14:00:00;146;116;97;186;16;45
2020-02-01 14:15:00;146;91;115;201;23;61
2020-02-01 14:30:00;139;116;148;203;16;45
2020-02-01 14:45:00;154;114;127;243;15;54
2020-02-01 15:00:00;162;116;116;175;27;45
2020-02-01 15:15:00;167;120;79;161;18;48
2020-02-01 15:30:00;141;116;97;160;23;51
2020-02-01 15:45:00;140;109;68;140;16;45
2020-02-01 16:00:00;123;97;97;127;18;63
2020-02-01 16:15:00;134;107;80;135;17;67
2020-02-01 16:30:00;149;108;110;165;17;44
2020-02-01 16:45:00;165;126;95;153;28;46
2020-02-01 17:00:00;150;119;73;125;23;47
2020-02-01 17:15:00;125;86;85;149;16;61
2020-02-01 17:30:00;155;103;86;129;20;59
2020-02-01 17:45:00;151;108;85;118;18;65
2020-02-01 18:00:00;149;110;82;126;16;57
2020-02-01 18:15:00;133;87;96;135;14;47
2020-02-01 18:30:00;150;96;103;140;19;52
2020-02-01 18:45:00;150;94;38;136;19;43
2020-02-01 19:00:00;129;70;33;133;23;45
2020-02-01 19:15:00;156;87;36;160;22;38
2020-02-01 19:30:00;149;78;77;106;17;50
2020-02-01 19:45:00;116;69;49;93;8;40
2020-02-01 20:00:00;85;57;49;86;6;32
2020-02-01 20:15:00;84;51;44;65;4;20
2020-02-01 20:30:00;72;47;40;73;7;17
2020-02-01 20:45:00;65;40;40;52;2;19
2020-02-01 21:00:00;83;39;36;68;7;13
2020-02-01 21:15:00;72;29;32;54;3;18
2020-02-01 21:30:00;66;30;25;60;5;14
2020-02-01 21:45:00;77;38;61;63;1;8
2020-02-01 22:00:00;72;32;69;68;7;16
2020-02-01 22:15:00;73;32;53;48;10;9
2020-02-01 22:30:00;86;32;59;53;4;23
2020-02-01 22:45:00;84;58;128;90;16;93
2020-02-01 23:00:00;83;44;74;44;6;11
2020-02-01 23:15:00;62;25;27;40;4;10
2020-02-01 23:30:00;48;20;25;33;3;11
2020-02-01 23:45:00;48;21;32;31;2;11
