DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-02 00:00:00;33;12;16;25;5;3
2020-02-02 00:15:00;34;10;20;39;4;6
2020-02-02 00:30:00;36;23;13;33;9;5
2020-02-02 00:45:00;36;9;14;27;9;3
2020-02-02 01:00:00;32;8;14;22;8;5
2020-02-02 01:15:00;19;9;18;29;10;4
2020-02-02 01:30:00;20;10;7;17;1;8
2020-02-02 01:45:00;16;7;10;12;1;3
2020-02-02 02:00:00;20;6;7;18;1;2
2020-02-02 02:15:00;14;5;4;10;2;1
2020-02-02 02:30:00;16;7;14;12;2;2
2020-02-02 02:45:00;14;3;9;12;1;4
2020-02-02 03:00:00;10;4;3;9;2;2
2020-02-02 03:15:00;19;5;8;10;0;2
2020-02-02 03:30:00;11;4;4;8;0;1
2020-02-02 03:45:00;12;2;6;9;1;3
2020-02-02 04:00:00;11;3;3;9;0;0
2020-02-02 04:15:00;9;4;5;6;1;5
2020-02-02 04:30:00;8;5;5;8;1;3
2020-02-02 04:45:00;12;7;8;4;1;0
2020-02-02 05:00:00;14;3;5;9;0;2
2020-02-02 05:15:00;19;3;9;10;2;9
2020-02-02 05:30:00;19;17;7;5;2;3
2020-02-02 05:45:00;19;7;5;13;0;3
2020-02-02 06:00:00;15;9;3;12;0;2
2020-02-02 06:15:00;13;3;4;12;0;4
2020-02-02 06:30:00;13;2;6;14;0;1
2020-02-02 06:45:00;13;2;8;10;1;3
2020-02-02 07:00:00;16;2;6;13;2;7
2020-02-02 07:15:00;10;7;6;11;1;3
2020-02-02 07:30:00;11;3;12;12;0;3
2020-02-02 07:45:00;24;10;11;22;2;2
2020-02-02 08:00:00;25;18;14;18;3;8
2020-02-02 08:15:00;27;12;14;26;2;7
2020-02-02 08:30:00;31;14;11;34;2;8
2020-02-02 08:45:00;38;25;20;41;2;14
2020-02-02 09:00:00;55;29;21;31;4;6
2020-02-02 09:15:00;74;33;30;45;3;11
2020-02-02 09:30:00;75;37;51;60;5;17
2020-02-02 09:45:00;89;50;35;65;0;16
2020-02-02 10:00:00;85;44;41;67;3;11
2020-02-02 10:15:00;101;53;31;61;1;7
2020-02-02 10:30:00;99;39;34;84;4;14
2020-02-02 10:45:00;108;70;59;69;4;11
2020-02-02 11:00:00;105;50;54;67;3;13
2020-02-02 11:15:00;97;71;43;80;2;12
2020-02-02 11:30:00;111;49;60;74;3;20
2020-02-02 11:45:00;108;62;55;67;4;13
2020-02-02 12:00:00;95;50;60;79;7;25
2020-02-02 12:15:00;97;55;77;118;3;13
2020-02-02 12:30:00;80;43;60;85;2;16
2020-02-02 12:45:00;118;71;64;80;3;22
2020-02-02 13:00:00;107;56;57;77;3;17
2020-02-02 13:15:00;95;55;64;85;5;13
2020-02-02 13:30:00;95;58;88;95;4;26
2020-02-02 13:45:00;121;73;81;97;9;21
2020-02-02 14:00:00;106;90;72;115;4;24
2020-02-02 14:15:00;122;82;70;102;7;16
2020-02-02 14:30:00;128;80;79;128;6;15
2020-02-02 14:45:00;135;74;94;116;9;24
2020-02-02 15:00:00;102;54;72;90;8;16
2020-02-02 15:15:00;106;60;70;96;6;24
2020-02-02 15:30:00;107;72;60;88;9;17
2020-02-02 15:45:00;120;70;66;78;3;20
2020-02-02 16:00:00;92;55;49;86;6;13
2020-02-02 16:15:00;95;71;63;80;7;20
2020-02-02 16:30:00;129;81;85;114;7;25
2020-02-02 16:45:00;127;89;83;92;14;23
2020-02-02 17:00:00;114;77;78;99;4;36
2020-02-02 17:15:00;113;80;64;98;5;20
2020-02-02 17:30:00;97;52;61;103;5;27
2020-02-02 17:45:00;121;89;85;109;5;23
2020-02-02 18:00:00;139;79;70;94;5;26
2020-02-02 18:15:00;91;58;72;85;8;17
2020-02-02 18:30:00;116;63;61;83;5;22
2020-02-02 18:45:00;118;80;73;99;4;13
2020-02-02 19:00:00;102;75;66;79;5;14
2020-02-02 19:15:00;97;70;46;80;7;16
2020-02-02 19:30:00;78;53;65;81;12;18
2020-02-02 19:45:00;87;43;56;81;5;21
2020-02-02 20:00:00;102;55;49;69;9;7
2020-02-02 20:15:00;81;42;48;59;3;11
2020-02-02 20:30:00;63;33;39;56;8;12
2020-02-02 20:45:00;66;34;41;65;6;9
2020-02-02 21:00:00;62;33;27;45;6;11
2020-02-02 21:15:00;59;27;30;49;3;7
2020-02-02 21:30:00;66;22;31;67;2;9
2020-02-02 21:45:00;52;25;24;39;5;9
2020-02-02 22:00:00;55;19;29;45;4;12
2020-02-02 22:15:00;42;17;24;34;5;8
2020-02-02 22:30:00;46;18;13;27;4;0
2020-02-02 22:45:00;35;11;13;25;2;0
2020-02-02 23:00:00;25;11;14;27;3;3
2020-02-02 23:15:00;31;7;15;14;2;3
2020-02-02 23:30:00;23;8;11;20;1;3
2020-02-02 23:45:00;24;8;15;15;3;0
