DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-29 00:00:00;19;10;12;7;1;4
2020-02-29 00:15:00;37;14;18;27;4;2
2020-02-29 00:30:00;34;7;4;18;4;5
2020-02-29 00:45:00;25;9;13;10;1;5
2020-02-29 01:00:00;18;4;7;15;2;1
2020-02-29 01:15:00;22;5;13;11;1;5
2020-02-29 01:30:00;23;4;8;5;0;1
2020-02-29 01:45:00;14;3;10;13;1;2
2020-02-29 02:00:00;12;1;4;8;2;2
2020-02-29 02:15:00;13;3;5;10;0;3
2020-02-29 02:30:00;10;3;5;9;0;0
2020-02-29 02:45:00;12;4;4;10;1;0
2020-02-29 03:00:00;12;4;4;14;0;0
2020-02-29 03:15:00;8;3;8;5;0;1
2020-02-29 03:30:00;11;3;3;8;3;3
2020-02-29 03:45:00;11;1;5;7;0;3
2020-02-29 04:00:00;13;4;8;5;1;2
2020-02-29 04:15:00;7;0;7;7;2;2
2020-02-29 04:30:00;14;5;6;9;4;4
2020-02-29 04:45:00;15;4;7;5;0;3
2020-02-29 05:00:00;14;4;11;10;0;4
2020-02-29 05:15:00;28;15;16;15;0;3
2020-02-29 05:30:00;30;9;25;37;4;6
2020-02-29 05:45:00;31;13;21;56;0;4
2020-02-29 06:00:00;21;8;23;40;3;4
2020-02-29 06:15:00;28;7;16;37;5;5
2020-02-29 06:30:00;28;12;15;28;0;7
2020-02-29 06:45:00;32;10;20;26;2;6
2020-02-29 07:00:00;36;15;12;24;3;4
2020-02-29 07:15:00;39;19;23;31;5;14
2020-02-29 07:30:00;50;34;31;45;4;18
2020-02-29 07:45:00;53;42;20;34;8;11
2020-02-29 08:00:00;38;25;18;25;1;18
2020-02-29 08:15:00;58;29;27;58;10;22
2020-02-29 08:30:00;82;41;25;54;5;36
2020-02-29 08:45:00;77;44;49;74;10;23
2020-02-29 09:00:00;99;57;36;69;11;18
2020-02-29 09:15:00;113;80;52;83;11;30
2020-02-29 09:30:00;121;60;57;79;13;43
2020-02-29 09:45:00;107;87;65;90;10;36
2020-02-29 10:00:00;91;60;55;91;11;28
2020-02-29 10:15:00;128;93;73;111;9;28
2020-02-29 10:30:00;117;82;62;106;19;44
2020-02-29 10:45:00;140;96;88;132;10;51
2020-02-29 11:00:00;128;97;79;125;17;42
2020-02-29 11:15:00;137;92;97;137;20;48
2020-02-29 11:30:00;158;122;89;135;16;43
2020-02-29 11:45:00;146;134;95;158;18;55
2020-02-29 12:00:00;127;102;83;156;16;48
2020-02-29 12:15:00;139;105;100;164;17;42
2020-02-29 12:30:00;139;113;113;169;27;53
2020-02-29 12:45:00;138;119;88;152;19;52
2020-02-29 13:00:00;146;111;88;157;24;54
2020-02-29 13:15:00;143;107;90;137;17;44
2020-02-29 13:30:00;151;107;77;144;14;53
2020-02-29 13:45:00;147;107;96;160;10;56
2020-02-29 14:00:00;132;94;101;139;20;37
2020-02-29 14:15:00;164;122;83;161;22;63
2020-02-29 14:30:00;151;101;105;157;17;47
2020-02-29 14:45:00;140;110;86;142;19;51
2020-02-29 15:00:00;130;102;83;128;21;45
2020-02-29 15:15:00;163;129;69;145;18;64
2020-02-29 15:30:00;132;115;83;116;10;49
2020-02-29 15:45:00;152;102;96;147;20;54
2020-02-29 16:00:00;117;90;94;117;11;49
2020-02-29 16:15:00;154;104;103;152;20;46
2020-02-29 16:30:00;130;101;77;125;23;52
2020-02-29 16:45:00;126;108;75;125;26;61
2020-02-29 17:00:00;130;90;84;119;16;47
2020-02-29 17:15:00;126;83;84;121;19;35
2020-02-29 17:30:00;156;111;73;127;23;45
2020-02-29 17:45:00;152;107;99;132;20;60
2020-02-29 18:00:00;120;93;57;92;13;44
2020-02-29 18:15:00;132;96;82;113;19;59
2020-02-29 18:30:00;143;97;77;122;17;51
2020-02-29 18:45:00;123;80;61;96;9;43
2020-02-29 19:00:00;104;78;70;85;12;50
2020-02-29 19:15:00;113;67;67;122;17;35
2020-02-29 19:30:00;102;81;70;82;14;31
2020-02-29 19:45:00;103;57;56;69;8;42
2020-02-29 20:00:00;82;63;55;84;8;28
2020-02-29 20:15:00;79;52;57;84;4;26
2020-02-29 20:30:00;73;32;45;72;7;11
2020-02-29 20:45:00;71;42;36;60;5;10
2020-02-29 21:00:00;81;38;31;52;6;14
2020-02-29 21:15:00;65;25;36;70;8;13
2020-02-29 21:30:00;45;32;35;53;4;5
2020-02-29 21:45:00;53;23;24;46;2;6
2020-02-29 22:00:00;49;46;56;49;0;8
2020-02-29 22:15:00;74;38;40;45;4;4
2020-02-29 22:30:00;60;22;27;46;4;7
2020-02-29 22:45:00;51;24;32;49;5;8
2020-02-29 23:00:00;53;21;21;39;2;6
2020-02-29 23:15:00;44;16;27;42;0;8
2020-02-29 23:30:00;44;24;26;28;4;7
2020-02-29 23:45:00;33;8;30;38;6;2
