DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-02 00:00:00;3;1;2;0;0;0;0;0;0
2020-07-02 00:15:00;2;0;0;0;0;0;0;0;0
2020-07-02 00:30:00;2;0;0;0;0;0;0;0;0
2020-07-02 00:45:00;3;0;1;0;0;0;0;0;0
2020-07-02 01:00:00;0;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;1;0;0;0;0;0;0;0;0
2020-07-02 01:30:00;2;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;1;0;1;0;0;0;0;0;0
2020-07-02 02:00:00;0;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;0;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;0;0;1;0;0;0;0;0;0
2020-07-02 02:45:00;2;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;0;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;1;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;0;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;1;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;0;0;0;0;0;0;0;0;0
2020-07-02 04:15:00;0;0;0;0;0;0;0;0;0
2020-07-02 04:30:00;0;0;0;0;0;0;0;0;0
2020-07-02 04:45:00;0;0;3;0;0;0;0;0;0
2020-07-02 05:00:00;1;0;2;0;0;0;0;0;0
2020-07-02 05:15:00;0;1;2;0;0;0;0;0;0
2020-07-02 05:30:00;3;0;1;0;0;0;0;0;0
2020-07-02 05:45:00;6;0;0;1;0;0;0;0;0
2020-07-02 06:00:00;5;3;7;4;0;0;0;0;0
2020-07-02 06:15:00;2;2;1;1;0;1;0;0;0
2020-07-02 06:30:00;3;1;7;1;0;0;2;0;3
2020-07-02 06:45:00;10;2;5;5;1;0;0;1;0
2020-07-02 07:00:00;6;0;7;1;0;0;0;1;0
2020-07-02 07:15:00;14;6;6;1;1;1;0;1;0
2020-07-02 07:30:00;18;6;15;4;0;2;1;4;0
2020-07-02 07:45:00;17;5;10;5;1;1;0;1;0
2020-07-02 08:00:00;13;6;9;9;0;0;2;0;0
2020-07-02 08:15:00;25;4;12;6;0;0;0;0;0
2020-07-02 08:30:00;31;6;13;7;4;1;0;31;1
2020-07-02 08:45:00;32;4;12;9;3;0;0;0;0
2020-07-02 09:00:00;39;4;13;7;5;1;0;0;5
2020-07-02 09:15:00;41;4;7;5;8;0;1;0;0
2020-07-02 09:30:00;42;3;10;6;6;2;4;2;0
2020-07-02 09:45:00;50;13;19;2;2;4;0;0;0
2020-07-02 10:00:00;47;9;13;8;3;0;3;0;2
2020-07-02 10:15:00;52;4;11;6;5;0;0;3;4
2020-07-02 10:30:00;48;22;23;5;2;2;2;1;0
2020-07-02 10:45:00;49;6;10;6;7;1;0;1;0
2020-07-02 11:00:00;60;11;13;4;8;2;0;1;12
2020-07-02 11:15:00;63;18;12;1;8;2;1;0;0
2020-07-02 11:30:00;64;4;9;4;6;2;1;0;0
2020-07-02 11:45:00;64;8;10;3;4;1;1;0;1
2020-07-02 12:00:00;75;8;7;3;6;1;1;1;20
2020-07-02 12:15:00;59;7;18;1;3;2;4;1;0
2020-07-02 12:30:00;51;6;13;3;4;0;3;1;1
2020-07-02 12:45:00;55;9;7;4;1;5;3;0;0
2020-07-02 13:00:00;55;8;16;6;3;1;2;2;5
2020-07-02 13:15:00;67;6;13;6;7;0;0;11;20
2020-07-02 13:30:00;49;6;11;7;3;0;1;4;0
2020-07-02 13:45:00;60;3;8;6;6;2;0;7;2
2020-07-02 14:00:00;73;10;16;6;0;2;0;1;0
2020-07-02 14:15:00;60;9;21;5;3;4;1;0;0
2020-07-02 14:30:00;68;11;20;7;2;2;1;2;0
2020-07-02 14:45:00;59;12;19;8;5;1;1;26;11
2020-07-02 15:00:00;63;8;12;5;5;1;2;0;0
2020-07-02 15:15:00;77;24;16;2;7;1;1;1;2
2020-07-02 15:30:00;69;15;23;5;2;1;1;0;6
2020-07-02 15:45:00;77;18;29;2;6;3;2;0;4
2020-07-02 16:00:00;89;16;22;6;6;1;2;0;1
2020-07-02 16:15:00;77;17;22;4;11;0;1;0;0
2020-07-02 16:30:00;76;17;28;6;3;0;2;1;4
2020-07-02 16:45:00;82;35;35;5;2;4;3;1;0
2020-07-02 17:00:00;71;11;20;9;3;3;0;7;0
2020-07-02 17:15:00;71;7;18;6;3;2;3;0;0
2020-07-02 17:30:00;73;19;32;2;4;0;1;1;16
2020-07-02 17:45:00;77;14;26;6;12;0;1;4;30
2020-07-02 18:00:00;62;10;13;6;7;0;2;1;0
2020-07-02 18:15:00;82;19;20;7;4;0;3;20;1
2020-07-02 18:30:00;77;15;33;1;4;3;1;0;4
2020-07-02 18:45:00;57;14;17;6;3;3;1;2;20
2020-07-02 19:00:00;69;19;13;2;1;3;4;4;0
2020-07-02 19:15:00;72;7;10;5;6;2;0;4;2
2020-07-02 19:30:00;69;13;10;2;2;3;1;1;12
2020-07-02 19:45:00;49;6;20;2;5;2;3;0;4
2020-07-02 20:00:00;39;7;19;4;3;2;1;11;1
2020-07-02 20:15:00;28;10;18;1;2;0;2;0;4
2020-07-02 20:30:00;25;4;8;3;2;0;4;0;1
2020-07-02 20:45:00;18;7;12;6;2;3;1;15;17
2020-07-02 21:00:00;13;1;5;1;2;0;0;0;1
2020-07-02 21:15:00;18;4;16;0;2;0;1;0;0
2020-07-02 21:30:00;14;2;8;5;2;2;0;1;1
2020-07-02 21:45:00;14;2;5;3;1;0;0;4;0
2020-07-02 22:00:00;15;1;5;0;0;0;2;1;0
2020-07-02 22:15:00;9;2;6;2;0;1;1;4;0
2020-07-02 22:30:00;8;4;2;0;0;0;1;0;0
2020-07-02 22:45:00;7;1;6;1;1;0;0;1;3
2020-07-02 23:00:00;11;0;0;0;0;0;0;0;0
2020-07-02 23:15:00;2;0;1;0;0;0;0;0;0
2020-07-02 23:30:00;4;0;3;0;0;0;0;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
