DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-30 00:00:00;8;0;0;0;0;0;0;0;0
2020-07-30 00:15:00;4;3;5;0;0;0;0;0;0
2020-07-30 00:30:00;1;1;1;0;0;0;0;0;0
2020-07-30 00:45:00;6;0;2;0;0;0;0;0;0
2020-07-30 01:00:00;4;0;2;0;0;0;0;0;0
2020-07-30 01:15:00;3;1;1;0;0;0;0;0;0
2020-07-30 01:30:00;1;0;0;0;0;0;0;0;0
2020-07-30 01:45:00;0;0;0;0;0;0;0;0;0
2020-07-30 02:00:00;1;0;0;0;0;0;0;0;0
2020-07-30 02:15:00;0;0;0;0;0;0;0;0;0
2020-07-30 02:30:00;0;0;2;0;0;0;0;0;0
2020-07-30 02:45:00;0;0;0;0;0;0;0;0;0
2020-07-30 03:00:00;0;0;0;0;0;0;0;0;0
2020-07-30 03:15:00;1;0;0;0;0;0;0;0;0
2020-07-30 03:30:00;0;0;0;0;0;0;0;0;0
2020-07-30 03:45:00;0;0;0;0;0;0;0;0;0
2020-07-30 04:00:00;1;1;0;0;0;0;0;0;0
2020-07-30 04:15:00;1;0;0;0;0;0;0;0;0
2020-07-30 04:30:00;1;1;1;0;0;0;0;0;0
2020-07-30 04:45:00;1;0;3;0;0;0;0;0;0
2020-07-30 05:00:00;0;0;1;0;0;0;0;0;0
2020-07-30 05:15:00;1;2;4;0;0;0;0;0;0
2020-07-30 05:30:00;2;1;2;0;0;0;0;0;0
2020-07-30 05:45:00;4;1;3;1;0;0;0;2;0
2020-07-30 06:00:00;5;0;9;0;1;0;0;0;0
2020-07-30 06:15:00;3;1;6;0;0;0;0;0;0
2020-07-30 06:30:00;5;2;4;1;0;1;0;3;0
2020-07-30 06:45:00;5;3;7;5;0;0;0;4;0
2020-07-30 07:00:00;7;2;7;2;0;0;1;0;0
2020-07-30 07:15:00;14;4;10;2;0;1;0;16;0
2020-07-30 07:30:00;10;6;8;4;1;1;0;0;0
2020-07-30 07:45:00;14;9;14;5;3;4;1;4;2
2020-07-30 08:00:00;16;4;9;5;3;1;0;0;1
2020-07-30 08:15:00;19;11;16;4;0;2;3;0;0
2020-07-30 08:30:00;28;16;16;7;3;1;1;5;0
2020-07-30 08:45:00;26;8;13;4;4;3;0;0;0
2020-07-30 09:00:00;30;7;9;6;3;1;6;0;0
2020-07-30 09:15:00;67;13;17;5;7;0;2;0;7
2020-07-30 09:30:00;44;15;24;3;6;0;1;3;1
2020-07-30 09:45:00;47;14;30;3;2;0;2;0;0
2020-07-30 10:00:00;62;9;15;1;5;1;3;0;1
2020-07-30 10:15:00;71;19;30;7;3;0;1;0;0
2020-07-30 10:30:00;67;16;17;9;5;1;3;1;2
2020-07-30 10:45:00;65;11;23;5;2;1;2;0;0
2020-07-30 11:00:00;72;20;23;4;4;1;1;0;0
2020-07-30 11:15:00;53;33;24;7;2;1;3;9;0
