DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-11 00:00:00;15;11;1;0;15;11;0;0;13;0;0
2020-06-11 00:15:00;13;15;0;0;16;15;0;0;17;0;0
2020-06-11 00:30:00;16;14;1;0;12;7;0;0;9;0;0
2020-06-11 00:45:00;10;6;0;0;10;8;1;0;9;0;0
2020-06-11 01:00:00;4;9;0;0;13;12;0;0;12;0;0
2020-06-11 01:15:00;7;9;0;0;9;14;2;0;13;0;0
2020-06-11 01:30:00;5;9;0;0;13;8;1;0;4;0;0
2020-06-11 01:45:00;9;10;0;0;12;6;1;0;6;0;0
2020-06-11 02:00:00;5;9;0;0;8;5;0;0;7;0;0
2020-06-11 02:15:00;3;5;0;0;4;2;0;0;3;0;0
2020-06-11 02:30:00;4;4;0;0;7;5;0;0;6;0;0
2020-06-11 02:45:00;2;7;1;0;10;4;0;0;5;0;0
2020-06-11 03:00:00;2;4;0;0;10;5;0;0;6;0;0
2020-06-11 03:15:00;3;4;1;1;3;4;0;0;4;0;0
2020-06-11 03:30:00;4;4;1;0;2;0;0;0;1;0;0
2020-06-11 03:45:00;4;1;0;0;3;4;1;0;5;0;0
2020-06-11 04:00:00;11;9;0;0;6;2;0;0;1;0;0
2020-06-11 04:15:00;6;6;1;0;5;3;0;0;3;0;0
2020-06-11 04:30:00;4;7;0;0;4;5;0;0;4;0;0
2020-06-11 04:45:00;0;0;1;0;2;0;0;0;1;0;0
2020-06-11 05:00:00;7;8;0;0;5;6;0;0;8;0;0
2020-06-11 05:15:00;9;10;1;0;7;6;0;0;7;0;0
2020-06-11 05:30:00;17;10;1;0;13;5;0;0;9;0;0
2020-06-11 05:45:00;19;15;1;3;7;4;1;0;3;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;17;13;1;2;14;8;1;0;12;0;0
2020-06-11 06:30:00;8;9;1;2;5;4;1;0;3;0;0
2020-06-11 06:45:00;8;7;0;0;10;5;0;0;7;0;0
2020-06-11 07:00:00;18;13;1;4;15;8;2;0;9;0;0
2020-06-11 07:15:00;17;17;1;0;17;8;1;0;8;0;0
2020-06-11 07:30:00;25;24;1;0;11;5;0;0;5;0;0
2020-06-11 07:45:00;18;15;2;0;14;3;0;0;5;0;0
2020-06-11 08:00:00;15;21;3;2;13;7;0;0;9;0;0
2020-06-11 08:15:00;18;25;1;0;8;7;0;0;5;0;1
2020-06-11 08:30:00;31;31;3;1;26;13;1;0;7;0;0
2020-06-11 08:45:00;27;27;1;2;16;7;0;0;7;0;0
2020-06-11 09:00:00;26;30;3;0;19;9;0;0;8;0;0
2020-06-11 09:15:00;40;35;1;0;31;24;1;0;26;0;0
2020-06-11 09:30:00;52;48;2;0;35;17;1;0;20;0;0
2020-06-11 09:45:00;36;55;1;4;38;27;1;0;25;0;4
2020-06-11 10:00:00;56;54;4;1;31;15;0;0;16;0;0
2020-06-11 10:15:00;33;49;2;0;39;25;3;0;24;1;10
2020-06-11 10:30:00;33;45;5;1;47;29;1;0;31;0;1
2020-06-11 10:45:00;43;58;6;1;46;29;5;0;28;0;0
2020-06-11 11:00:00;45;55;4;2;51;36;3;0;36;1;4
2020-06-11 11:15:00;48;55;4;0;37;27;2;0;31;1;5
2020-06-11 11:30:00;59;53;5;1;49;29;2;0;32;5;15
2020-06-11 11:45:00;48;61;1;0;59;40;1;0;46;1;2
2020-06-11 12:00:00;42;48;3;2;55;49;2;0;39;1;1
2020-06-11 12:15:00;41;40;3;1;55;35;3;0;34;0;0
2020-06-11 12:30:00;50;36;3;2;41;31;3;0;34;0;0
2020-06-11 12:45:00;50;49;6;2;50;40;3;0;35;4;9
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;49;53;6;1;56;47;7;0;40;1;6
2020-06-11 13:30:00;47;65;2;4;54;41;1;0;39;2;30
2020-06-11 13:45:00;56;59;3;1;50;48;1;0;45;0;0
2020-06-11 14:00:00;52;47;3;0;80;55;4;0;57;0;12
2020-06-11 14:15:00;47;58;3;1;54;45;5;0;39;4;16
2020-06-11 14:30:00;61;51;4;1;65;49;2;0;55;0;12
2020-06-11 14:45:00;61;51;4;0;56;45;2;0;37;1;2
2020-06-11 15:00:00;48;43;1;1;51;48;3;0;52;0;9
2020-06-11 15:15:00;51;70;8;0;56;48;3;0;47;0;16
2020-06-11 15:30:00;47;49;10;0;57;47;6;0;52;2;6
2020-06-11 15:45:00;53;48;3;2;68;54;3;0;55;1;15
2020-06-11 16:00:00;55;55;2;0;75;65;5;0;55;2;8
2020-06-11 16:15:00;47;56;4;0;58;50;4;0;47;2;0
2020-06-11 16:30:00;46;59;6;2;61;57;6;0;58;1;11
2020-06-11 16:45:00;44;41;2;2;74;66;6;0;73;3;12
2020-06-11 17:00:00;37;46;5;0;68;57;2;0;56;1;39
2020-06-11 17:15:00;48;44;1;2;68;51;3;0;51;2;13
2020-06-11 17:30:00;64;75;2;1;84;68;1;0;71;3;28
2020-06-11 17:45:00;52;61;2;0;89;68;5;0;67;1;11
2020-06-11 18:00:00;47;35;3;4;95;61;2;0;61;1;1
2020-06-11 18:15:00;55;52;1;3;72;45;6;0;46;1;3
2020-06-11 18:30:00;50;59;5;1;77;56;0;0;55;0;1
2020-06-11 18:45:00;33;41;3;0;64;46;4;0;49;0;2
2020-06-11 19:00:00;41;54;0;2;75;48;1;0;43;1;0
2020-06-11 19:15:00;36;54;1;0;54;37;2;0;40;0;1
2020-06-11 19:30:00;44;57;3;0;62;43;1;0;45;2;13
2020-06-11 19:45:00;35;35;7;3;45;41;1;0;44;1;0
2020-06-11 20:00:00;42;53;1;1;43;37;2;0;35;0;0
2020-06-11 20:15:00;23;25;0;0;37;33;0;0;29;0;7
2020-06-11 20:30:00;31;39;5;1;48;45;0;0;48;0;0
2020-06-11 20:45:00;32;34;1;0;48;34;0;0;43;1;5
2020-06-11 21:00:00;34;29;1;1;39;33;3;0;26;1;0
2020-06-11 21:15:00;23;21;0;0;42;37;0;0;36;0;9
