DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-04 00:00:00;8;6;0;0;12;15;3;0;18;0;0
2020-06-04 00:15:00;7;6;0;1;18;14;2;0;11;0;0
2020-06-04 00:30:00;4;6;2;0;9;9;0;0;11;0;0
2020-06-04 00:45:00;10;7;0;0;6;6;0;0;5;0;0
2020-06-04 01:00:00;7;11;2;0;8;7;0;0;12;0;0
2020-06-04 01:15:00;7;4;0;0;4;9;0;0;5;0;0
2020-06-04 01:30:00;4;5;1;0;4;1;0;0;3;0;0
2020-06-04 01:45:00;7;4;0;0;6;2;0;0;3;0;0
2020-06-04 02:00:00;6;5;0;0;2;1;0;0;3;0;0
2020-06-04 02:15:00;6;8;1;0;4;7;0;0;5;0;0
2020-06-04 02:30:00;4;4;0;0;5;7;0;0;7;0;0
2020-06-04 02:45:00;10;8;0;0;5;5;0;0;5;0;0
2020-06-04 03:00:00;5;9;2;1;6;2;0;0;3;0;0
2020-06-04 03:15:00;6;6;0;0;2;5;1;0;5;0;0
2020-06-04 03:30:00;8;2;0;0;5;5;0;0;4;0;0
2020-06-04 03:45:00;8;9;0;0;10;7;0;0;6;0;0
2020-06-04 04:00:00;11;14;0;0;11;7;0;0;9;1;0
2020-06-04 04:15:00;8;12;1;0;10;12;0;0;10;0;0
2020-06-04 04:30:00;19;12;1;0;9;5;0;0;10;0;0
2020-06-04 04:45:00;7;31;6;0;19;10;0;0;12;0;0
2020-06-04 05:00:00;13;37;7;1;42;16;1;0;22;0;0
2020-06-04 05:15:00;32;24;1;1;44;26;1;0;25;0;0
2020-06-04 05:30:00;50;50;8;2;42;29;3;0;34;0;0
2020-06-04 05:45:00;55;70;12;4;64;30;0;0;38;2;0
2020-06-04 06:00:00;37;38;5;4;40;21;3;0;16;0;0
2020-06-04 06:15:00;8;9;5;2;13;8;0;0;10;0;0
2020-06-04 06:30:00;110;136;31;12;120;77;4;0;84;0;36
2020-06-04 06:45:00;90;95;12;10;133;109;12;0;114;1;11
2020-06-04 07:00:00;73;91;16;6;114;105;11;0;108;1;6
2020-06-04 07:15:00;75;89;11;7;109;107;7;0;111;3;1
2020-06-04 07:30:00;80;105;12;12;113;115;9;0;125;3;1
2020-06-04 07:45:00;78;89;13;8;94;98;3;0;101;4;15
2020-06-04 08:00:00;74;101;5;11;97;89;9;0;90;5;8
2020-06-04 08:30:00;72;91;19;12;102;98;12;0;103;6;21
2020-06-04 08:45:00;73;102;9;8;81;83;9;0;85;8;5
2020-06-04 09:00:00;89;103;11;5;69;55;4;0;62;6;6
2020-06-04 09:15:00;75;91;13;1;95;83;7;0;89;3;6
2020-06-04 09:30:00;80;93;11;8;123;90;10;0;103;8;0
2020-06-04 09:45:00;92;111;13;7;91;100;9;0;98;4;3
2020-06-04 10:00:00;110;114;16;6;92;99;12;0;108;7;0
2020-06-04 10:15:00;85;112;10;7;91;96;15;0;97;10;2
2020-06-04 10:30:00;92;100;8;5;82;93;6;0;96;7;0
2020-06-04 10:45:00;71;109;8;7;98;86;9;0;98;8;2
2020-06-04 11:00:00;89;117;17;13;90;118;3;0;120;9;23
2020-06-04 11:15:00;107;114;15;7;112;122;8;0;155;4;16
2020-06-04 11:30:00;99;115;19;10;89;89;7;0;88;12;24
2020-06-04 11:45:00;106;120;14;9;103;106;8;0;109;4;10
2020-06-04 12:00:00;101;109;20;8;98;91;2;0;102;7;0
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;86;102;11;10;103;100;3;0;117;6;6
2020-06-04 12:45:00;94;119;19;7;124;111;9;0;113;5;3
2020-06-04 13:00:00;97;107;10;5;109;105;7;0;110;6;6
2020-06-04 13:15:00;109;116;9;6;107;109;12;0;122;9;13
2020-06-04 13:30:00;94;129;9;10;112;116;8;0;117;9;28
2020-06-04 13:45:00;104;126;11;5;119;124;9;0;125;6;0
2020-06-04 14:00:00;89;109;9;8;119;134;10;0;141;5;13
2020-06-04 14:15:00;112;130;13;5;120;126;6;0;122;5;3
2020-06-04 14:30:00;107;129;9;8;121;121;13;0;127;5;25
2020-06-04 14:45:00;118;128;22;11;112;130;9;0;137;13;12
2020-06-04 15:00:00;116;137;20;9;120;121;15;0;127;13;9
2020-06-04 15:15:00;109;132;10;15;143;143;8;0;149;11;3
2020-06-04 15:30:00;104;141;11;20;113;130;7;0;133;7;0
2020-06-04 15:45:00;104;140;21;22;134;128;11;0;124;7;10
2020-06-04 16:00:00;112;152;14;17;137;144;11;0;148;12;12
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;98;169;20;67;127;146;13;0;147;15;68
2020-06-04 16:45:00;115;159;7;44;125;163;10;0;155;14;9
2020-06-04 17:00:00;121;173;18;30;127;138;5;0;154;19;13
2020-06-04 17:15:00;110;176;9;17;127;151;6;0;156;6;31
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;99;139;11;20;117;135;6;0;133;2;18
2020-06-04 18:00:00;84;127;12;9;123;114;3;0;123;3;25
2020-06-04 18:15:00;80;118;12;6;96;102;5;0;98;1;2
2020-06-04 18:30:00;64;78;4;10;99;93;6;0;91;1;42
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;67;78;10;11;92;79;2;0;82;1;0
2020-06-04 19:15:00;51;58;3;4;78;78;1;0;80;2;12
2020-06-04 19:30:00;39;46;3;5;70;71;3;0;65;0;4
2020-06-04 19:45:00;39;47;1;3;56;45;3;0;49;2;0
2020-06-04 20:00:00;36;40;6;5;56;56;2;0;65;0;0
2020-06-04 20:15:00;25;46;4;6;37;46;1;0;41;0;22
2020-06-04 20:30:00;41;44;7;4;55;42;4;0;42;0;0
2020-06-04 20:45:00;27;23;1;4;48;25;0;0;30;0;0
2020-06-04 21:00:00;31;43;3;4;53;40;3;0;41;2;0
2020-06-04 21:15:00;24;34;7;6;48;32;2;0;36;0;0
2020-06-04 21:30:00;23;35;2;1;32;26;0;0;28;0;1
2020-06-04 21:45:00;22;28;1;1;27;16;0;0;19;0;0
2020-06-04 22:00:00;32;33;1;1;38;28;1;0;34;0;0
2020-06-04 22:15:00;15;24;2;1;27;24;0;0;23;0;0
