DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-18 00:00:00;1;4;4;2;1;0;5;0;0
2020-09-18 00:15:00;3;5;8;0;0;0;3;0;0
2020-09-18 00:30:00;0;1;3;1;0;0;6;0;0
2020-09-18 00:45:00;1;5;6;0;0;0;7;0;0
2020-09-18 01:00:00;0;2;2;1;0;0;1;0;0
2020-09-18 01:15:00;1;1;2;0;0;0;2;0;0
2020-09-18 01:30:00;0;1;1;0;0;0;1;0;0
2020-09-18 01:45:00;0;0;1;0;0;0;4;0;0
2020-09-18 02:00:00;2;2;3;0;0;0;3;0;0
2020-09-18 02:15:00;0;1;1;0;0;0;0;0;0
2020-09-18 02:30:00;1;2;3;1;0;0;2;0;0
2020-09-18 02:45:00;0;2;2;0;0;1;1;0;0
2020-09-18 03:00:00;2;1;2;0;0;0;0;0;0
2020-09-18 03:15:00;0;1;2;0;0;0;1;0;0
2020-09-18 03:30:00;0;0;0;0;0;0;1;0;0
2020-09-18 03:45:00;0;2;2;0;0;0;1;0;0
2020-09-18 04:00:00;0;1;2;1;1;1;6;0;0
2020-09-18 04:15:00;1;4;4;1;0;0;0;0;0
2020-09-18 04:30:00;2;4;8;2;2;0;5;0;0
2020-09-18 04:45:00;6;7;11;2;1;0;11;0;0
2020-09-18 05:00:00;5;16;24;3;3;3;22;0;0
2020-09-18 05:15:00;10;10;25;4;2;7;41;0;0
2020-09-18 05:30:00;9;15;34;8;2;5;56;0;0
2020-09-18 05:45:00;23;27;49;28;1;7;40;0;0
2020-09-18 06:00:00;38;37;55;26;5;7;39;0;0
2020-09-18 06:15:00;23;36;58;13;7;14;46;0;0
2020-09-18 06:30:00;28;43;67;14;11;16;72;0;1
2020-09-18 06:45:00;41;36;66;21;15;23;86;0;2
2020-09-18 07:00:00;45;39;74;22;18;14;72;0;4
2020-09-18 07:15:00;59;38;87;32;11;11;86;1;6
2020-09-18 07:30:00;80;73;114;31;9;9;122;10;5
2020-09-18 07:45:00;75;65;100;26;10;16;117;16;9
2020-09-18 08:00:00;54;52;92;14;8;8;75;0;3
2020-09-18 08:15:00;35;44;68;13;6;4;78;1;1
2020-09-18 08:30:00;47;42;72;15;6;3;73;0;6
2020-09-18 08:45:00;44;33;63;9;6;5;75;2;7
2020-09-18 09:00:00;18;39;57;21;9;1;57;2;7
2020-09-18 09:15:00;38;37;64;15;9;7;72;0;4
2020-09-18 09:30:00;23;41;60;17;7;3;46;1;9
2020-09-18 09:45:00;30;36;64;19;7;3;69;2;2
2020-09-18 10:00:00;30;46;62;16;8;6;63;3;3
2020-09-18 10:15:00;42;53;88;16;8;4;62;5;6
2020-09-18 10:30:00;31;36;63;14;6;2;65;2;0
2020-09-18 10:45:00;44;56;84;24;13;5;93;4;9
2020-09-18 11:00:00;43;51;75;23;10;7;80;0;15
2020-09-18 11:15:00;48;51;82;20;10;9;72;1;3
2020-09-18 11:30:00;46;50;71;19;11;7;70;3;27
2020-09-18 11:45:00;43;40;63;14;9;9;80;3;5
2020-09-18 12:00:00;53;36;67;22;8;3;88;5;35
2020-09-18 12:15:00;47;66;84;28;10;8;83;3;23
2020-09-18 12:30:00;50;58;85;41;14;3;80;15;5
2020-09-18 12:45:00;51;47;68;33;8;6;89;2;21
2020-09-18 13:00:00;80;78;103;31;11;12;102;13;25
2020-09-18 13:15:00;70;79;107;14;6;4;110;23;6
2020-09-18 13:30:00;53;53;86;19;12;13;130;2;7
