DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-11 00:00:00;5;4;1;1;1;1;0;4
2019-09-11 00:15:00;4;3;1;2;0;6;0;3
2019-09-11 00:30:00;2;1;2;0;2;3;0;1
2019-09-11 00:45:00;5;5;2;4;2;4;0;3
2019-09-11 01:00:00;0;3;0;1;1;0;0;1
2019-09-11 01:15:00;2;2;1;0;0;2;0;2
2019-09-11 01:30:00;3;3;1;3;2;0;0;2
2019-09-11 01:45:00;4;3;0;1;2;2;0;0
2019-09-11 02:00:00;0;0;0;3;2;2;0;0
2019-09-11 02:15:00;1;1;1;1;2;0;0;0
2019-09-11 02:30:00;5;0;0;0;0;1;0;0
2019-09-11 02:45:00;3;2;1;2;2;2;0;0
2019-09-11 03:00:00;0;0;0;1;1;0;0;1
2019-09-11 03:15:00;0;1;0;2;3;0;0;0
2019-09-11 03:30:00;1;0;0;0;1;1;0;0
2019-09-11 03:45:00;3;1;2;1;1;0;0;0
2019-09-11 04:00:00;0;3;1;3;2;0;0;0
2019-09-11 04:15:00;3;3;5;1;1;2;0;5
2019-09-11 04:30:00;4;4;2;1;2;4;0;2
2019-09-11 04:45:00;6;6;14;2;2;6;0;2
2019-09-11 05:00:00;3;11;20;7;6;11;0;5
2019-09-11 05:15:00;21;30;81;9;2;32;0;12
2019-09-11 05:30:00;36;27;67;17;11;34;0;14
2019-09-11 05:45:00;52;28;64;52;23;28;0;23
2019-09-11 06:00:00;29;25;48;46;23;16;0;19
2019-09-11 06:15:00;34;37;56;27;16;9;0;20
2019-09-11 06:30:00;52;44;95;27;18;26;0;35
2019-09-11 06:45:00;74;54;109;24;56;35;0;43
2019-09-11 07:00:00;80;47;81;19;39;35;0;40
2019-09-11 07:15:00;109;64;104;34;64;45;0;39
2019-09-11 07:30:00;123;97;93;29;68;47;0;56
2019-09-11 07:45:00;115;109;102;28;53;61;0;70
2019-09-11 08:00:00;87;72;98;29;42;67;0;67
2019-09-11 08:15:00;82;69;91;24;43;33;0;67
2019-09-11 08:30:00;72;53;72;27;58;42;0;54
2019-09-11 08:45:00;59;62;50;27;36;33;0;40
2019-09-11 09:00:00;62;52;47;28;32;25;0;37
2019-09-11 09:15:00;46;33;22;29;39;30;0;32
2019-09-11 09:30:00;62;56;38;32;48;28;0;44
2019-09-11 09:45:00;61;46;21;26;42;31;0;43
2019-09-11 10:00:00;52;41;36;21;35;25;0;46
2019-09-11 10:15:00;70;29;21;34;33;28;0;32
2019-09-11 10:30:00;59;38;21;35;18;33;0;40
2019-09-11 10:45:00;66;36;32;39;37;30;0;42
2019-09-11 11:00:00;66;36;32;31;32;32;0;40
2019-09-11 11:15:00;70;48;19;38;38;37;0;52
2019-09-11 11:30:00;69;54;29;32;38;30;0;50
2019-09-11 11:45:00;57;44;27;31;47;39;0;45
2019-09-11 12:00:00;55;46;28;32;49;39;0;51
2019-09-11 12:15:00;65;41;31;27;34;35;0;43
2019-09-11 12:30:00;50;44;35;35;36;28;0;54
2019-09-11 12:45:00;58;38;35;33;24;33;0;51
2019-09-11 13:00:00;58;48;31;25;25;33;0;44
2019-09-11 13:15:00;63;54;51;26;32;62;0;52
2019-09-11 13:30:00;60;46;64;31;30;39;0;41
2019-09-11 13:45:00;58;47;53;32;47;35;0;47
2019-09-11 14:00:00;63;60;33;42;50;31;0;55
2019-09-11 14:15:00;48;48;14;74;75;32;0;51
2019-09-11 14:30:00;78;63;24;63;73;34;0;54
2019-09-11 14:45:00;59;58;31;52;73;27;0;48
2019-09-11 15:00:00;68;62;28;60;59;34;0;59
2019-09-11 15:15:00;78;75;29;79;72;41;0;47
2019-09-11 15:30:00;60;59;23;68;58;34;0;61
2019-09-11 15:45:00;69;58;26;67;49;50;0;72
2019-09-11 16:00:00;73;60;19;68;68;45;0;68
2019-09-11 16:15:00;78;75;28;62;59;43;0;75
2019-09-11 16:30:00;82;65;34;66;54;36;0;61
2019-09-11 16:45:00;72;60;34;73;70;35;0;74
2019-09-11 17:00:00;79;75;33;61;69;37;0;60
2019-09-11 17:15:00;85;78;32;67;73;43;0;61
2019-09-11 17:30:00;70;59;34;68;64;34;0;55
2019-09-11 17:45:00;69;44;32;79;60;35;0;65
2019-09-11 18:00:00;62;59;31;62;48;33;0;61
2019-09-11 18:15:00;52;41;39;54;38;30;0;57
2019-09-11 18:30:00;58;39;19;46;34;23;0;47
2019-09-11 18:45:00;45;46;35;65;44;34;0;53
2019-09-11 19:00:00;44;32;33;34;35;20;0;37
2019-09-11 19:15:00;50;34;20;42;99;15;0;23
2019-09-11 19:30:00;50;29;33;40;26;32;0;36
2019-09-11 19:45:00;34;28;27;26;24;21;0;29
